#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531069961473490,-0.2911771321,1.2637323502,1.2596887305,-0.2597988899,-0.0750839508,-0.0252021841,0.9624093656
1520531069969806490,-0.3014913835,1.2614404315,1.2602065854,-0.2618147258,-0.0750648940,-0.0256034904,0.9618538207
1520531069978140490,-0.3118276594,1.2588473769,1.2608123858,-0.2640482341,-0.0750670321,-0.0250834240,0.9612566216
1520531069986473490,-0.3220538182,1.2563173207,1.2614423225,-0.2662543283,-0.0751640145,-0.0246407528,0.9606517771
1520531069994806490,-0.3322315117,1.2537457060,1.2622018291,-0.2683684226,-0.0753924331,-0.0239417312,0.9600631043
1520531070003140490,-0.3424810697,1.2509249192,1.2630577109,-0.2713622922,-0.0753571682,-0.0230369382,0.9592461118
1520531070011473490,-0.3526505493,1.2481250260,1.2640499565,-0.2740997711,-0.0751426252,-0.0223354946,0.9585009270
1520531070019806490,-0.3627254082,1.2451646308,1.2651302457,-0.2769311243,-0.0750630222,-0.0211548062,0.9577197760
1520531070028139490,-0.3728095593,1.2421644040,1.2662968476,-0.2802664146,-0.0749867907,-0.0205542025,0.9567681238
1520531070036473490,-0.3828777466,1.2389972316,1.2674390174,-0.2836747305,-0.0742527076,-0.0192205904,0.9558481844
1520531070044806490,-0.3928875626,1.2358808410,1.2687004468,-0.2866618634,-0.0738026767,-0.0182800222,0.9550099381
1520531070053139490,-0.4029849044,1.2322667068,1.2701013859,-0.2912365409,-0.0729686013,-0.0174849264,0.9537039047
1520531070061473490,-0.4129373186,1.2286439313,1.2715084492,-0.2953760584,-0.0722432921,-0.0167265115,0.9524988791
1520531070069806490,-0.4227046946,1.2248265904,1.2728546474,-0.2998124718,-0.0719668358,-0.0155180257,0.9511532196
1520531070078139490,-0.4327034991,1.2211220685,1.2743852781,-0.3040187104,-0.0707375424,-0.0156479542,0.9499073457
1520531070086473490,-0.4425800383,1.2173183643,1.2758585545,-0.3087601525,-0.0698791236,-0.0157688988,0.9484384103
1520531070094806490,-0.4522311673,1.2131396065,1.2772375177,-0.3134544812,-0.0697835435,-0.0154795951,0.9469091442
1520531070103140490,-0.4618158189,1.2087677103,1.2785403298,-0.3177640861,-0.0696427982,-0.0148852616,0.9454915628
1520531070111473490,-0.4714199401,1.2045038348,1.2799952990,-0.3222108436,-0.0696720417,-0.0160233765,0.9439646340
1520531070119806490,-0.4808425378,1.1997751943,1.2812561785,-0.3273425717,-0.0700808210,-0.0160758510,0.9421661670
1520531070128140490,-0.4902833235,1.1952159828,1.2826039985,-0.3316887013,-0.0702053525,-0.0172430193,0.9406149543
1520531070136473490,-0.4996618781,1.1906019306,1.2838590455,-0.3362728650,-0.0708169422,-0.0185038590,0.9389159324
1520531070144806490,-0.5088648682,1.1861279331,1.2850172593,-0.3393928530,-0.0712593669,-0.0197226317,0.9377342970
1520531070153139490,-0.5181178330,1.1811590701,1.2860967141,-0.3437146967,-0.0717755253,-0.0206072851,0.9361003264
1520531070161473490,-0.5272581174,1.1763881350,1.2872176993,-0.3471232976,-0.0724843726,-0.0221434862,0.9347518911
1520531070169806490,-0.5365664332,1.1713669245,1.2880835273,-0.3508796930,-0.0728110416,-0.0230900633,0.9332999744
1520531070178139490,-0.5456527280,1.1663209050,1.2888741909,-0.3538868519,-0.0730160518,-0.0237147151,0.9321321604
1520531070186473490,-0.5547974258,1.1612656585,1.2896673609,-0.3571627671,-0.0734445855,-0.0245949251,0.9308253006
1520531070194806490,-0.5638502146,1.1562658893,1.2904142536,-0.3600991045,-0.0739802193,-0.0256262095,0.9296229663
1520531070203139490,-0.5729262652,1.1512784445,1.2911208568,-0.3623312305,-0.0741527970,-0.0263762817,0.9287204821
1520531070211473490,-0.5819986330,1.1457107593,1.2913503034,-0.3657884146,-0.0744318274,-0.0259273471,0.9273545770
1520531070219806490,-0.5911251609,1.1402037823,1.2917964027,-0.3688691266,-0.0742280393,-0.0257655266,0.9261543625
1520531070228140490,-0.6003705507,1.1349079784,1.2922231088,-0.3713984375,-0.0739747619,-0.0265160888,0.9251420606
1520531070236473490,-0.6094197760,1.1294473630,1.2924238714,-0.3737861080,-0.0736244731,-0.0263233915,0.9242134285
1520531070244806490,-0.6185106549,1.1238046732,1.2925383529,-0.3765221842,-0.0736660419,-0.0265119179,0.9230934282
1520531070253140490,-0.6275226390,1.1183245396,1.2925711971,-0.3788091135,-0.0732234683,-0.0266435993,0.9221887539
1520531070261473490,-0.6367254768,1.1126261294,1.2925714366,-0.3814410081,-0.0730381507,-0.0266482487,0.9211178300
1520531070269806490,-0.6456744325,1.1069298159,1.2923581202,-0.3834258749,-0.0726359216,-0.0265970103,0.9203266922
1520531070278139490,-0.6547730782,1.1012419118,1.2922430497,-0.3857938767,-0.0724807522,-0.0272526750,0.9193296019
1520531070286473490,-0.6636721526,1.0955969378,1.2919380016,-0.3870641851,-0.0719027849,-0.0272070166,0.9188422522
1520531070294806490,-0.6727342400,1.0898307935,1.2916828976,-0.3893299884,-0.0717386696,-0.0283642658,0.9178622946
1520531070303139490,-0.6817706117,1.0839299132,1.2911074373,-0.3912520985,-0.0717597028,-0.0285264953,0.9170379379
1520531070311473490,-0.6907524560,1.0781035931,1.2906562486,-0.3930157497,-0.0715988187,-0.0292953581,0.9162718001
1520531070319806490,-0.6996928313,1.0722886857,1.2900787977,-0.3938722361,-0.0712647380,-0.0295741901,0.9159210479
1520531070328139490,-0.7087106858,1.0662329495,1.2894706670,-0.3958944375,-0.0713962152,-0.0307766997,0.9149988905
1520531070336473490,-0.7177271421,1.0601124037,1.2887504259,-0.3973769425,-0.0713321624,-0.0313193558,0.9143425978
1520531070344806490,-0.7266458256,1.0540897094,1.2882072255,-0.3982857421,-0.0711360432,-0.0329231201,0.9139060122
1520531070353140490,-0.7355743537,1.0481110864,1.2875955999,-0.3990421294,-0.0711047705,-0.0343015923,0.9135277179
1520531070361473490,-0.7444065181,1.0417791396,1.2868208011,-0.4001611354,-0.0712338822,-0.0349840872,0.9130021431
1520531070369806490,-0.7532967858,1.0354659909,1.2860369625,-0.4014370592,-0.0710833761,-0.0358423650,0.9124202792
1520531070378140490,-0.7619979565,1.0292586994,1.2855130196,-0.4025270770,-0.0706026311,-0.0374032558,0.9119145888
1520531070386473490,-0.7707286679,1.0229761778,1.2846456006,-0.4040948578,-0.0705504700,-0.0374453692,0.9112232555
1520531070394806490,-0.7792162054,1.0166984824,1.2840774877,-0.4050896092,-0.0704229657,-0.0390665462,0.9107232397
1520531070403139490,-0.7882268044,1.0100963001,1.2838904169,-0.4075584013,-0.0681032001,-0.0410548188,0.9097101767
1520531070411473490,-0.7966107774,1.0035796536,1.2832147542,-0.4087092635,-0.0665451801,-0.0402689997,0.9093442058
1520531070419806490,-0.8049756417,0.9970106814,1.2827485540,-0.4100056992,-0.0656933276,-0.0410017667,0.9087896173
1520531070428139490,-0.8132188972,0.9901789439,1.2824448940,-0.4123069594,-0.0647097695,-0.0422233971,0.9077625249
1520531070436473490,-0.8210183372,0.9837229978,1.2820152469,-0.4131568701,-0.0638681194,-0.0425890460,0.9074185568
1520531070444806490,-0.8288086563,0.9769168624,1.2817767460,-0.4152303228,-0.0630417684,-0.0436298360,0.9064799787
1520531070453139490,-0.8366724330,0.9698316008,1.2815425066,-0.4180165664,-0.0618950018,-0.0444055024,0.9052399186
1520531070461473490,-0.8445616474,0.9622487085,1.2812446353,-0.4208718827,-0.0593337990,-0.0444544519,0.9040852617
1520531070469806490,-0.8521084422,0.9553560582,1.2813419536,-0.4234569336,-0.0591624296,-0.0464389852,0.9027887089
1520531070478140490,-0.8596171378,0.9480582381,1.2810471276,-0.4262499029,-0.0585273057,-0.0466395765,0.9015044784
1520531070486473490,-0.8671764841,0.9406913147,1.2808253675,-0.4296634966,-0.0582069327,-0.0473300726,0.8998672663
1520531070494806490,-0.8746555521,0.9334206625,1.2807005053,-0.4324468685,-0.0578880746,-0.0479372665,0.8985213939
1520531070503140490,-0.8820667899,0.9258241632,1.2806253083,-0.4354107361,-0.0577876309,-0.0489558638,0.8970403581
1520531070511473490,-0.8894126200,0.9181208990,1.2801971805,-0.4381046512,-0.0578189779,-0.0480352021,0.8957755856
1520531070519806490,-0.8968118316,0.9103575059,1.2801135781,-0.4410876706,-0.0578741320,-0.0477944115,0.8943198231
1520531070528139490,-0.9038650871,0.9029292058,1.2804581594,-0.4433413821,-0.0591641706,-0.0489974804,0.8930550189
1520531070536473490,-0.9109907423,0.8953999683,1.2804438844,-0.4452850758,-0.0602299226,-0.0485236238,0.8920420481
1520531070544806490,-0.9182440704,0.8871573231,1.2802409506,-0.4478233005,-0.0597002974,-0.0462904961,0.8909250002
1520531070553139490,-0.9250187642,0.8799331733,1.2807127212,-0.4489625770,-0.0621465417,-0.0464543580,0.8901754908
1520531070561473490,-0.9320660203,0.8717872741,1.2807242334,-0.4506110727,-0.0620570593,-0.0438979874,0.8894782455
1520531070569806490,-0.9386900173,0.8639434767,1.2810040078,-0.4520229585,-0.0635234737,-0.0414222678,0.8887768050
1520531070578139490,-0.9455365053,0.8560148406,1.2813569626,-0.4536071346,-0.0639937740,-0.0392712987,0.8880332930
1520531070586473490,-0.9522058625,0.8481128896,1.2817860522,-0.4553533861,-0.0648360198,-0.0370089342,0.8871752494
1520531070594806490,-0.9587416823,0.8402954264,1.2823175363,-0.4565506158,-0.0654437657,-0.0348885178,0.8866010602
1520531070603140490,-0.9650391061,0.8326311524,1.2829769591,-0.4578022958,-0.0663772313,-0.0337888513,0.8859285720
1520531070611473490,-0.9715460654,0.8247682606,1.2835172658,-0.4590260211,-0.0664065949,-0.0318483694,0.8853648725
1520531070619806490,-0.9778280069,0.8168829780,1.2842882836,-0.4608310642,-0.0667158007,-0.0306604064,0.8844454035
1520531070628140490,-0.9839522404,0.8089907422,1.2850616770,-0.4618560886,-0.0667920256,-0.0294637542,0.8839455107
1520531070636473490,-0.9899943135,0.8014393874,1.2859529597,-0.4637488771,-0.0671707849,-0.0300882856,0.8829041622
1520531070644806490,-0.9960587795,0.7933619725,1.2867462836,-0.4645867229,-0.0664644342,-0.0286685024,0.8825643165
1520531070653139490,-1.0018160726,0.7856588000,1.2876135756,-0.4659687057,-0.0666165421,-0.0288969211,0.8818165169
1520531070661473490,-1.0077361272,0.7776977669,1.2884957400,-0.4677072486,-0.0658937690,-0.0294806552,0.8809306623
1520531070669806490,-1.0133571566,0.7698437119,1.2893806417,-0.4691045867,-0.0656907921,-0.0305377373,0.8801664918
1520531070678139490,-1.0189218249,0.7620485503,1.2903319892,-0.4711450265,-0.0649726981,-0.0317216160,0.8790873970
1520531070686473490,-1.0242219113,0.7540569206,1.2911619436,-0.4733106531,-0.0651564906,-0.0330292131,0.8778614517
1520531070694806490,-1.0296200773,0.7460585830,1.2919425213,-0.4755774678,-0.0647971086,-0.0343752900,0.8766103731
1520531070703139490,-1.0348817658,0.7381300483,1.2927438326,-0.4776404686,-0.0643542464,-0.0365450324,0.8754327926
1520531070711473490,-1.0405417355,0.7295500388,1.2933629155,-0.4808273172,-0.0635160716,-0.0383695258,0.8736696053
1520531070719806490,-1.0458111040,0.7216152366,1.2940106689,-0.4829682554,-0.0636376337,-0.0407814445,0.8723696405
1520531070728140490,-1.0509693389,0.7132259191,1.2944060997,-0.4862972466,-0.0640127410,-0.0424216876,0.8704124065
1520531070736473490,-1.0561298295,0.7048910099,1.2949062312,-0.4884858643,-0.0639095930,-0.0446239940,0.8690833236
1520531070744806490,-1.0614105378,0.6963543264,1.2951353147,-0.4916412257,-0.0640807525,-0.0461702006,0.8672086686
1520531070753140490,-1.0667534632,0.6877136966,1.2953047441,-0.4945025425,-0.0640489111,-0.0480398325,0.8654808761
1520531070761473490,-1.0719687604,0.6790523501,1.2953865066,-0.4979170302,-0.0641380850,-0.0498419262,0.8634122535
1520531070769806490,-1.0770774832,0.6703097877,1.2952727290,0.5007891442,0.0649088796,0.0510954224,-0.8616184354
1520531070778139490,-1.0822749156,0.6613341588,1.2952120700,0.5045342979,0.0657152745,0.0524878911,-0.8592855557
1520531070786473490,-1.0873966822,0.6525965065,1.2949814392,0.5075446557,0.0663181003,0.0535888107,-0.8573963911
1520531070794806490,-1.0925828351,0.6434961635,1.2947318315,0.5107882578,0.0668471396,0.0548804328,-0.8553449326
1520531070803139490,-1.0976338539,0.6343789076,1.2941927353,0.5141533725,0.0675250379,0.0548189881,-0.8532769523
1520531070811473490,-1.1024667693,0.6251412634,1.2936072373,0.5174127974,0.0690030626,0.0551373211,-0.8511653484
1520531070819806490,-1.1076406139,0.6156927850,1.2931775845,0.5206404818,0.0690268503,0.0555343392,-0.8491670742
1520531070828139490,-1.1124580686,0.6063844133,1.2924249373,0.5240180453,0.0702928368,0.0555088809,-0.8469845154
1520531070836473490,-1.1172499939,0.5968180668,1.2918516860,0.5271102937,0.0710737617,0.0559961462,-0.8449660883
1520531070844806490,-1.1221330817,0.5873179308,1.2909234962,0.5300586923,0.0716056480,0.0552429096,-0.8431243294
1520531070853140490,-1.1271051805,0.5773555661,1.2900963126,0.5335280460,0.0713918053,0.0551047058,-0.8409604662
1520531070861473490,-1.1319545718,0.5677910837,1.2893700489,0.5365107790,0.0717629164,0.0553717885,-0.8390114617
1520531070869806490,-1.1368443448,0.5577783367,1.2884061220,0.5398525855,0.0721800759,0.0553234895,-0.8368324408
1520531070878140490,-1.1413459798,0.5480192427,1.2872623273,0.5425510112,0.0730711259,0.0541846679,-0.8350826501
1520531070886473490,-1.1466218821,0.5377136844,1.2863877472,0.5463068776,0.0716861159,0.0546092672,-0.8327230777
1520531070894806490,-1.1517025023,0.5279035211,1.2859180430,0.5492074990,0.0711186969,0.0570463239,-0.8306978818
1520531070903139490,-1.1560941647,0.5178094264,1.2846391326,0.5518449691,0.0724272796,0.0563921511,-0.8288795718
1520531070911473490,-1.1607989222,0.5075415249,1.2837150379,0.5551254986,0.0723119843,0.0574458438,-0.8266236343
1520531070919806490,-1.1657821370,0.4970300141,1.2828038097,0.5590850349,0.0712578381,0.0576949333,-0.8240252053
1520531070928139490,-1.1704508299,0.4867094653,1.2817423189,0.5625281969,0.0708511875,0.0583219600,-0.8216694505
1520531070936473490,-1.1751379048,0.4763081326,1.2806841969,0.5656517749,0.0701223301,0.0590805556,-0.8195306073
1520531070944806490,-1.1798170563,0.4657186210,1.2795246610,0.5687030615,0.0692889146,0.0592676487,-0.8174736815
1520531070953139490,-1.1845043537,0.4553852171,1.2784616886,0.5723557838,0.0687397060,0.0604062383,-0.8148833021
1520531070961473490,-1.1892754784,0.4447949929,1.2774464397,0.5755267140,0.0676294748,0.0610236855,-0.8126938941
1520531070969806490,-1.1936931936,0.4344197855,1.2763416208,0.5785501885,0.0672100780,0.0622761692,-0.8104839070
1520531070978140490,-1.1982328040,0.4242509129,1.2753128996,0.5805250201,0.0664984048,0.0631016797,-0.8090654122
1520531070986473490,-1.2024233864,0.4139507842,1.2741102902,0.5828222570,0.0665196600,0.0634991917,-0.8073792196
1520531070994806490,-1.2067216524,0.4036898290,1.2730641061,0.5851359280,0.0657459711,0.0639293665,-0.8057334852
1520531071003140490,-1.2111171031,0.3931272838,1.2721708628,0.5872649525,0.0640720543,0.0641975995,-0.8042967833
1520531071011473490,-1.2151628623,0.3828914119,1.2711227083,0.5897287878,0.0632848120,0.0647948877,-0.8025064560
1520531071019806490,-1.2192646809,0.3725492188,1.2700918090,0.5925781292,0.0624590754,0.0652023420,-0.8004365554
1520531071028139490,-1.2231921191,0.3623105434,1.2693227874,0.5948162919,0.0620008911,0.0653005369,-0.7988024213
1520531071036473490,-1.2271289149,0.3518320881,1.2686219715,0.5973687380,0.0598453577,0.0654101748,-0.7970512110
1520531071044806490,-1.2306185009,0.3414090733,1.2677188590,0.6002518016,0.0597081317,0.0645361059,-0.7949640273
1520531071053139490,-1.2339488564,0.3310209565,1.2670383181,0.6031183976,0.0595819198,0.0639441522,-0.7928488751
1520531071061473490,-1.2375886806,0.3203439102,1.2667923101,0.6065330694,0.0580759936,0.0639761826,-0.7903492030
1520531071069806490,-1.2402157069,0.3104133143,1.2660145235,0.6082099357,0.0600145363,0.0623540692,-0.7890442951
1520531071078139490,-1.2439852835,0.2995712383,1.2660398283,0.6115902245,0.0578589175,0.0626033754,-0.7865688529
1520531071086473490,-1.2469252366,0.2893753165,1.2658699093,0.6153889962,0.0588104864,0.0630541904,-0.7834933817
1520531071094806490,-1.2499114504,0.2786870720,1.2659181922,0.6182578254,0.0589146226,0.0626234051,-0.7812583681
1520531071103140490,-1.2528908805,0.2682022735,1.2662052743,0.6210276814,0.0581931940,0.0624600568,-0.7791257360
1520531071111473490,-1.2557961401,0.2580018081,1.2667685837,0.6236638585,0.0590264093,0.0635720673,-0.7768641238
1520531071119806490,-1.2585236166,0.2473543710,1.2672271488,0.6272930460,0.0589218951,0.0633866916,-0.7739598000
1520531071128140490,-1.2610712628,0.2366972893,1.2676354748,0.6301671091,0.0591606599,0.0620636442,-0.7717107845
1520531071136473490,-1.2634438657,0.2261096834,1.2684165251,0.6335976036,0.0585697406,0.0616496841,-0.7689752783
1520531071144806490,-1.2658917377,0.2151026165,1.2690722607,0.6374464074,0.0587107759,0.0600629701,-0.7659031023
1520531071153139490,-1.2681047988,0.2043065560,1.2699359842,0.6421448776,0.0583349122,0.0594670163,-0.7620437443
1520531071161473490,-1.2701537507,0.1931138527,1.2707315637,0.6465145218,0.0572724279,0.0570332227,-0.7586079710
1520531071169806490,-1.2720458459,0.1819082924,1.2717147112,0.6514725242,0.0565181731,0.0556237192,-0.7545165658
1520531071178139490,-1.2741618006,0.1705476341,1.2730480513,0.6564272028,0.0549937869,0.0551175661,-0.7503606231
1520531071186473490,-1.2757027108,0.1596734295,1.2742145181,0.6616773663,0.0547100960,0.0538797041,-0.7458463956
1520531071194806490,-1.2772935515,0.1481539707,1.2754630261,0.6668767310,0.0536258572,0.0527308684,-0.7413630343
1520531071203139490,-1.2786099692,0.1366140310,1.2769172314,0.6716768613,0.0523141087,0.0516404940,-0.7371883663
1520531071211473490,-1.2801960054,0.1255215442,1.2782999552,0.6782733880,0.0504863383,0.0523614647,-0.7312008054
1520531071219806490,-1.2812546875,0.1141665142,1.2797416777,0.6836164692,0.0495530990,0.0520977620,-0.7262911514
1520531071228140490,-1.2822455661,0.1031811916,1.2810800862,0.6891460232,0.0485300972,0.0529535855,-0.7210537471
1520531071236473490,-1.2827790523,0.0915227009,1.2822959768,0.6937296036,0.0478864984,0.0509976754,-0.7168300757
1520531071244806490,-1.2833383095,0.0804470235,1.2835186307,0.6989367620,0.0473594352,0.0510968453,-0.7117819884
1520531071253140490,-1.2837763242,0.0695305769,1.2847472632,0.7032624477,0.0469769100,0.0516635529,-0.7074927398
1520531071261473490,-1.2841402217,0.0584657090,1.2859640701,0.7079681233,0.0461037337,0.0522642087,-0.7027972927
1520531071269806490,-1.2845351121,0.0476803856,1.2871350660,0.7128349792,0.0448584915,0.0537186462,-0.6978311509
1520531071278139490,-1.2846323555,0.0367138849,1.2882759045,0.7177175823,0.0438730257,0.0547841655,-0.6927880808
1520531071286473490,-1.2846340258,0.0251921553,1.2890554408,0.7216450689,0.0423022783,0.0535573586,-0.6888907904
1520531071294806490,-1.2845725686,0.0149094743,1.2901191816,0.7252781985,0.0425450314,0.0552427651,-0.6849158283
1520531071303139490,-1.2842045229,0.0041005868,1.2909065734,0.7284631251,0.0431707175,0.0551663923,-0.6814942653
1520531071311473490,-1.2840637182,-0.0065713542,1.2916993450,0.7324174711,0.0422774819,0.0561556230,-0.6772176965
1520531071319806490,-1.2837287874,-0.0172059980,1.2924890956,0.7353349370,0.0428366997,0.0565952321,-0.6739766519
1520531071328139490,-1.2833948472,-0.0277474305,1.2931405511,0.7384699514,0.0427379574,0.0572189883,-0.6704935385
1520531071336473490,-1.2829384106,-0.0381160687,1.2936078001,0.7409850444,0.0430205395,0.0570804765,-0.6677066844
1520531071344806490,-1.2825403615,-0.0488841303,1.2942960729,0.7436001258,0.0428703806,0.0578595874,-0.6647354748
1520531071353140490,-1.2820136952,-0.0595985717,1.2947184303,0.7461306093,0.0425606446,0.0580334822,-0.6618986481
1520531071361473490,-1.2816049407,-0.0698137457,1.2945355843,0.7493706427,0.0428543116,0.0580347657,-0.6582090199
1520531071369806490,-1.2809140987,-0.0808035856,1.2946684759,0.7514496414,0.0426988475,0.0570388041,-0.6559320237
1520531071378140490,-1.2803959581,-0.0912809805,1.2946486607,0.7542771289,0.0422730794,0.0570117362,-0.6527087111
1520531071386473490,-1.2800844210,-0.1017586140,1.2946749063,0.7577097755,0.0415320866,0.0584542586,-0.6486401788
1520531071394806490,-1.2795287047,-0.1123305295,1.2944548474,0.7605808963,0.0411953368,0.0587827338,-0.6452629189
1520531071403139490,-1.2789463599,-0.1230192969,1.2942397465,0.7634557773,0.0403877004,0.0592653910,-0.6418658141
1520531071411473490,-1.2783006225,-0.1334931614,1.2939170595,0.7659400501,0.0397810618,0.0602580942,-0.6388444794
1520531071419806490,-1.2777879704,-0.1440705137,1.2936138598,0.7683224135,0.0386711734,0.0611804828,-0.6359576698
1520531071428139490,-1.2770649407,-0.1543978607,1.2930383898,0.7707563680,0.0388098387,0.0625067079,-0.6328675447
1520531071436473490,-1.2764183748,-0.1652049398,1.2927733128,0.7737018442,0.0364966381,0.0634990408,-0.6293022513
1520531071444806490,-1.2758230836,-0.1756657668,1.2922436203,0.7767207835,0.0351148109,0.0650997706,-0.6254868459
1520531071453139490,-1.2749442005,-0.1864023865,1.2918106393,0.7789550152,0.0332028199,0.0658838265,-0.6227246409
1520531071461473490,-1.2740647613,-0.1964011382,1.2909554340,0.7809183778,0.0339343082,0.0675624745,-0.6200405325
1520531071469806490,-1.2733083370,-0.2068609934,1.2904970359,0.7838020061,0.0319685866,0.0689616049,-0.6163414004
1520531071478140490,-1.2723423903,-0.2169625482,1.2899073063,0.7861227842,0.0311940783,0.0711840565,-0.6131645194
1520531071486473490,-1.2711952427,-0.2281335867,1.2893751214,0.7891487099,0.0280643519,0.0713573516,-0.6093971072
1520531071494806490,-1.2701559921,-0.2376247940,1.2881748828,0.7910004857,0.0291381782,0.0723879266,-0.6068189073
1520531071503140490,-1.2687529824,-0.2480763159,1.2872246216,0.7936446346,0.0282459179,0.0728687451,-0.6033411208
1520531071511473490,-1.2674106221,-0.2582866184,1.2866583260,0.7960369792,0.0262301245,0.0737499532,-0.6001650212
1520531071519806490,-1.2659394878,-0.2686788670,1.2859342723,0.7987231157,0.0248347277,0.0746122343,-0.5965380417
1520531071528139490,-1.2644203541,-0.2786232511,1.2851801466,0.8006921724,0.0235761036,0.0746178088,-0.5939430907
1520531071536473490,-1.2626406438,-0.2885442146,1.2844299318,0.8028874465,0.0228263566,0.0747653418,-0.5909829519
1520531071544806490,-1.2610872427,-0.2983630719,1.2837414403,0.8053565061,0.0209760703,0.0765195647,-0.5874569420
1520531071553139490,-1.2591069127,-0.3079319743,1.2831785628,0.8069513424,0.0208814394,0.0762009907,-0.5853092392
1520531071561473490,-1.2573663245,-0.3174495384,1.2826489663,0.8087829777,0.0197138469,0.0775490662,-0.5826384828
1520531071569806490,-1.2555047545,-0.3269966371,1.2822005884,0.8105180381,0.0184338489,0.0780914014,-0.5801917236
1520531071578139490,-1.2536187997,-0.3366110241,1.2818650467,0.8123709925,0.0166664989,0.0788032575,-0.5775514219
1520531071586473490,-1.2517802883,-0.3464178512,1.2814771210,0.8140714708,0.0151365722,0.0795882054,-0.5750862910
1520531071594806490,-1.2497204994,-0.3559350750,1.2812907027,0.8157268307,0.0139662181,0.0803985963,-0.5726523798
1520531071603140490,-1.2475702680,-0.3654091120,1.2809471864,0.8170073510,0.0133450613,0.0803425163,-0.5708467201
1520531071611473490,-1.2455691582,-0.3748219625,1.2802995897,0.8200416015,0.0122035305,0.0813380185,-0.5663629334
1520531071619806490,-1.2437016107,-0.3842413576,1.2803283995,0.8217373744,0.0106148112,0.0838274201,-0.5635671894
1520531071628140490,-1.2414367720,-0.3940022568,1.2803200763,0.8231491291,0.0097180630,0.0832119150,-0.5616109398
1520531071636473490,-1.2389464166,-0.4035617070,1.2800458607,0.8254753181,0.0109416016,0.0817608795,-0.5583779536
1520531071644806490,-1.2368372776,-0.4132659651,1.2799926241,0.8282069457,0.0093491672,0.0831412767,-0.5541420182
1520531071653139490,-1.2343926089,-0.4228689182,1.2798938450,0.8299527791,0.0094913875,0.0821620071,-0.5516681091
1520531071661473490,-1.2316915087,-0.4325860202,1.2799308599,0.8322385889,0.0101051831,0.0797923614,-0.5485526369
1520531071669806490,-1.2296354563,-0.4421745415,1.2801155630,0.8350433247,0.0084304473,0.0807877409,-0.5441552300
1520531071678139490,-1.2272691011,-0.4516210997,1.2804233873,0.8373367221,0.0074038968,0.0807048222,-0.5406469530
1520531071686473490,-1.2249331833,-0.4610526854,1.2809045765,0.8392879675,0.0070210983,0.0807557173,-0.5376103849
1520531071694806490,-1.2222831365,-0.4704875855,1.2812211853,0.8407667670,0.0066500035,0.0793294513,-0.5355127068
1520531071703139490,-1.2197307994,-0.4798083399,1.2817272166,0.8425009521,0.0068861896,0.0782943522,-0.5329303149
1520531071711473490,-1.2171590228,-0.4888772998,1.2822559150,0.8438813243,0.0069192402,0.0776950955,-0.5308294516
1520531071719806490,-1.2145838398,-0.4978852754,1.2829411512,0.8455581037,0.0069781909,0.0771160652,-0.5282384978
1520531071728140490,-1.2119792840,-0.5070141337,1.2837259393,0.8473512258,0.0064084500,0.0763114685,-0.5254820565
1520531071736473490,-1.2093957972,-0.5158431989,1.2845094080,0.8485692892,0.0068530276,0.0759295104,-0.5235627057
1520531071744806490,-1.2069111260,-0.5247524355,1.2852633979,0.8517125131,0.0058609795,0.0771700584,-0.5182626998
1520531071753140490,-1.2039083286,-0.5335717285,1.2860182042,0.8524262750,0.0065425248,0.0751777179,-0.5173731263
1520531071761473490,-1.2010080198,-0.5423237087,1.2867809935,0.8540530777,0.0067191801,0.0745176615,-0.5147769529
1520531071769806490,-1.1982246237,-0.5509851030,1.2878105858,0.8561505129,0.0054798766,0.0754832521,-0.5111541342
1520531071778139490,-1.1953794977,-0.5596559726,1.2886728710,0.8578628076,0.0053756298,0.0754511184,-0.5082810587
1520531071786473490,-1.1922321743,-0.5683468198,1.2897691058,0.8596692804,0.0041454009,0.0757273431,-0.5051899776
1520531071794806490,-1.1892113134,-0.5766125712,1.2903847178,0.8610434377,0.0043601423,0.0761811957,-0.5027739184
1520531071803139490,-1.1860958330,-0.5850099176,1.2913509950,0.8625199995,0.0036737702,0.0772432463,-0.5000792284
1520531071811473490,-1.1828558199,-0.5931746320,1.2919721506,0.8641406973,0.0033803871,0.0783314497,-0.4971052326
1520531071819806490,-1.1792700034,-0.6016580971,1.2928641843,0.8653908588,0.0030827453,0.0785200049,-0.4948977339
1520531071828139490,-1.1760772693,-0.6093837008,1.2934144490,0.8670849461,0.0028422322,0.0803301236,-0.4916326772
1520531071836473490,-1.1725498800,-0.6175043008,1.2939080653,0.8683644011,0.0032223867,0.0813085330,-0.4892052796
1520531071844806490,-1.1691599777,-0.6253893993,1.2943790560,0.8701479775,0.0028511948,0.0833286217,-0.4856858128
1520531071853140490,-1.1656448485,-0.6333798466,1.2948059137,0.8719167698,0.0024751379,0.0852876095,-0.4821628810
1520531071861473490,-1.1623060077,-0.6414582542,1.2952917613,0.8736070890,0.0018892783,0.0871060406,-0.4787688611
1520531071869806490,-1.1584573911,-0.6493998339,1.2955890265,0.8755196122,0.0019694243,0.0887085714,-0.4749655981
1520531071878140490,-1.1547919526,-0.6575365446,1.2957883674,0.8771430783,0.0024618315,0.0900039554,-0.4717130988
