#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531569875274014,-0.6582124618,0.0710850624,1.0906130069,0.9052424043,0.0873363357,-0.0511559291,-0.4126640580
1520531569883608014,-0.6679688900,0.0859259783,1.0868740704,0.8996514094,0.0906447153,-0.0518613874,-0.4239354593
1520531569891941014,-0.6770482617,0.1009009332,1.0832221418,0.8939152907,0.0943502170,-0.0530580246,-0.4349693503
1520531569900274014,-0.6867122339,0.1163631545,1.0799802000,0.8888280199,0.0959722178,-0.0515316068,-0.4451051314
1520531569908608014,-0.6955209893,0.1315250583,1.0768129251,0.8831505519,0.0987718222,-0.0520830364,-0.4556057366
1520531569916941014,-0.7036009419,0.1466235241,1.0737151294,0.8764393609,0.1020906025,-0.0549126283,-0.4673501458
1520531569925274014,-0.7121696961,0.1621352692,1.0708236474,0.8710654639,0.1037875019,-0.0549075883,-0.4769258525
1520531569933608014,-0.7202141362,0.1773350932,1.0683370210,0.8646583508,0.1051667307,-0.0560184101,-0.4880244183
1520531569941941014,-0.7279597993,0.1921255630,1.0660212923,0.8588642673,0.1052631958,-0.0576278037,-0.4979466499
1520531569950275014,-0.7356852790,0.2084619574,1.0638255240,0.8519102724,0.1087268641,-0.0569674649,-0.5090992680
1520531569958608014,-0.7430132415,0.2240542082,1.0617413775,0.8448705999,0.1097141640,-0.0574679747,-0.5204362627
1520531569966941014,-0.7498579000,0.2399925960,1.0598098862,0.8379366647,0.1114957699,-0.0580577782,-0.5310933380
1520531569975275014,-0.7564561145,0.2558624290,1.0582489561,0.8307432014,0.1128933021,-0.0582687679,-0.5419645619
1520531569983608014,-0.7627066087,0.2715578068,1.0568514109,0.8233380660,0.1140624680,-0.0582693848,-0.5529094512
1520531569991941014,-0.7684465803,0.2873017021,1.0555894716,0.8156912406,0.1156027783,-0.0589543679,-0.5637447828
1520531570000274014,-0.7742598715,0.3032011409,1.0544568734,0.8078888038,0.1165362678,-0.0591902872,-0.5746577146
1520531570008608014,-0.7795677449,0.3190108661,1.0536100244,0.8002411663,0.1176205455,-0.0590823814,-0.5850544891
1520531570016941014,-0.7844513425,0.3347793885,1.0529913077,0.7924209149,0.1179424249,-0.0599389644,-0.5954544471
1520531570025274014,-0.7890921548,0.3506166676,1.0524477813,0.7847201914,0.1186435888,-0.0603151842,-0.6053924335
1520531570033608014,-0.7933601741,0.3660688274,1.0522013304,0.7771119027,0.1185446715,-0.0609280265,-0.6150870077
1520531570041941014,-0.7974355881,0.3822449575,1.0523541682,0.7686869787,0.1193223027,-0.0598472662,-0.6255404236
1520531570050274014,-0.8011490709,0.3978535815,1.0524769066,0.7609065276,0.1188811759,-0.0606977351,-0.6349837063
1520531570058608014,-0.8044234813,0.4132230904,1.0528824842,0.7527095644,0.1188368739,-0.0607347139,-0.6446839563
1520531570066941014,-0.8074312311,0.4287435228,1.0535143803,0.7442640445,0.1185309600,-0.0609942603,-0.6544472048
1520531570075275014,-0.8102186711,0.4438518235,1.0543988616,0.7363986941,0.1175896218,-0.0617155085,-0.6633858908
1520531570083608014,-0.8126273467,0.4589894203,1.0555302339,0.7280436550,0.1166246611,-0.0613788494,-0.6727434590
1520531570091941014,-0.8148502815,0.4739387438,1.0568511546,0.7201152441,0.1151780551,-0.0614955272,-0.6814589871
1520531570100275014,-0.8166462787,0.4888006778,1.0583428557,0.7120498553,0.1140399027,-0.0617059403,-0.6900523756
1520531570108608014,-0.8182502526,0.5035665013,1.0602512164,0.7040848563,0.1124811743,-0.0615209309,-0.6984466162
1520531570116941014,-0.8195194475,0.5180880556,1.0621801961,0.6963609307,0.1108798429,-0.0619501132,-0.7063634321
1520531570125274014,-0.8205087942,0.5324546857,1.0643234401,0.6888222036,0.1100197180,-0.0619347318,-0.7138513308
1520531570133608014,-0.8212117212,0.5466271067,1.0666251094,0.6807496990,0.1091560876,-0.0620826397,-0.7216720458
1520531570141941014,-0.8216611076,0.5606778222,1.0692019425,0.6729343806,0.1084453146,-0.0615104552,-0.7291196041
1520531570150274014,-0.8219742909,0.5743696634,1.0719570721,0.6657401502,0.1075133548,-0.0611721682,-0.7358592915
1520531570158608014,-0.8221009059,0.5878926004,1.0748793061,0.6577653731,0.1062369045,-0.0610510720,-0.7431898820
1520531570166941014,-0.8217795033,0.6010529713,1.0780716479,0.6499310151,0.1061215031,-0.0605003998,-0.7501117275
1520531570175274014,-0.8214723152,0.6144454951,1.0813515453,0.6424009349,0.1058767490,-0.0590998899,-0.7567155053
1520531570183608014,-0.8207789725,0.6272773906,1.0848436223,0.6347113859,0.1057390574,-0.0580703927,-0.7632748770
1520531570191941014,-0.8199879094,0.6399211228,1.0885908697,0.6272170330,0.1056284001,-0.0571070423,-0.7695324687
1520531570200275014,-0.8188282025,0.6519557172,1.0923022045,0.6201546691,0.1058054694,-0.0570274701,-0.7752169094
1520531570208608014,-0.8178121307,0.6637706604,1.0965842000,0.6128134886,0.1047433791,-0.0555461073,-0.7812829722
1520531570216941014,-0.8165972049,0.6755102787,1.1009853811,0.6059561875,0.1044441529,-0.0543503328,-0.7867366517
1520531570225275014,-0.8152567631,0.6864628079,1.1055121043,0.5989961461,0.1037182430,-0.0534474500,-0.7922054740
1520531570233608014,-0.8137196415,0.6974888530,1.1101622604,0.5922612203,0.1033053178,-0.0527255775,-0.7973547966
1520531570241941014,-0.8120381322,0.7081062718,1.1151591994,0.5855641224,0.1028459892,-0.0515578236,-0.8024208072
1520531570250274014,-0.8103771838,0.7183702825,1.1201309577,0.5791815342,0.1024409161,-0.0504794712,-0.8071594837
1520531570258608014,-0.8085618237,0.7286416008,1.1254529774,0.5726331495,0.1022979934,-0.0483594583,-0.8119653684
1520531570266941014,-0.8067601522,0.7382738178,1.1308085727,0.5668023374,0.1018645884,-0.0471215025,-0.8161729473
1520531570275274014,-0.8048427439,0.7476298880,1.1363316633,0.5607569785,0.1014747385,-0.0456608925,-0.8204691167
1520531570283608014,-0.8030257910,0.7568626294,1.1422144130,0.5547171895,0.1013995367,-0.0428075993,-0.8247269143
1520531570291941014,-0.8010577367,0.7655348447,1.1481088040,0.5491215706,0.1008899436,-0.0405496641,-0.8286389109
1520531570300274014,-0.7993947049,0.7739617913,1.1542174107,0.5432714787,0.1002906861,-0.0382197061,-0.8326686813
1520531570308608014,-0.7974895850,0.7820480435,1.1604395275,0.5382028834,0.1002873233,-0.0355228595,-0.8360731042
1520531570316941014,-0.7957624820,0.7896450044,1.1667726507,0.5331185214,0.0990617406,-0.0332172289,-0.8395641902
1520531570325275014,-0.7937425604,0.7973061488,1.1734052350,0.5267030707,0.0985785555,-0.0297950378,-0.8437881247
1520531570333608014,-0.7917913177,0.8045700356,1.1800697143,0.5216732430,0.0985176899,-0.0269246044,-0.8470102467
1520531570341941014,-0.7899263723,0.8116037774,1.1870685786,0.5161967303,0.0976985423,-0.0235524321,-0.8505534747
1520531570350275014,-0.7880325752,0.8181464948,1.1939546278,0.5113715072,0.0967176565,-0.0210197735,-0.8536410520
1520531570358608014,-0.7862331935,0.8241141532,1.2012199898,0.5073853732,0.0956096689,-0.0176413180,-0.8562170626
1520531570366941014,-0.7842968586,0.8300626170,1.2085041185,0.5030504830,0.0944342448,-0.0141477283,-0.8589657891
1520531570375274014,-0.7823323505,0.8357826297,1.2158936040,-0.4990292970,-0.0938509060,0.0113829337,0.8614129074
1520531570383608014,-0.7803704852,0.8406883239,1.2232653017,-0.4960576066,-0.0928784853,0.0091201100,0.8632596721
1520531570391941014,-0.7785690217,0.8454782098,1.2309039727,-0.4925116147,-0.0917202964,0.0061162900,0.8654376278
1520531570400274014,-0.7767225517,0.8498692091,1.2386841730,-0.4897974388,-0.0905981588,0.0027237092,0.8671118867
1520531570408608014,-0.7749281314,0.8540447727,1.2465701049,-0.4863025345,-0.0891229345,-0.0006513138,0.8692332963
1520531570416941014,-0.7731025127,0.8577926044,1.2546781168,-0.4837361444,-0.0879732218,-0.0038811321,0.8707726406
1520531570425274014,-0.7713101186,0.8610791051,1.2629369252,-0.4809342674,-0.0863041572,-0.0070494156,0.8724701305
1520531570433608014,-0.7694800116,0.8640511399,1.2711779974,-0.4778146224,-0.0849057373,-0.0098293450,0.8742926206
1520531570441941014,-0.7678229119,0.8668784145,1.2797337042,-0.4744769839,-0.0826201425,-0.0137683564,0.8762738934
1520531570450275014,-0.7659678432,0.8690613804,1.2881094560,-0.4717877535,-0.0813088122,-0.0162909242,0.8778039636
1520531570458608014,-0.7643262282,0.8711933419,1.2968824659,-0.4690854969,-0.0794238716,-0.0205172614,0.8793347981
1520531570466941014,-0.7625466970,0.8727222620,1.3055267706,-0.4664822106,-0.0772814132,-0.0235293412,0.8808338665
1520531570475275014,-0.7607325631,0.8741724381,1.3145085639,-0.4635078378,-0.0756329660,-0.0280108561,0.8824146025
1520531570483608014,-0.7590731623,0.8753210471,1.3234731971,-0.4611133056,-0.0740332955,-0.0326190679,0.8836456230
1520531570491941014,-0.7573338533,0.8760961942,1.3327171861,-0.4597169442,-0.0728669490,-0.0379410834,0.8842574360
1520531570500274014,-0.7557781271,0.8761822197,1.3415614440,-0.4572893121,-0.0695295686,-0.0411605688,0.8856398431
1520531570508608014,-0.7540733667,0.8759128707,1.3505239460,-0.4563389466,-0.0674332352,-0.0451689940,0.8860966576
1520531570516941014,-0.7522246060,0.8761981105,1.3598912631,-0.4544693988,-0.0664559059,-0.0512534696,0.8868000113
1520531570525274014,-0.7506748756,0.8755151154,1.3691955712,-0.4534948822,-0.0633776686,-0.0567376191,0.8871902307
1520531570533608014,-0.7490282470,0.8743749017,1.3781751463,-0.4525938009,-0.0607960551,-0.0609937952,0.8875485609
1520531570541941014,-0.7473462253,0.8731798421,1.3872301703,-0.4514823443,-0.0592000422,-0.0666839377,0.8878132125
1520531570550274014,-0.7459030235,0.8713526421,1.3959640964,-0.4502547165,-0.0560423838,-0.0711270435,0.8882966201
1520531570558608014,-0.7440176806,0.8695913911,1.4050292744,-0.4497642682,-0.0547837108,-0.0774964216,0.8880907345
1520531570566941014,-0.7425055508,0.8672193420,1.4138572576,-0.4495629393,-0.0518656615,-0.0828088390,0.8878884012
1520531570575275014,-0.7406559483,0.8646827801,1.4224013985,-0.4490306385,-0.0501441856,-0.0877905199,0.8877780528
1520531570583608014,-0.7390352204,0.8616222240,1.4310307084,-0.4494188516,-0.0473155673,-0.0934427245,0.8871597321
1520531570591941014,-0.7372952961,0.8582039367,1.4394014461,-0.4492633550,-0.0446821908,-0.0986960083,0.8868060880
1520531570600275014,-0.7357079764,0.8544070067,1.4473658260,-0.4492483170,-0.0418090077,-0.1034364788,0.8864134765
1520531570608608014,-0.7340220025,0.8504411761,1.4556313363,-0.4496066802,-0.0385560906,-0.1091198212,0.8856975362
1520531570616941014,-0.7320686953,0.8464507991,1.4633696954,-0.4500095793,-0.0370238343,-0.1140748180,0.8849336417
1520531570625274014,-0.7300810773,0.8418636695,1.4709249324,-0.4511236261,-0.0356544489,-0.1194789866,0.8837086658
1520531570633608014,-0.7284874441,0.8369148486,1.4781099905,-0.4524998988,-0.0320954239,-0.1233896280,0.8826033792
1520531570641941014,-0.7264838020,0.8316929002,1.4853108542,-0.4536607127,-0.0295286495,-0.1283690835,0.8813860647
1520531570650274014,-0.7245545934,0.8259621402,1.4919262876,-0.4553390810,-0.0269840883,-0.1321922154,0.8800360211
1520531570658608014,-0.7226710035,0.8200864415,1.4983210676,-0.4568325454,-0.0244720836,-0.1359642138,0.8787598506
1520531570666941014,-0.7207834550,0.8141948025,1.5048788813,-0.4592352226,-0.0224228488,-0.1416894176,0.8766551974
1520531570675274014,-0.7189258199,0.8074722913,1.5103971467,-0.4618615817,-0.0200311919,-0.1441287873,0.8749340109
1520531570683608014,-0.7169244758,0.8010521567,1.5162580642,-0.4640536035,-0.0181274314,-0.1483826737,0.8731026466
1520531570691941014,-0.7146646634,0.7943410654,1.5217101479,-0.4658228382,-0.0171228751,-0.1526913305,0.8714363133
1520531570700275014,-0.7125225383,0.7873221310,1.5266935713,-0.4675967398,-0.0157059688,-0.1564037775,0.8698531312
1520531570708608014,-0.7108448281,0.7794670298,1.5313397132,-0.4703837954,-0.0129987235,-0.1588841151,0.8679435213
1520531570716941014,-0.7086806128,0.7722290328,1.5357284791,-0.4729850804,-0.0128644476,-0.1631918682,0.8657297696
1520531570725275014,-0.7065038479,0.7648126443,1.5399417527,-0.4751059142,-0.0116343630,-0.1670817634,0.8638418236
1520531570733608014,-0.7045967357,0.7562256145,1.5435527973,-0.4786477256,-0.0097070457,-0.1693259458,0.8614701690
1520531570741941014,-0.7025816341,0.7481032553,1.5470622518,-0.4820508180,-0.0085713865,-0.1723047259,0.8589904665
1520531570750274014,-0.7003629758,0.7397054323,1.5502760215,-0.4850876360,-0.0076337575,-0.1753325892,0.8566739136
1520531570758608014,-0.6981695901,0.7307543949,1.5530780419,-0.4887221552,-0.0060577372,-0.1772723964,0.8542180379
1520531570766941014,-0.6961405983,0.7218462242,1.5555512726,-0.4932395344,-0.0044532087,-0.1795573197,0.8511486941
1520531570775274014,-0.6938236639,0.7126456975,1.5576969117,-0.4973731579,-0.0025739380,-0.1814109958,0.8483533269
1520531570783608014,-0.6915110673,0.7032514879,1.5593930613,0.5013175605,0.0008714216,0.1827064508,-0.8457530946
1520531570791941014,-0.6891773979,0.6937675118,1.5608886161,0.5057905604,-0.0009617091,0.1845586700,-0.8426820761
1520531570800274014,-0.6867098868,0.6839572816,1.5619184255,0.5101017788,-0.0026487891,0.1857091996,-0.8398221552
1520531570808608014,-0.6842538552,0.6738863415,1.5625047958,0.5144725255,-0.0045770569,0.1864524033,-0.8369782389
1520531570816941014,-0.6815311799,0.6639039996,1.5628054496,0.5185007629,-0.0059319445,0.1869251327,-0.8343744757
1520531570825275014,-0.6788619271,0.6537600923,1.5626851688,0.5222951042,-0.0070083046,0.1878215257,-0.8317943149
1520531570833608014,-0.6761105081,0.6431745455,1.5621978756,0.5268567918,-0.0084346316,0.1879276738,-0.8288751217
1520531570841941014,-0.6732202599,0.6325642131,1.5614624595,0.5310649968,-0.0098659153,0.1887631816,-0.8259788703
1520531570850275014,-0.6702515913,0.6218568437,1.5603207566,0.5351073191,-0.0115542478,0.1885758474,-0.8233867901
1520531570858608014,-0.6673467701,0.6110021052,1.5588547116,0.5393540941,-0.0127643618,0.1900503115,-0.8202530776
1520531570866941014,-0.6641772415,0.6001522537,1.5569686150,0.5437437218,-0.0140170147,0.1887591169,-0.8176284511
1520531570875274014,-0.6609060778,0.5889027574,1.5546876858,0.5486317559,-0.0161692993,0.1881511072,-0.8144574335
1520531570883608014,-0.6576264198,0.5777622815,1.5520165755,0.5528202436,-0.0175662448,0.1876309969,-0.8117116572
1520531570891941014,-0.6542162530,0.5665412218,1.5488760235,0.5568324245,-0.0187987751,0.1868597179,-0.8091153829
1520531570900274014,-0.6506906364,0.5551631994,1.5454101247,0.5610850899,-0.0201704828,0.1856222115,-0.8064248683
1520531570908608014,-0.6471591862,0.5435289448,1.5415146296,0.5659046375,-0.0217628801,0.1840615768,-0.8033676956
1520531570916941014,-0.6434835676,0.5321217657,1.5372919486,0.5695825686,-0.0232473060,0.1827248070,-0.8010286544
1520531570925274014,-0.6397850920,0.5206523802,1.5326539763,0.5733195376,-0.0244374732,0.1810276158,-0.7987092838
1520531570933608014,-0.6358235338,0.5088109024,1.5277122311,0.5773938779,-0.0256318088,0.1793430662,-0.7961126709
1520531570941941014,-0.6318598024,0.4969259842,1.5224236888,0.5816565129,-0.0270035889,0.1773348782,-0.7934096345
1520531570950275014,-0.6276466510,0.4851229396,1.5167496904,0.5853908673,-0.0280143743,0.1749482649,-0.7911547459
1520531570958608014,-0.6233605551,0.4732171481,1.5106405732,0.5897758845,-0.0293978981,0.1722075823,-0.7884444928
1520531570966941014,-0.6188281072,0.4611436413,1.5042075605,0.5942224774,-0.0301633422,0.1694207038,-0.7856757889
1520531570975275014,-0.6143748031,0.4489106434,1.4976868243,0.5981285919,-0.0323024912,0.1667412206,-0.7831960814
1520531570983608014,-0.6096620622,0.4365351843,1.4904234351,0.6030973004,-0.0334398338,0.1625612651,-0.7802110348
1520531570991941014,-0.6047923550,0.4247905008,1.4832688025,0.6072958514,-0.0341421837,0.1602191744,-0.7774032906
1520531571000274014,-0.5997347864,0.4122799973,1.4755406214,0.6116643658,-0.0354921092,0.1560717877,-0.7747571302
1520531571008608014,-0.5946313978,0.4001200574,1.4676601350,0.6158215668,-0.0352959523,0.1532475108,-0.7720318608
1520531571016941014,-0.5892490115,0.3876517649,1.4593538451,0.6199948782,-0.0359895314,0.1491381871,-0.7694601392
1520531571025274014,-0.5837564749,0.3749946819,1.4508791639,0.6242303891,-0.0368634890,0.1450302230,-0.7667748946
1520531571033608014,-0.5780187129,0.3626434459,1.4422081693,0.6279694819,-0.0369113200,0.1414745731,-0.7643800294
1520531571041941014,-0.5720897667,0.3500976127,1.4332558650,0.6316084281,-0.0370942832,0.1377108463,-0.7620567764
1520531571050274014,-0.5659591042,0.3378601428,1.4241787632,0.6350335307,-0.0358056679,0.1351115119,-0.7597336694
1520531571058608014,-0.5595586137,0.3252865363,1.4148495015,0.6380827423,-0.0352164853,0.1317607255,-0.7577924019
1520531571066941014,-0.5529489235,0.3127094410,1.4051961815,0.6414642074,-0.0345330284,0.1276670273,-0.7556667722
1520531571075275014,-0.5461565039,0.3002361045,1.3955218487,0.6446011384,-0.0333132388,0.1242770219,-0.7536145051
1520531571083608014,-0.5391928594,0.2877272051,1.3856621396,0.6483918797,-0.0319885645,0.1211113373,-0.7509305867
1520531571091941014,-0.5319478029,0.2749692192,1.3757012954,0.6520543255,-0.0309868317,0.1172393541,-0.7484115891
1520531571100275014,-0.5245917817,0.2625545855,1.3656091951,0.6557273612,-0.0294158696,0.1134875354,-0.7458397372
1520531571108608014,-0.5169693451,0.2498312670,1.3555451122,0.6601048524,-0.0286815460,0.1098287163,-0.7425473761
1520531571116941014,-0.5091064810,0.2372590407,1.3452876991,0.6643344223,-0.0275642372,0.1054054780,-0.7394522793
1520531571125274014,-0.5009713950,0.2244103773,1.3351830863,0.6682876595,-0.0267150192,0.1009334840,-0.7365394380
1520531571133608014,-0.4926277393,0.2114947704,1.3248458281,0.6726113020,-0.0254931578,0.0966163812,-0.7332185283
1520531571141941014,-0.4839546747,0.1987718845,1.3144875136,0.6769389747,-0.0243758490,0.0915658802,-0.7299144691
1520531571150274014,-0.4749940051,0.1860582587,1.3041195708,0.6812203539,-0.0229131145,0.0875383166,-0.7264646321
1520531571158608014,-0.4658685660,0.1732897697,1.2936712597,0.6849335427,-0.0217919509,0.0830190208,-0.7235323042
1520531571166941014,-0.4563758417,0.1605643495,1.2832434467,0.6889423100,-0.0205353160,0.0778284383,-0.7203329289
1520531571175274014,-0.4467563392,0.1480649883,1.2727258583,0.6926798044,-0.0186781861,0.0731397569,-0.7172840371
1520531571183608014,-0.4369315271,0.1353278890,1.2622919609,0.6964785458,-0.0177255392,0.0683655346,-0.7140935472
1520531571191941014,-0.4269186623,0.1228334735,1.2520040371,0.7001386211,-0.0163851881,0.0636042700,-0.7109795592
1520531571200275014,-0.4165801910,0.1104195131,1.2417250416,0.7037873941,-0.0150445299,0.0591553282,-0.7077835921
1520531571208608014,-0.4059792919,0.0981303614,1.2313239136,0.7073733039,-0.0126718103,0.0549666017,-0.7045857696
1520531571216941014,-0.3952354222,0.0855449469,1.2212503477,0.7116114353,-0.0119834258,0.0507130390,-0.7006381022
1520531571225275014,-0.3838601351,0.0732926178,1.2110732997,0.7146340685,-0.0095126675,0.0452507903,-0.6979684973
1520531571233608014,-0.3725106845,0.0608692214,1.2013228830,0.7188839178,-0.0091446114,0.0410627800,-0.6938559915
1520531571241941014,-0.3607671258,0.0484389282,1.1914910899,0.7222570745,-0.0081856500,0.0364368292,-0.6906157187
1520531571250274014,-0.3484268991,0.0363839097,1.1815489366,0.7261322892,-0.0056951154,0.0311881971,-0.6868236750
1520531571258608014,-0.3359555185,0.0244487878,1.1718107906,0.7293621586,-0.0034374265,0.0266455321,-0.6836000595
1520531571266941014,-0.3231093246,0.0125895098,1.1621772279,0.7324703697,-0.0016082753,0.0218766683,-0.6804454293
1520531571275274014,-0.3098988743,0.0006583060,1.1524841394,0.7361965964,0.0011476508,0.0177001575,-0.6765352606
1520531571283608014,-0.2965130522,-0.0111291572,1.1433154063,0.7394400773,0.0029382278,0.0135766128,-0.6730790551
1520531571291941014,-0.2826298327,-0.0225396857,1.1335754186,0.7427148961,0.0072418560,0.0093530733,-0.6695032925
1520531571300274014,-0.2687187805,-0.0343251676,1.1246518736,0.7457931133,0.0090387776,0.0046029362,-0.6661004021
1520531571308608014,-0.2545065463,-0.0457531399,1.1156596957,0.7488102888,0.0114823608,0.0011836932,-0.6626838655
1520531571316941014,-0.2398750200,-0.0571857129,1.1067308185,0.7517321531,0.0146173134,-0.0031266970,-0.6592991187
1520531571325275014,-0.2250934021,-0.0684692099,1.0981334288,0.7550392084,0.0167258151,-0.0061293184,-0.6554376189
1520531571333608014,-0.2100967727,-0.0795089260,1.0895468425,0.7584429569,0.0196122080,-0.0093933188,-0.6513765486
1520531571341941014,-0.1951293436,-0.0903532045,1.0815707824,0.7616706403,0.0219608713,-0.0104493162,-0.6475078128
1520531571350275014,-0.1794733970,-0.1013523897,1.0732355525,0.7651609773,0.0244915863,-0.0147545347,-0.6432038127
1520531571358608014,-0.1638233724,-0.1120627158,1.0650969830,0.7683386702,0.0274606594,-0.0168704999,-0.6392315592
1520531571366941014,-0.1477494704,-0.1226608870,1.0569268576,0.7713899109,0.0314175056,-0.0201314138,-0.6352678741
1520531571375274014,-0.1311725905,-0.1330756088,1.0488430572,0.7746626551,0.0347564366,-0.0239221467,-0.6309655235
1520531571383608014,-0.1149287277,-0.1435121911,1.0416334000,0.7779747957,0.0372143443,-0.0250330512,-0.6266926330
1520531571391941014,-0.0981544505,-0.1539475109,1.0338444075,0.7818973102,0.0404135934,-0.0289252748,-0.6214230976
1520531571400274014,-0.0808933025,-0.1643307635,1.0264772476,0.7845585471,0.0435976357,-0.0326604185,-0.6176572102
1520531571408608014,-0.0637374455,-0.1742808412,1.0194825857,0.7873664005,0.0458988627,-0.0346553416,-0.6137967523
1520531571416941014,-0.0461102574,-0.1839676627,1.0125427141,0.7907638832,0.0504580078,-0.0363070270,-0.6089567064
1520531571425274014,-0.0281835752,-0.1937236517,1.0058609915,0.7938157651,0.0539950473,-0.0390938389,-0.6044937863
1520531571433608014,-0.0101829706,-0.2036351558,0.9994058155,0.7972840911,0.0558177094,-0.0421536444,-0.5995377649
1520531571441941014,0.0081721420,-0.2126889632,0.9930834335,0.8000353387,0.0601154293,-0.0436531460,-0.5953351954
1520531571450275014,0.0270766847,-0.2225258609,0.9869718664,0.8031513616,0.0621710270,-0.0492566192,-0.5904713703
1520531571458608014,0.0459010299,-0.2311440192,0.9810966864,0.8067833336,0.0663859784,-0.0502001740,-0.5849559788
1520531571466941014,0.0650671351,-0.2406894137,0.9758467651,0.8103125024,0.0684784508,-0.0543532826,-0.5794394454
1520531571475275014,0.0847065120,-0.2496967120,0.9704398972,0.8137877636,0.0716878616,-0.0579191044,-0.5738080722
1520531571483608014,0.1041441263,-0.2581617534,0.9656222586,0.8171610234,0.0741927747,-0.0605104039,-0.5684028369
1520531571491941014,0.1239364981,-0.2668783612,0.9611756011,0.8210056007,0.0763302908,-0.0624091115,-0.5623420606
1520531571500274014,0.1441271946,-0.2753186131,0.9566403904,0.8248060600,0.0797520942,-0.0653717372,-0.5559326424
1520531571508608014,0.1644471493,-0.2835199704,0.9522628338,0.8286421723,0.0830875711,-0.0676214311,-0.5494323870
1520531571516941014,0.1848987815,-0.2916414191,0.9484064301,0.8322294554,0.0864260193,-0.0694365770,-0.5432340550
1520531571525274014,0.2054824793,-0.2995789910,0.9446785079,0.8359697283,0.0896473650,-0.0712857977,-0.5366901325
1520531571533608014,0.2261602232,-0.3074135186,0.9411663701,0.8399376618,0.0928459903,-0.0727878977,-0.5297039440
1520531571541941014,0.2468580873,-0.3150889593,0.9377145199,0.8442785215,0.0958925510,-0.0741429680,-0.5220164912
1520531571550274014,0.2675876820,-0.3226125733,0.9346413904,0.8481087728,0.0994393375,-0.0753161302,-0.5149279641
1520531571558608014,0.2886704935,-0.3302515228,0.9318021902,0.8518991335,0.1028866865,-0.0769558931,-0.5077006861
1520531571566941014,0.3096609898,-0.3380417659,0.9293237869,0.8563049788,0.1048878068,-0.0787868307,-0.4995327483
1520531571575275014,0.3302519600,-0.3448542652,0.9267481795,0.8596323323,0.1080037798,-0.0796547844,-0.4929731759
1520531571583608014,0.3516307833,-0.3528813435,0.9246820635,0.8648381368,0.1099649497,-0.0809251822,-0.4831291980
1520531571591941014,0.3730386095,-0.3594813755,0.9228624372,0.8668737355,0.1151383593,-0.0824332076,-0.4779935682
1520531571600275014,0.3936843863,-0.3666785944,0.9209770643,0.8717320163,0.1166176093,-0.0825869929,-0.4686822096
1520531571608608014,0.4150493819,-0.3737097727,0.9195467968,0.8741833761,0.1200590346,-0.0843481084,-0.4628980987
1520531571616941014,0.4357274977,-0.3801633044,0.9180693451,0.8773769634,0.1227989372,-0.0848430081,-0.4559953389
1520531571625274014,0.4570169532,-0.3871034579,0.9172111167,0.8810782558,0.1252395739,-0.0851387011,-0.4480709294
1520531571633608014,0.4777870566,-0.3936099250,0.9164340804,0.8847922601,0.1265916086,-0.0845442847,-0.4404196693
1520531571641941014,0.4991978282,-0.4001176811,0.9158361967,0.8864689820,0.1304313719,-0.0875841794,-0.4353038165
1520531571650274014,0.5192862261,-0.4062781397,0.9154025525,0.8904094053,0.1307499636,-0.0862295373,-0.4273640192
1520531571658608014,0.5398176109,-0.4123138903,0.9152407221,0.8930449197,0.1329839047,-0.0871706861,-0.4209362469
1520531571666941014,0.5603710362,-0.4185535569,0.9154897678,0.8956434509,0.1344733664,-0.0879305668,-0.4147383971
1520531571675274014,0.5807566673,-0.4244890199,0.9159108232,0.8974590454,0.1365201129,-0.0893248502,-0.4098177542
1520531571683608014,0.6007075954,-0.4306589917,0.9169158924,0.9006744557,0.1366755185,-0.0893961882,-0.4026333929
1520531571691941014,0.6205106750,-0.4364674479,0.9179579381,0.9031355178,0.1373007811,-0.0904561358,-0.3966262971
1520531571700275014,0.6405483627,-0.4419521934,0.9192253853,0.9044561981,0.1394615351,-0.0924586845,-0.3923784622
1520531571708608014,0.6602328660,-0.4476340627,0.9207526290,0.9069021488,0.1397706592,-0.0941187340,-0.3861791285
1520531571716941014,0.6796727738,-0.4533375394,0.9227260782,0.9088320334,0.1396560762,-0.0959547439,-0.3811996886
1520531571725275014,0.6987048271,-0.4584841387,0.9248163717,0.9107082004,0.1406559060,-0.0965858977,-0.3761617394
1520531571733608014,0.7176885566,-0.4640502472,0.9271425040,0.9131545806,0.1402514559,-0.0976512906,-0.3700573826
1520531571741941014,0.7364947342,-0.4694358215,0.9298290574,0.9150901281,0.1402350705,-0.0988480609,-0.3649290936
1520531571750274014,0.7548384975,-0.4745322330,0.9327413878,0.9162336068,0.1411462945,-0.1002113156,-0.3613189638
1520531571758608014,0.7732405813,-0.4799282500,0.9356124788,0.9190295159,0.1392804373,-0.1004448311,-0.3548190307
1520531571766941014,0.7917373447,-0.4854107233,0.9391430665,0.9199115150,0.1399709069,-0.1027652986,-0.3515824843
1520531571775274014,0.8095691528,-0.4904312178,0.9425351207,0.9220596998,0.1395449048,-0.1022936027,-0.3462212421
1520531571783608014,0.8271238167,-0.4953565061,0.9457584866,0.9234592775,0.1393193472,-0.1038392024,-0.3420972119
1520531571791941014,0.8439447609,-0.5006677417,0.9497828475,0.9269775108,0.1359576285,-0.1008840406,-0.3347396421
