#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530863840965018,0.9651444365,0.4087506227,1.1838197829,-0.1172505311,-0.0197037208,0.1493951395,0.9816033662
1520530863849299018,0.9552952817,0.4088372666,1.1782125181,-0.1201054584,-0.0194531869,0.1524459644,0.9807938011
1520530863857632018,0.9453068616,0.4083576845,1.1726735649,-0.1248088732,-0.0201820638,0.1563139815,0.9795822419
1520530863865966018,0.9352234418,0.4085180764,1.1677090899,-0.1276415044,-0.0190723051,0.1587887628,0.9788411630
1520530863874299018,0.9255506670,0.4080615066,1.1621964837,-0.1322438320,-0.0209512951,0.1623988823,0.9775986984
1520530863882632018,0.9153665077,0.4081787130,1.1572197993,-0.1352787327,-0.0220467690,0.1633458228,0.9770014056
1520530863890966018,0.9056076780,0.4075598403,1.1521250627,-0.1412122090,-0.0232688863,0.1662398912,0.9756443868
1520530863899299018,0.8954990870,0.4073431431,1.1469934039,-0.1436528141,-0.0243839911,0.1685611078,0.9748622687
1520530863907632018,0.8853592394,0.4072027259,1.1421502522,-0.1469441917,-0.0251684048,0.1702134166,0.9740643453
1520530863915965018,0.8750059140,0.4069307558,1.1375694002,-0.1510306045,-0.0257359100,0.1724455603,0.9730313192
1520530863924299018,0.8648279562,0.4067376898,1.1328554555,-0.1540190589,-0.0270904081,0.1743224448,0.9721913004
1520530863932632018,0.8547279802,0.4060278310,1.1284137689,-0.1591441981,-0.0288385635,0.1786209359,0.9705338854
1520530863940965018,0.8444896729,0.4057031967,1.1239252805,-0.1633760660,-0.0305017040,0.1809269445,0.9693520247
1520530863949299018,0.8342735793,0.4056973643,1.1199473455,-0.1656606472,-0.0312271677,0.1824269721,0.9686598029
1520530863957632018,0.8236133671,0.4048814669,1.1155269376,-0.1704234653,-0.0323673379,0.1850981608,0.9672884103
1520530863965965018,0.8134453829,0.4047060539,1.1117538870,-0.1733230567,-0.0333799729,0.1871329862,0.9663468016
1520530863974299018,0.8023949291,0.4040237054,1.1075569903,-0.1762550954,-0.0323154045,0.1896406694,0.9653632852
1520530863982632018,0.7928954666,0.4034911207,1.1038678696,-0.1831651912,-0.0368926880,0.1918509476,0.9634742634
1520530863990966018,0.7815683627,0.4028131765,1.1002997124,-0.1853166406,-0.0343032684,0.1955574784,0.9624127499
1520530863999299018,0.7709570797,0.4023063413,1.0969506487,-0.1893981211,-0.0346043713,0.1977709042,0.9611542845
1520530864007632018,0.7602805476,0.4019822766,1.0938037300,-0.1939498740,-0.0352141074,0.1995508534,0.9598556506
1520530864015966018,0.7496496008,0.4014710188,1.0907783196,-0.1983419185,-0.0363083750,0.2011843414,0.9585755296
1520530864024299018,0.7389911036,0.4007849108,1.0878295708,-0.2035228994,-0.0370973179,0.2030528067,0.9570641442
1520530864032632018,0.7280340209,0.4000657095,1.0850596733,-0.2065238510,-0.0361048330,0.2059938610,0.9558299374
1520530864040965018,0.7172016078,0.4001349840,1.0827946816,-0.2115175530,-0.0366163327,0.2065080206,0.9546067287
1520530864049299018,0.7063895003,0.3997168883,1.0805134008,-0.2160692111,-0.0372203582,0.2075225772,0.9533431286
1520530864057632018,0.6954500879,0.3994956362,1.0785014631,-0.2219648754,-0.0376158402,0.2076853167,0.9519366848
1520530864065965018,0.6847635175,0.3990482100,1.0765978752,-0.2261912733,-0.0385019363,0.2098750861,0.9504249350
1520530864074299018,0.6736655321,0.3988122471,1.0751216991,-0.2302687194,-0.0380517829,0.2102546318,0.9493794649
1520530864082632018,0.6628406812,0.3986569399,1.0736933699,-0.2362142191,-0.0391615979,0.2109313031,0.9477221098
1520530864090965018,0.6515761262,0.3989363970,1.0727830007,-0.2407294124,-0.0381691951,0.2106104976,0.9466972488
1520530864099299018,0.6408177447,0.3985266941,1.0716326615,-0.2460378622,-0.0385103192,0.2117124534,0.9450715120
1520530864107632018,0.6298261467,0.3984782974,1.0709832708,-0.2514460489,-0.0387107985,0.2120397659,0.9435653111
1520530864115966018,0.6189281142,0.3985089023,1.0704713310,-0.2560102591,-0.0380231435,0.2130417833,0.9421391545
1520530864124299018,0.6076709135,0.3987214779,1.0702823142,-0.2619271532,-0.0380720179,0.2115775291,0.9408398573
1520530864132632018,0.5967403122,0.3989480391,1.0703842386,-0.2666737387,-0.0375276117,0.2115738777,0.9395282272
1520530864140966018,0.5858399194,0.3992826508,1.0705507777,-0.2709518072,-0.0364106249,0.2113797616,0.9383911663
1520530864149299018,0.5745832642,0.3997263046,1.0710572787,-0.2764869250,-0.0362551784,0.2097111604,0.9371562151
1520530864157632018,0.5639974200,0.3998089701,1.0715983626,-0.2819388154,-0.0364096765,0.2096905216,0.9355291150
1520530864165965018,0.5526977228,0.4004630812,1.0727589882,-0.2861740674,-0.0343450756,0.2080988439,0.9346762488
1520530864174299018,0.5417457381,0.4011597210,1.0740321048,-0.2919523049,-0.0344273114,0.2061667291,0.9333133942
1520530864182632018,0.5312761207,0.4014266387,1.0751211210,-0.2958728562,-0.0336714030,0.2061963699,0.9320990004
1520530864190965018,0.5201354832,0.4024716532,1.0768822151,-0.3009400288,-0.0329904935,0.2032176941,0.9311548181
1520530864199299018,0.5091710107,0.4031894080,1.0789950290,-0.3054217846,-0.0311985703,0.2009079261,0.9302581297
1520530864207632018,0.4984589217,0.4039736682,1.0812155448,-0.3090615387,-0.0289561319,0.1992495803,0.9294848640
1520530864215965018,0.4876362051,0.4050304718,1.0836738326,-0.3141519866,-0.0276747340,0.1961845000,0.9284687827
1520530864224299018,0.4769000777,0.4060356950,1.0863606738,-0.3185876909,-0.0255040071,0.1934924435,0.9275840141
1520530864232632018,0.4662324888,0.4069862014,1.0890708519,-0.3231435814,-0.0242738030,0.1911048241,0.9265354578
1520530864240966018,0.4555309997,0.4079923632,1.0921495047,-0.3273959101,-0.0218073349,0.1889203706,0.9255514312
1520530864249299018,0.4447218725,0.4091143546,1.0954762151,-0.3315817533,-0.0193794175,0.1859278962,0.9247209290
1520530864257632018,0.4342853329,0.4102264616,1.0987844986,-0.3358345155,-0.0171673776,0.1832508972,0.9237638053
1520530864265966018,0.4237707532,0.4113701519,1.1024718397,-0.3407128023,-0.0147226683,0.1800999616,0.9226386255
1520530864274299018,0.4132919810,0.4125957539,1.1063072383,-0.3451737283,-0.0123569412,0.1771864098,0.9215787430
1520530864282632018,0.4028021284,0.4138437157,1.1103539936,-0.3493318490,-0.0098862456,0.1738745540,0.9206721245
1520530864290965018,0.3924551629,0.4150667094,1.1145127526,-0.3533784487,-0.0074441132,0.1708364680,0.9197190649
1520530864299299018,0.3821569021,0.4164271278,1.1188394472,-0.3572297888,-0.0049400252,0.1673674975,0.9188855179
1520530864307632018,0.3719606885,0.4178948852,1.1233641189,-0.3612418846,-0.0029618351,0.1641694328,0.9179019151
1520530864315965018,0.3618140185,0.4193674354,1.1280738053,-0.3650609693,-0.0009133904,0.1607883391,0.9169933284
1520530864324299018,0.3516144528,0.4210553711,1.1331925265,-0.3684674759,0.0015405543,0.1568865323,0.9163056051
1520530864332632018,0.3416150845,0.4226491817,1.1381507133,-0.3715923864,0.0036551385,0.1536617135,0.9155838662
1520530864340965018,0.3318519089,0.4241302211,1.1433711108,-0.3748784472,0.0053544968,0.1504768514,0.9147645579
1520530864349299018,0.3220911959,0.4258349808,1.1488675947,-0.3776687224,0.0074603279,0.1466156379,0.9142289288
1520530864357632018,0.3124652595,0.4275383507,1.1545574963,-0.3809120315,0.0094581421,0.1431690812,0.9134107411
1520530864365966018,0.3028749426,0.4291836088,1.1604561400,-0.3838134388,0.0123574080,0.1391109466,0.9127884110
1520530864374299018,0.2935237722,0.4307345786,1.1664006938,-0.3868110743,0.0148145920,0.1362012323,0.9119248571
1520530864382632018,0.2843100725,0.4321974616,1.1725808592,-0.3899031482,0.0174841079,0.1329708366,0.9110371000
1520530864390966018,0.2750730432,0.4337263579,1.1789632017,-0.3930255307,0.0212864974,0.1297663647,0.9100761000
1520530864399299018,0.2661891802,0.4349242531,1.1854346722,-0.3960866365,0.0246667637,0.1269812767,0.9090559292
1520530864407632018,0.2572613557,0.4362434694,1.1919980291,-0.3989963331,0.0287842410,0.1234569790,0.9081474373
1520530864415965018,0.2486972021,0.4377358886,1.1988556570,-0.4024701461,0.0318766002,0.1201370350,0.9069557633
1520530864424299018,0.2401459058,0.4387884392,1.2056052491,-0.4053967041,0.0362224621,0.1176590285,0.9058133354
1520530864432632018,0.2318570358,0.4401033520,1.2126614076,-0.4086720933,0.0396204243,0.1140119057,0.9046649255
1520530864440965018,0.2236130559,0.4412125428,1.2194995832,-0.4115185769,0.0442438922,0.1115536492,0.9034659497
1520530864449299018,0.2154849127,0.4426457582,1.2267957166,-0.4145465210,0.0479208998,0.1070123688,0.9024428637
1520530864457632018,0.2077513649,0.4437081804,1.2337651684,-0.4171380258,0.0522859926,0.1046230831,0.9012857776
1520530864465965018,0.2002137954,0.4449539505,1.2410601991,-0.4196726841,0.0562408988,0.1009438177,0.9002900339
1520530864474299018,0.1925721559,0.4462951925,1.2484582113,-0.4229555391,0.0599802701,0.0968668331,0.8989592848
1520530864482632018,0.1853197351,0.4476081106,1.2557770679,-0.4258535265,0.0636194201,0.0929391258,0.8977547896
1520530864490966018,0.1781320599,0.4489314795,1.2632365963,-0.4287160052,0.0672319888,0.0884231624,0.8965845141
1520530864499299018,0.1710158471,0.4503332722,1.2709179897,-0.4311487917,0.0712942677,0.0834337426,0.8955817424
1520530864507632018,0.1642739421,0.4516976263,1.2783473652,-0.4334540560,0.0745122026,0.0787145347,0.8946337435
1520530864515966018,0.1575445704,0.4530705357,1.2859127344,-0.4360521290,0.0782498804,0.0738826453,0.8934634026
1520530864524299018,0.1508413940,0.4544046045,1.2935228411,-0.4384908565,0.0815435879,0.0683468260,0.8924153312
1520530864532632018,0.1444161533,0.4559592917,1.3011713410,-0.4405903822,0.0850855357,0.0629466241,0.8914473003
1520530864540965018,0.1380312582,0.4574338910,1.3087305182,-0.4427568650,0.0883087859,0.0575862129,0.8904222284
1520530864549299018,0.1317826122,0.4591870151,1.3164809930,-0.4448089938,0.0915969161,0.0513298117,0.8894493883
1520530864557632018,0.1258984518,0.4608427052,1.3240782003,-0.4457711618,0.0946785608,0.0454852120,0.8889629559
1520530864565965018,0.1200620891,0.4625187414,1.3314093898,-0.4466107622,0.0978538517,0.0403178537,0.8884469154
1520530864574299018,0.1142996693,0.4644929758,1.3390554952,-0.4477388860,0.1006220812,0.0336834848,0.8878459943
1520530864582632018,0.1086929394,0.4660595216,1.3462904392,-0.4489349777,0.1036002927,0.0292552067,0.8870560851
1520530864590965018,0.1032998994,0.4680457056,1.3537701142,-0.4489495636,0.1064673490,0.0227678988,0.8868994395
1520530864599299018,0.0980559250,0.4702170510,1.3613591722,-0.4489778728,0.1093052808,0.0158317214,0.8866908040
1520530864607632018,0.0929887124,0.4722880438,1.3685323847,-0.4491478557,0.1117890518,0.0102883545,0.8863766476
1520530864615966018,0.0881131150,0.4745680416,1.3758557601,-0.4488355443,0.1144887466,0.0040803116,0.8862405611
1520530864624299018,0.0833098387,0.4767009402,1.3830048705,-0.4487284539,0.1174209505,-0.0014739434,0.8859192528
1520530864632632018,0.0787498715,0.4790062044,1.3901325478,-0.4482206512,0.1200379226,-0.0072370203,0.8857972514
1520530864640966018,0.0742070173,0.4812734391,1.3971313126,-0.4483129607,0.1231602059,-0.0128948011,0.8852574637
1520530864649299018,0.0700113629,0.4833667960,1.4039294417,-0.4474951544,0.1263561774,-0.0177152391,0.8851374885
1520530864657632018,0.0657642802,0.4856437429,1.4106408873,-0.4472032076,0.1290363578,-0.0227682643,0.8847827505
1520530864665965018,0.0617871426,0.4880798294,1.4174269819,-0.4467386715,0.1317731581,-0.0283849951,0.8844516302
1520530864674299018,0.0581716390,0.4911152422,1.4242357203,-0.4457919698,0.1333685946,-0.0347117925,0.8844644872
1520530864682632018,0.0545360893,0.4939015298,1.4307320729,-0.4444960248,0.1354400574,-0.0402385326,0.8845677675
1520530864690965018,0.0507996828,0.4964177673,1.4369197208,-0.4433965877,0.1385860034,-0.0444792224,0.8844291856
1520530864699299018,0.0475311690,0.4993134945,1.4431784586,-0.4418489488,0.1404766021,-0.0496660784,0.8846293638
1520530864707632018,0.0442374229,0.5023147142,1.4493974405,-0.4405102388,0.1423835437,-0.0545016152,0.8847074262
1520530864715965018,0.0412200058,0.5055622202,1.4555164132,-0.4383389347,0.1436779378,-0.0596612589,0.8852435612
1520530864724299018,0.0383918685,0.5089591570,1.4614728645,-0.4360697557,0.1451539374,-0.0645692059,0.8857789342
1520530864732632018,0.0357533555,0.5124390029,1.4673663659,-0.4337400602,0.1457796272,-0.0697940196,0.8864235192
1520530864740966018,0.0332417011,0.5159737169,1.4732206848,-0.4311194970,0.1470995704,-0.0747089974,0.8870830070
1520530864749299018,0.0308367257,0.5193886289,1.4788255363,-0.4284752622,0.1478210664,-0.0790490767,0.8878677410
1520530864757632018,0.0286348700,0.5230348521,1.4843929067,-0.4258981038,0.1485925430,-0.0836125591,0.8885606346
1520530864765966018,0.0267984124,0.5269130063,1.4900775985,-0.4223447032,0.1497004002,-0.0888819272,0.8895587361
1520530864774299018,0.0248237891,0.5303651179,1.4953032156,-0.4199852319,0.1503409260,-0.0921373482,0.8902363282
1520530864782632018,0.0232472679,0.5343323556,1.5007529347,-0.4165615790,0.1506627866,-0.0968412366,0.8912906094
1520530864790965018,0.0220165839,0.5383832398,1.5061190061,-0.4130015009,0.1504700536,-0.1016781301,0.8924405196
1520530864799299018,0.0207053836,0.5422469060,1.5112596906,-0.4098373724,0.1510978744,-0.1055059926,0.8933483341
1520530864807632018,0.0195588596,0.5460719827,1.5162878120,-0.4065927726,0.1516931852,-0.1091163073,0.8942958830
1520530864815965018,0.0185557194,0.5499349556,1.5212411511,-0.4033384371,0.1520436871,-0.1126460292,0.8952718551
1520530864824299018,0.0176252474,0.5539091504,1.5260021380,-0.4002761661,0.1528294945,-0.1153472600,0.8961680345
1520530864832632018,0.0168187702,0.5580230876,1.5306487740,-0.3966250325,0.1530112162,-0.1186092374,0.8973338287
1520530864840965018,0.0161905497,0.5619648981,1.5353014254,-0.3933687067,0.1534388628,-0.1216422474,0.8982876708
1520530864849299018,0.0158052733,0.5661427692,1.5397832649,-0.3898082865,0.1537869084,-0.1239987590,0.8994572777
1520530864857632018,0.0156172797,0.5703564515,1.5441899937,-0.3860993357,0.1538966819,-0.1266187901,0.9006724134
1520530864865966018,0.0156714080,0.5746907200,1.5484763932,-0.3820663853,0.1541777442,-0.1290094665,0.9020039124
1520530864874299018,0.0156979758,0.5789963261,1.5525008016,-0.3784704974,0.1548887115,-0.1307525618,0.9031463543
1520530864882632018,0.0158283714,0.5833369783,1.5565782386,-0.3749112192,0.1560321577,-0.1326940529,0.9041503370
1520530864890966018,0.0162188136,0.5877764451,1.5604096590,-0.3708595930,0.1566942744,-0.1344364395,0.9054484581
1520530864899299018,0.0168322525,0.5924291546,1.5642839244,-0.3671951051,0.1570095533,-0.1366733942,0.9065517847
1520530864907632018,0.0174351400,0.5968518880,1.5677710005,-0.3635588841,0.1579145198,-0.1378387216,0.9076830003
1520530864915965018,0.0181646858,0.6014352491,1.5711260855,-0.3603007384,0.1585830306,-0.1385356955,0.9087588577
1520530864924299018,0.0190854249,0.6059741489,1.5743307855,-0.3567449756,0.1593628215,-0.1391673344,0.9099280008
1520530864932632018,0.0201729923,0.6106430347,1.5774105913,-0.3528888514,0.1603698393,-0.1396642313,0.9111777410
1520530864940965018,0.0213647624,0.6153016516,1.5802287417,-0.3489407192,0.1607470349,-0.1402079378,0.9125472587
1520530864949299018,0.0226991922,0.6199756396,1.5828938882,-0.3449903196,0.1614912747,-0.1405086737,0.9138706474
1520530864957632018,0.0241743590,0.6246345361,1.5852707109,-0.3412837544,0.1621571604,-0.1399251698,0.9152329765
1520530864965965018,0.0257723082,0.6293466093,1.5876002096,-0.3370348312,0.1626741689,-0.1400872514,0.9166898054
1520530864974299018,0.0277844858,0.6343300389,1.5897065340,-0.3319399572,0.1634193406,-0.1404035713,0.9183663872
1520530864982632018,0.0299175608,0.6391368926,1.5915912091,-0.3272015869,0.1631491202,-0.1406761670,0.9200715745
1520530864990966018,0.0322028682,0.6439720394,1.5927874714,-0.3226561297,0.1632922430,-0.1384266874,0.9219906277
1520530864999299018,0.0345269050,0.6487830148,1.5940003209,-0.3176825166,0.1635106404,-0.1377554846,0.9237778497
1520530865007632018,0.0371336916,0.6537398586,1.5951292028,-0.3123709666,0.1636892024,-0.1373093861,0.9256221458
1520530865015966018,0.0397604020,0.6587081444,1.5958041853,-0.3072284585,0.1643086736,-0.1365914316,0.9273381880
1520530865024299018,0.0426015601,0.6635483879,1.5961855078,-0.3019738485,0.1643246826,-0.1354484236,0.9292270541
1520530865032632018,0.0457105760,0.6686765790,1.5964468223,-0.2964350838,0.1642295751,-0.1343608975,0.9311831382
1520530865040965018,0.0489861808,0.6738607967,1.5964133955,-0.2903982540,0.1650067064,-0.1339717168,0.9330022615
1520530865049299018,0.0524357435,0.6785571344,1.5959315988,-0.2845687279,0.1652533080,-0.1324706529,0.9349671168
1520530865057632018,0.0560819119,0.6836759915,1.5953033427,-0.2783527767,0.1647513504,-0.1320904136,0.9369785733
1520530865065965018,0.0598593952,0.6885806657,1.5944013862,-0.2722876374,0.1649427988,-0.1308964549,0.9388926636
1520530865074299018,0.0638512645,0.6934709298,1.5933242337,-0.2658164733,0.1645065677,-0.1304161499,0.9408883141
1520530865082632018,0.0678609937,0.6982901528,1.5916734004,-0.2595548271,0.1646899106,-0.1286918813,0.9428398193
1520530865090965018,0.0719708500,0.7032496600,1.5901849167,-0.2529812900,0.1646219757,-0.1284523654,0.9446692870
1520530865099299018,0.0765766389,0.7081440529,1.5880670696,-0.2462435863,0.1636834374,-0.1270920837,0.9467942917
1520530865107632018,0.0808367574,0.7127031305,1.5857826535,-0.2403666962,0.1637361994,-0.1259174194,0.9484509011
1520530865115966018,0.0856491276,0.7175384798,1.5833441249,-0.2335540906,0.1632485253,-0.1253877424,0.9503053824
1520530865124299018,0.0905937271,0.7220848016,1.5804693245,-0.2264739036,0.1623568818,-0.1241283154,0.9523350121
1520530865132632018,0.0954708278,0.7262782026,1.5773092717,-0.2203677175,0.1622437471,-0.1224849120,0.9539981562
1520530865140966018,0.1006500942,0.7307402065,1.5740711917,-0.2140640141,0.1617864655,-0.1215693660,0.9556268240
1520530865149299018,0.1059834145,0.7349269145,1.5705751234,-0.2078792397,0.1609523381,-0.1201291001,0.9573137239
1520530865157632018,0.1111240957,0.7388826073,1.5665899021,-0.2021896442,0.1610118375,-0.1181025210,0.9587733468
1520530865165965018,0.1168628569,0.7430715893,1.5624915584,-0.1956160852,0.1594114128,-0.1167448283,0.9605690989
1520530865174299018,0.1224058385,0.7470123606,1.5584488628,-0.1898183416,0.1579873453,-0.1161771440,0.9620352733
1520530865182632018,0.1284719193,0.7511605684,1.5538629751,-0.1827327058,0.1565807471,-0.1144386913,0.9638438742
1520530865190965018,0.1344257977,0.7548997984,1.5492487693,-0.1766490644,0.1554866231,-0.1131494152,0.9653062871
1520530865199299018,0.1405491746,0.7585257277,1.5443167118,-0.1700957321,0.1537253260,-0.1112365228,0.9669862471
1520530865207632018,0.1467361622,0.7619350871,1.5391444316,-0.1640193377,0.1519061390,-0.1091854669,0.9685559951
1520530865215965018,0.1530594145,0.7652945506,1.5338409213,-0.1574697841,0.1499226187,-0.1072237912,0.9701698481
1520530865224299018,0.1595972991,0.7684938844,1.5284016855,-0.1509749686,0.1479879811,-0.1049780052,0.9717436569
1520530865232632018,0.1660973147,0.7716246955,1.5225053935,-0.1444707313,0.1457647973,-0.1016665591,0.9734190991
1520530865240966018,0.1728740500,0.7744712863,1.5168317019,-0.1380813976,0.1438965693,-0.0992182723,0.9748759097
1520530865249299018,0.1795768695,0.7768603577,1.5104979825,-0.1324189766,0.1423188879,-0.0946429394,0.9763468968
1520530865257632018,0.1865561438,0.7796811693,1.5044092437,-0.1253603267,0.1399816600,-0.0920011931,0.9778679378
1520530865265966018,0.1936509687,0.7820682791,1.4980661392,-0.1191779608,0.1382453106,-0.0882056061,0.9792367532
1520530865274299018,0.2009494208,0.7840454910,1.4915867740,-0.1138810158,0.1359250552,-0.0841374484,0.9805490214
1520530865282632018,0.2081843886,0.7860872001,1.4851401797,-0.1083141642,0.1343576220,-0.0802635617,0.9817198337
1520530865290965018,0.2155636211,0.7879428480,1.4785692153,-0.1028336738,0.1324570998,-0.0764090046,0.9828743644
1520530865299299018,0.2232755047,0.7894783481,1.4719606558,-0.0975130228,0.1311164113,-0.0728074710,0.9838692846
1520530865307632018,0.2307521169,0.7908633615,1.4650182176,-0.0928089915,0.1299051838,-0.0684302368,0.9847986784
1520530865315965018,0.2384349761,0.7920403395,1.4580396994,-0.0877892432,0.1285993951,-0.0632916576,0.9857735087
1520530865324299018,0.2463430163,0.7931360213,1.4510483313,-0.0827915466,0.1267223786,-0.0588112738,0.9867260170
1520530865332632018,0.2540190099,0.7940441743,1.4440266310,-0.0784464738,0.1253589265,-0.0541430808,0.9875220590
1520530865340965018,0.2621221466,0.7947916038,1.4368919619,-0.0734697948,0.1241063601,-0.0497355202,0.9882945809
1520530865349299018,0.2702455622,0.7953373533,1.4296294113,-0.0692740398,0.1224950197,-0.0449036159,0.9890296977
1520530865357632018,0.2783595088,0.7956516785,1.4223921087,-0.0653415112,0.1207760666,-0.0400947698,0.9897151298
1520530865365966018,0.2866504986,0.7959120419,1.4151161668,-0.0607963459,0.1197992502,-0.0349244553,0.9903192548
1520530865374299018,0.2950484073,0.7959770852,1.4076564478,-0.0566568700,0.1183167362,-0.0295486970,0.9909177683
1520530865382632018,0.3036696617,0.7956699805,1.3999471776,-0.0529608590,0.1169605622,-0.0232112295,0.9914517704
1520530865390966018,0.3122977029,0.7952683951,1.3925402674,-0.0493867535,0.1155691984,-0.0183511740,0.9919011762
1520530865399299018,0.3210647821,0.7948737142,1.3850004769,-0.0450642250,0.1150093014,-0.0128621706,0.9922583538
1520530865407632018,0.3298539442,0.7941719635,1.3774184017,-0.0413043400,0.1140370159,-0.0072780276,0.9925908225
1520530865415965018,0.3385770348,0.7933483731,1.3697979097,-0.0378819173,0.1133970558,-0.0019075677,0.9928254777
1520530865424299018,0.3475154484,0.7923556454,1.3620857777,-0.0338831884,0.1126253643,0.0042017884,0.9930507549
1520530865432632018,0.3566140547,0.7913316553,1.3545374764,-0.0297047410,0.1127724255,0.0085714020,0.9931397381
1520530865440965018,0.3656533184,0.7899625497,1.3466597475,-0.0262164252,0.1118703929,0.0148001592,0.9932666659
1520530865449299018,0.3750609135,0.7884286241,1.3388472859,-0.0224003530,0.1110974975,0.0206108129,0.9933432260
1520530865457632018,0.3842385837,0.7866967505,1.3309531374,-0.0197317498,0.1102141033,0.0278849249,0.9933206635
1520530865465965018,0.3937898434,0.7848888915,1.3231663579,-0.0162622504,0.1097487719,0.0336532012,0.9932563659
1520530865474299018,0.4031578157,0.7829371502,1.3152163974,-0.0131762089,0.1090395010,0.0400831450,0.9931415389
1520530865482632018,0.4128660702,0.7807249383,1.3072766169,-0.0097794165,0.1087559751,0.0461181499,0.9929499570
1520530865490966018,0.4224322316,0.7785462756,1.2994578028,-0.0069883700,0.1082280928,0.0521373640,0.9927333670
1520530865499299018,0.4322998836,0.7761574709,1.2916856944,-0.0034988552,0.1081719775,0.0577743204,0.9924458218
1520530865507632018,0.4420647675,0.7736553681,1.2837866275,-0.0004327849,0.1078576154,0.0639353043,0.9921082725
1520530865515966018,0.4521517118,0.7709898719,1.2760163806,0.0033931741,0.1077370434,0.0693938743,0.9917488120
1520530865524299018,0.4620859182,0.7681017706,1.2680585993,0.0063187637,0.1072030509,0.0758985580,0.9913157862
1520530865532632018,0.4723357059,0.7651649812,1.2604201469,0.0101165187,0.1076488896,0.0812363075,0.9908128153
1520530865540965018,0.4824591103,0.7619449093,1.2524106511,0.0130358689,0.1066147405,0.0875210158,0.9903552065
1520530865549299018,0.4927392304,0.7587291702,1.2446884498,0.0165753504,0.1069606623,0.0931967836,0.9897469545
1520530865557632018,0.5031827132,0.7552600361,1.2369553745,0.0202355360,0.1066611491,0.0983954442,0.9892078947
1520530865565965018,0.5136553857,0.7518043114,1.2293252030,0.0238495033,0.1067124590,0.1037982536,0.9885694588
1520530865574299018,0.5242736941,0.7480783817,1.2217051618,0.0278950425,0.1070911046,0.1091038314,0.9878510596
1520530865582632018,0.5349085638,0.7442055779,1.2140566288,0.0314152165,0.1071337689,0.1144006579,0.9871412914
1520530865590965018,0.5455914623,0.7401208267,1.2064614436,0.0347998398,0.1072574731,0.1196852841,0.9863874687
1520530865599299018,0.5564047223,0.7360656409,1.1990768895,0.0390319356,0.1077359711,0.1240714086,0.9856346961
1520530865607632018,0.5672406816,0.7316787326,1.1916723564,0.0420172380,0.1086210854,0.1294769429,0.9847191136
1520530865615966018,0.5782667658,0.7273659553,1.1843668747,0.0457832077,0.1087369020,0.1337892785,0.9839616929
1520530865624299018,0.5893301789,0.7227945977,1.1771637910,0.0494979947,0.1095294506,0.1383804036,0.9830585496
1520530865632632018,0.6004431759,0.7181480793,1.1701336643,0.0527573662,0.1099334009,0.1425942679,0.9822414074
1520530865640966018,0.6117004090,0.7133671886,1.1631911304,0.0559509982,0.1097985848,0.1469372466,0.9814393522
1520530865649299018,0.6230645601,0.7084989308,1.1565533311,0.0592144998,0.1110393059,0.1505866775,0.9805547247
1520530865657632018,0.6345332715,0.7033613609,1.1497143198,0.0628534978,0.1102238658,0.1551802439,0.9797036435
1520530865665965018,0.6460884745,0.6982452646,1.1432692455,0.0662921059,0.1105601844,0.1588470960,0.9788510624
1520530865674299018,0.6577133993,0.6929742692,1.1369539727,0.0695937101,0.1106306409,0.1624105608,0.9780288271
1520530865682632018,0.6693680879,0.6875690986,1.1308490148,0.0724247982,0.1112766291,0.1660448401,0.9771393306
1520530865690965018,0.6811839128,0.6820963918,1.1247309047,0.0761488326,0.1106668060,0.1698195110,0.9762763681
1520530865699299018,0.6928691364,0.6764397554,1.1187416797,0.0791119887,0.1104952059,0.1739656926,0.9753297086
1520530865707632018,0.7047438359,0.6706046400,1.1130716357,0.0822097698,0.1109351786,0.1777595101,0.9743390049
1520530865715965018,0.7166658725,0.6648264673,1.1076387958,0.0856443819,0.1115537338,0.1809111728,0.9733919827
1520530865724299018,0.7286765287,0.6587640831,1.1022418390,0.0894480711,0.1111300864,0.1844846142,0.9724271559
1520530865732632018,0.7406496418,0.6526824319,1.0971056752,0.0925563709,0.1115282050,0.1880275285,0.9714115638
1520530865740966018,0.7526916472,0.6463453510,1.0920216244,0.0957239393,0.1108537105,0.1925085090,0.9703034867
1520530865749299018,0.7647310697,0.6401657723,1.0872652627,0.0995650857,0.1107937613,0.1960219885,0.9692197461
1520530865757632018,0.7769320192,0.6337330622,1.0826019287,0.1030750125,0.1104784746,0.1998923070,0.9680976779
1520530865765966018,0.7891073689,0.6273735475,1.0783671945,0.1069680283,0.1099126285,0.2031123281,0.9670689930
1520530865774299018,0.8013518595,0.6208675548,1.0741100145,0.1106503229,0.1092985797,0.2069634281,0.9659070690
1520530865782632018,0.8135396120,0.6143165014,1.0702114031,0.1149614993,0.1091787413,0.2096928761,0.9648278364
1520530865790965018,0.8259866394,0.6077190558,1.0665881989,0.1188784361,0.1089066026,0.2132815041,0.9635965283
1520530865799299018,0.8383323270,0.6010654053,1.0630398892,0.1233935379,0.1069471424,0.2155620434,0.9627405408
1520530865807632018,0.8506212294,0.5943687901,1.0595604167,0.1280836644,0.1049817786,0.2184145904,0.9617008203
1520530865815965018,0.8630318424,0.5875372374,1.0564876624,0.1324442810,0.1041217233,0.2224201046,0.9602845809
