#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520621139443842707,0.3838539174,0.4738889167,1.2541671002,-0.0172460337,-0.0066231691,-0.0063243376,0.9998093372
1520621139452175707,0.3840192253,0.4742679892,1.2542904373,-0.0142929501,-0.0061781515,-0.0054409841,0.9998639596
1520621139460508707,0.3841782384,0.4735401950,1.2544472417,-0.0166806320,-0.0060916563,-0.0065630779,0.9998207711
1520621139468842707,0.3842764676,0.4734477317,1.2546599137,-0.0158727447,-0.0055673763,-0.0064239748,0.9998378833
1520621139477175707,0.3842441326,0.4735877283,1.2548957094,-0.0150748241,-0.0057056147,-0.0071161031,0.9998447663
1520621139485508707,0.3844350976,0.4736124189,1.2550603672,-0.0138803899,-0.0055765266,-0.0067162596,0.9998655555
1520621139493841707,0.3844807801,0.4733475145,1.2552386599,-0.0142955948,-0.0055161039,-0.0072189375,0.9998565375
1520621139502175707,0.3844458966,0.4728540314,1.2554133777,-0.0164734216,-0.0055034650,-0.0086521818,0.9998117213
1520621139510508707,0.3845864775,0.4726412657,1.2554954154,-0.0161404453,-0.0053468153,-0.0090022557,0.9998149114
1520621139518842707,0.3845509207,0.4724972819,1.2557538781,-0.0164940823,-0.0052635713,-0.0096295436,0.9998037367
1520621139527175707,0.3845815108,0.4723842749,1.2559180147,-0.0162121934,-0.0051726923,-0.0100892661,0.9998042882
1520621139535508707,0.3846152181,0.4721904543,1.2560592071,-0.0162605702,-0.0051332994,-0.0105840067,0.9997985907
1520621139543841707,0.3846383528,0.4719896040,1.2561737228,-0.0164269804,-0.0050409932,-0.0107212896,0.9997948773
1520621139552175707,0.3847067463,0.4717302061,1.2562914359,-0.0169006689,-0.0050475039,-0.0113973321,0.9997794711
1520621139560508707,0.3847632738,0.4715290750,1.2564038539,-0.0169780054,-0.0050470775,-0.0117335724,0.9997742733
1520621139568842707,0.3848011009,0.4713611570,1.2565607486,-0.0169571349,-0.0047547569,-0.0121436772,0.9997711633
1520621139577175707,0.3849659496,0.4711163259,1.2566171218,-0.0167960815,-0.0044831603,-0.0122286050,0.9997741016
1520621139585508707,0.3850277367,0.4709554455,1.2567103653,-0.0167936842,-0.0044039696,-0.0125197046,0.9997708909
1520621139593842707,0.3850718654,0.4707958321,1.2567946633,-0.0167797040,-0.0042639956,-0.0126507432,0.9997700829
1520621139602175707,0.3851319129,0.4706590995,1.2568769079,-0.0161630168,-0.0038378813,-0.0120513898,0.9997893736
1520621139610508707,0.3852070220,0.4703829942,1.2569748242,-0.0167017228,-0.0038069661,-0.0127743208,0.9997716620
1520621139618841707,0.3852785603,0.4702017435,1.2570266826,-0.0164258206,-0.0037669210,-0.0128376963,0.9997755730
1520621139627175707,0.3853170313,0.4700386211,1.2570938981,-0.0163467115,-0.0035999966,-0.0128370766,0.9997774925
1520621139635508707,0.3853639390,0.4700529667,1.2571774531,-0.0152428406,-0.0034271121,-0.0130024636,0.9997934020
1520621139643842707,0.3853949688,0.4698815296,1.2572361494,-0.0151678901,-0.0031680952,-0.0129059968,0.9997966461
1520621139652175707,0.3853487381,0.4697982001,1.2573321457,-0.0152477378,-0.0029739413,-0.0130247554,0.9997944878
1520621139660508707,0.3853791985,0.4696520389,1.2573846456,-0.0151237764,-0.0026999233,-0.0128156079,0.9997998510
1520621139668841707,0.3854234420,0.4694490194,1.2573995374,-0.0153523187,-0.0025513839,-0.0125189439,0.9998005165
1520621139677175707,0.3854481470,0.4693005816,1.2574501671,-0.0153138081,-0.0023864585,-0.0122787034,0.9998044937
1520621139685508707,0.3854997900,0.4691723832,1.2574990675,-0.0151960280,-0.0022428631,-0.0121839249,0.9998077827
1520621139693842707,0.3855037897,0.4688453704,1.2575362398,-0.0161452751,-0.0020141570,-0.0119937768,0.9997956904
1520621139702175707,0.3856133156,0.4690860654,1.2574902071,-0.0135750753,-0.0018320118,-0.0109590239,0.9998461186
1520621139710508707,0.3856676245,0.4689374392,1.2575277537,-0.0136746933,-0.0017451124,-0.0108474611,0.9998461331
1520621139718842707,0.3857471780,0.4683752897,1.2576747201,-0.0160632906,-0.0014103402,-0.0112834719,0.9998063137
1520621139727175707,0.3857491858,0.4682666464,1.2576671928,-0.0159328246,-0.0014101937,-0.0111848563,0.9998095096
1520621139735508707,0.3856264015,0.4682534252,1.2577513147,-0.0160928217,-0.0016772153,-0.0113015750,0.9998052223
1520621139743841707,0.3856661842,0.4685826268,1.2577546710,-0.0137247768,-0.0014255885,-0.0104629848,0.9998500508
1520621139752175707,0.3856475234,0.4680519455,1.2578291188,-0.0159854666,-0.0014970509,-0.0110307045,0.9998102556
1520621139760508707,0.3857210552,0.4683374652,1.2578585945,-0.0137267764,-0.0011673264,-0.0103988162,0.9998510277
1520621139768842707,0.3857426289,0.4682231700,1.2579075661,-0.0138062745,-0.0010863161,-0.0103974341,0.9998500388
1520621139777175707,0.3858981075,0.4679496135,1.2578510573,-0.0136229752,-0.0011087818,-0.0101380541,0.9998551920
1520621139785508707,0.3858353329,0.4675080320,1.2579528151,-0.0156724967,-0.0009805879,-0.0104242621,0.9998223572
1520621139793841707,0.3858352825,0.4673856641,1.2580109960,-0.0158195809,-0.0009098203,-0.0105563391,0.9998187220
1520621139802175707,0.3858348560,0.4672388155,1.2580697633,-0.0160247423,-0.0007916763,-0.0103656245,0.9998175507
1520621139810508707,0.3858515309,0.4670922980,1.2581296432,-0.0163785276,-0.0008645084,-0.0107165284,0.9998080578
1520621139818842707,0.3858405208,0.4669653427,1.2582375059,-0.0164249200,-0.0007035113,-0.0108731086,0.9998057324
1520621139827175707,0.3858657646,0.4668324622,1.2583325411,-0.0163943118,-0.0005508755,-0.0110149133,0.9998047783
1520621139835508707,0.3858286359,0.4667553976,1.2584023023,-0.0164499396,-0.0010212475,-0.0113748418,0.9997994647
1520621139843842707,0.3858631627,0.4666365918,1.2584979799,-0.0163147433,-0.0010012433,-0.0115089241,0.9998001657
1520621139852175707,0.3858707256,0.4665171697,1.2585488634,-0.0162984689,-0.0013233835,-0.0117006171,0.9997978316
1520621139860508707,0.3858651151,0.4664621222,1.2585984823,-0.0161297516,-0.0016518481,-0.0119111995,0.9997975924
1520621139868841707,0.3859226773,0.4663240612,1.2586307150,-0.0158578783,-0.0019065934,-0.0122206097,0.9997977542
1520621139877175707,0.3859322738,0.4661644993,1.2586636250,-0.0158688559,-0.0021580672,-0.0124295861,0.9997944927
1520621139885508707,0.3858915616,0.4661112968,1.2587161958,-0.0155582790,-0.0022676570,-0.0124072275,0.9997994091
1520621139893842707,0.3858545139,0.4660295704,1.2587682064,-0.0155095251,-0.0024701825,-0.0129608516,0.9997926631
1520621139902175707,0.3858486635,0.4660644771,1.2587912308,-0.0148001370,-0.0026823444,-0.0130124857,0.9998021985
1520621139910508707,0.3857869783,0.4659835927,1.2588312494,-0.0148599978,-0.0027400429,-0.0134213635,0.9997957490
1520621139918841707,0.3857277914,0.4658561468,1.2588761536,-0.0151509673,-0.0027549620,-0.0134304700,0.9997912186
1520621139927175707,0.3856827781,0.4657261991,1.2589072339,-0.0156998567,-0.0028394933,-0.0138211144,0.9997771895
1520621139935508707,0.3856339327,0.4656293534,1.2589189323,-0.0158351971,-0.0029811117,-0.0138210798,0.9997746432
1520621139943842707,0.3855805439,0.4655251845,1.2589431015,-0.0159957583,-0.0029826758,-0.0139090842,0.9997708621
1520621139952175707,0.3855089758,0.4654806633,1.2589936038,-0.0161197922,-0.0029479523,-0.0140266156,0.9997673309
1520621139960508707,0.3855188728,0.4657078983,1.2591055445,-0.0144949745,-0.0027830837,-0.0135858876,0.9997987667
1520621139968842707,0.3852670881,0.4651830231,1.2591155047,-0.0174702785,-0.0029082687,-0.0140984259,0.9997437500
1520621139977175707,0.3852626239,0.4650780381,1.2591629699,-0.0173166128,-0.0027183185,-0.0142685475,0.9997445445
1520621139985508707,0.3851969784,0.4649907774,1.2591774654,-0.0176371592,-0.0026645348,-0.0141338659,0.9997409988
1520621139993841707,0.3851218337,0.4649153292,1.2592138854,-0.0178379571,-0.0026022176,-0.0141202180,0.9997377932
1520621140002175707,0.3852559372,0.4646779584,1.2591545484,-0.0177190576,-0.0022796065,-0.0138547351,0.9997444097
1520621140010508707,0.3850589719,0.4647782556,1.2592413059,-0.0179129412,-0.0023417119,-0.0138275515,0.9997411874
1520621140018842707,0.3851151242,0.4644746742,1.2592161360,-0.0184108431,-0.0018584811,-0.0135356940,0.9997371514
1520621140027175707,0.3849585921,0.4645760728,1.2592779239,-0.0184126542,-0.0019296303,-0.0134977862,0.9997374958
1520621140035508707,0.3850485083,0.4645067993,1.2592214999,-0.0178272052,-0.0017250053,-0.0134449115,0.9997491933
1520621140043841707,0.3849028530,0.4646009051,1.2593180532,-0.0179306152,-0.0016338851,-0.0134912426,0.9997468729
1520621140052175707,0.3849936605,0.4644449783,1.2592094004,-0.0178837980,-0.0015586913,-0.0132084016,0.9997516083
1520621140060508707,0.3849858802,0.4644083143,1.2592152374,-0.0179356652,-0.0014653949,-0.0131145706,0.9997520555
1520621140068842707,0.3849529752,0.4643964314,1.2592204847,-0.0177804197,-0.0014135264,-0.0130563808,0.9997556649
1520621140077175707,0.3849419417,0.4643729967,1.2591983090,-0.0177642023,-0.0014660380,-0.0130172564,0.9997563878
1520621140085508707,0.3849178532,0.4643719067,1.2591872919,-0.0175665629,-0.0014087958,-0.0129546359,0.9997607757
1520621140093842707,0.3848955937,0.4643628423,1.2591657184,-0.0174452057,-0.0013471846,-0.0128636252,0.9997641607
1520621140102175707,0.3848672521,0.4643400715,1.2591470640,-0.0174656913,-0.0013664549,-0.0128973248,0.9997633427
1520621140110508707,0.3848379662,0.4643342404,1.2591282166,-0.0173624196,-0.0012894552,-0.0128441067,0.9997659289
1520621140118841707,0.3847962974,0.4643453985,1.2591071659,-0.0172935231,-0.0012451489,-0.0127407425,0.9997685018
1520621140127175707,0.3847753646,0.4643529167,1.2591016295,-0.0171684979,-0.0012184139,-0.0127074472,0.9997711133
1520621140135508707,0.3847421873,0.4643463664,1.2590835449,-0.0171820707,-0.0012753518,-0.0126658776,0.9997713366
1520621140143842707,0.3846074905,0.4644342408,1.2591429688,-0.0172062677,-0.0013449554,-0.0128269687,0.9997687754
1520621140152175707,0.3847183717,0.4643134782,1.2590608601,-0.0169579583,-0.0012447397,-0.0126226270,0.9997757486
1520621140160508707,0.3847215682,0.4643117089,1.2590251349,-0.0167508896,-0.0013664974,-0.0124760523,0.9997809203
1520621140168841707,0.3847100728,0.4642857071,1.2590532466,-0.0166619549,-0.0011802456,-0.0125106974,0.9997822106
1520621140177175707,0.3847323966,0.4642724986,1.2590562628,-0.0164600190,-0.0012424980,-0.0124467443,0.9997862784
1520621140185508707,0.3847376385,0.4642496500,1.2590510936,-0.0162808871,-0.0012846888,-0.0124080453,0.9997896392
1520621140193842707,0.3847547393,0.4642332044,1.2590119777,-0.0160150634,-0.0015869123,-0.0122515379,0.9997954287
1520621140202175707,0.3847935432,0.4642285118,1.2590094502,-0.0157459070,-0.0018387494,-0.0121650907,0.9998003281
1520621140210508707,0.3849020616,0.4645585370,1.2589196690,-0.0130170940,-0.0020913396,-0.0113184057,0.9998490262
1520621140218842707,0.3849316741,0.4645239512,1.2589370784,-0.0128139941,-0.0021811187,-0.0113602693,0.9998509832
1520621140227175707,0.3848266729,0.4642144253,1.2590144733,-0.0150892835,-0.0025547986,-0.0119778342,0.9998111412
1520621140235508707,0.3849715189,0.4640994619,1.2589025756,-0.0147088685,-0.0026875955,-0.0116914767,0.9998198515
1520621140243841707,0.3850041930,0.4639938935,1.2588813472,-0.0148766153,-0.0027710379,-0.0116507870,0.9998176168
1520621140252175707,0.3850200482,0.4639550104,1.2588689945,-0.0148548840,-0.0027497838,-0.0115700065,0.9998189366
1520621140260508707,0.3850296274,0.4639124390,1.2588476810,-0.0149030714,-0.0027157776,-0.0114538177,0.9998196503
1520621140268842707,0.3850301807,0.4638831763,1.2588386532,-0.0149506561,-0.0025851610,-0.0113412041,0.9998205699
1520621140277175707,0.3849176118,0.4639663550,1.2589114610,-0.0150546539,-0.0024971327,-0.0113026860,0.9998196692
1520621140285508707,0.3851264997,0.4641114253,1.2588133450,-0.0129120144,-0.0022751202,-0.0105255183,0.9998586486
1520621140293841707,0.3851059978,0.4636918014,1.2588746286,-0.0152204077,-0.0019561888,-0.0109858155,0.9998218963
1520621140302175707,0.3851576648,0.4640199057,1.2587991163,-0.0131036248,-0.0019226903,-0.0102616158,0.9998596389
1520621140310508707,0.3851759673,0.4639876757,1.2587919843,-0.0131754582,-0.0017749445,-0.0100993570,0.9998606202
1520621140318842707,0.3851562408,0.4636315379,1.2588815413,-0.0151743400,-0.0012934101,-0.0103621651,0.9998303316
1520621140327175707,0.3852348762,0.4639710338,1.2587756113,-0.0133453945,-0.0015888745,-0.0098521429,0.9998611460
1520621140335508707,0.3852608137,0.4640089648,1.2587645526,-0.0134129706,-0.0014858630,-0.0097226652,0.9998616675
1520621140343842707,0.3851143524,0.4638725886,1.2589093197,-0.0155341870,-0.0012303385,-0.0101357152,0.9998272064
1520621140352175707,0.3851422199,0.4643425174,1.2587953902,-0.0138211467,-0.0014736839,-0.0095682564,0.9998576162
1520621140360508707,0.3851826792,0.4644529397,1.2588036829,-0.0138548518,-0.0013897358,-0.0094782763,0.9998581269
1520621140368841707,0.3851612043,0.4641692412,1.2588823589,-0.0160610088,-0.0010809344,-0.0100002848,0.9998204188
1520621140377175707,0.3853844137,0.4647385463,1.2588871277,-0.0134172104,-0.0011665938,-0.0098658971,0.9998606311
1520621140385508707,0.3854298468,0.4649162126,1.2588644806,-0.0133924092,-0.0014004062,-0.0096247923,0.9998630134
1520621140393842707,0.3854396326,0.4649610294,1.2587494807,-0.0141779852,-0.0018125189,-0.0094277805,0.9998533975
1520621140402175707,0.3854409199,0.4647731416,1.2588578822,-0.0161861986,-0.0016018275,-0.0096228090,0.9998214054
1520621140410508707,0.3854729265,0.4652172825,1.2588570580,-0.0144505579,-0.0018708319,-0.0090566639,0.9998528183
1520621140418841707,0.3855236498,0.4653240444,1.2588899768,-0.0152691986,-0.0021962149,-0.0090269239,0.9998402587
1520621140427175707,0.3854952913,0.4653874346,1.2589634896,-0.0160652805,-0.0022547257,-0.0088789205,0.9998289792
1520621140435508707,0.3854787741,0.4657087062,1.2590523811,-0.0158086322,-0.0023280221,-0.0085476688,0.9998357889
1520621140443842707,0.3854538745,0.4659677641,1.2591005423,-0.0155746673,-0.0023536412,-0.0076535005,0.9998466453
1520621140452175707,0.3854680360,0.4662897761,1.2592145513,-0.0153185458,-0.0023985603,-0.0072805255,0.9998532807
1520621140460508707,0.3854684770,0.4664999478,1.2593273220,-0.0154420891,-0.0027042199,-0.0072526191,0.9998508032
1520621140468842707,0.3855386567,0.4671540741,1.2594140538,-0.0132107918,-0.0029879275,-0.0065734222,0.9998866623
1520621140477175707,0.3855446146,0.4674558521,1.2596155169,-0.0129308457,-0.0030479682,-0.0066746062,0.9998894703
1520621140485508707,0.3853146487,0.4674563035,1.2599137490,-0.0151663650,-0.0031391348,-0.0068474484,0.9998566095
1520621140493841707,0.3853001150,0.4676907223,1.2601652551,-0.0153313667,-0.0029350125,-0.0069279271,0.9998541587
1520621140502175707,0.3852893182,0.4682619449,1.2603439104,-0.0139688561,-0.0030161392,-0.0065404304,0.9998764907
1520621140510508707,0.3852318052,0.4683626693,1.2605914776,-0.0146306714,-0.0028066445,-0.0063630169,0.9998687805
1520621140518842707,0.3853173497,0.4685161066,1.2607556454,-0.0144661815,-0.0027219199,-0.0059030598,0.9998742294
1520621140527175707,0.3852908741,0.4687638409,1.2610023807,-0.0140889160,-0.0027297411,-0.0053765568,0.9998825649
1520621140535508707,0.3851060632,0.4691036925,1.2614371567,-0.0141976231,-0.0024232406,-0.0055316957,0.9998809708
1520621140543841707,0.3850192715,0.4693732054,1.2617508261,-0.0139104744,-0.0023217757,-0.0051893068,0.9998870832
1520621140552175707,0.3851946774,0.4695871544,1.2621439018,-0.0141388073,-0.0024621099,-0.0054967619,0.9998819019
1520621140560508707,0.3849221227,0.4696829208,1.2623917211,-0.0141801559,-0.0025219851,-0.0052391068,0.9998825504
1520621140568842707,0.3849319429,0.4699397267,1.2627693665,-0.0143056444,-0.0027888735,-0.0053097507,0.9998796814
1520621140577175707,0.3848689418,0.4699259294,1.2629646129,-0.0140873605,-0.0027657756,-0.0049733414,0.9998845747
1520621140585508707,0.3847573055,0.4701038786,1.2632686623,-0.0139783361,-0.0031664506,-0.0049842454,0.9998848619
1520621140593842707,0.3845960754,0.4705618396,1.2638648655,-0.0138832735,-0.0033121131,-0.0057012743,0.9998818831
1520621140602175707,0.3843516736,0.4706160389,1.2641353294,-0.0135980036,-0.0033692404,-0.0057411971,0.9998853840
1520621140610508707,0.3842706424,0.4708268180,1.2645210127,-0.0137979813,-0.0035849573,-0.0059251522,0.9998808211
1520621140618841707,0.3839872277,0.4708513621,1.2648022932,-0.0136507446,-0.0036476552,-0.0062677904,0.9998805262
1520621140627175707,0.3838583597,0.4710323689,1.2651194666,-0.0140928830,-0.0039722641,-0.0060150123,0.9998747078
1520621140635508707,0.3835690285,0.4712081533,1.2653458300,-0.0132403817,-0.0040590267,-0.0063109128,0.9998841878
1520621140643842707,0.3834207900,0.4712397165,1.2656494272,-0.0140007346,-0.0042771551,-0.0062999280,0.9998729901
1520621140652175707,0.3830541608,0.4712163481,1.2658528142,-0.0138183790,-0.0039531829,-0.0064687510,0.9998757823
1520621140660508707,0.3827419915,0.4712100150,1.2660160683,-0.0138378869,-0.0038476212,-0.0060618960,0.9998784737
1520621140668841707,0.3824268880,0.4711601632,1.2661699490,-0.0140431991,-0.0037910826,-0.0059460421,0.9998765228
1520621140677175707,0.3821086541,0.4711313475,1.2662934787,-0.0140091045,-0.0038615192,-0.0057801386,0.9998777044
1520621140685508707,0.3818016595,0.4709180563,1.2663958093,-0.0147950507,-0.0041126678,-0.0057802063,0.9998653818
1520621140693842707,0.3815712032,0.4707156605,1.2664322916,-0.0144484098,-0.0042517235,-0.0059486720,0.9998688812
1520621140702175707,0.3812041545,0.4706526975,1.2665885810,-0.0147405198,-0.0046195627,-0.0058592355,0.9998635137
1520621140710508707,0.3808443800,0.4704796651,1.2666805120,-0.0145616038,-0.0049981506,-0.0057116088,0.9998651688
1520621140718842707,0.3804753899,0.4703476524,1.2668496874,-0.0144178582,-0.0053141814,-0.0057385013,0.9998654682
1520621140727175707,0.3799383927,0.4703485897,1.2670757866,-0.0143459483,-0.0058305739,-0.0061825310,0.9998609776
1520621140735508707,0.3795099118,0.4702805122,1.2672939454,-0.0137238113,-0.0060370278,-0.0065163622,0.9998663652
1520621140743841707,0.3790218328,0.4701329361,1.2674666988,-0.0136829981,-0.0063466916,-0.0069486779,0.9998620960
1520621140752175707,0.3785447573,0.4699327165,1.2676428424,-0.0140312578,-0.0066999618,-0.0076577675,0.9998497852
1520621140760508707,0.3780333152,0.4698080852,1.2678303076,-0.0137006520,-0.0066212522,-0.0076783822,0.9998547362
1520621140768842707,0.3774447425,0.4694878375,1.2679806154,-0.0146578032,-0.0067172331,-0.0080228831,0.9998378173
1520621140777175707,0.3770423289,0.4692284721,1.2680843819,-0.0141723517,-0.0067088933,-0.0082201898,0.9998432696
1520621140785508707,0.3763224819,0.4692046601,1.2683079627,-0.0140727174,-0.0065435579,-0.0082067273,0.9998458832
1520621140793841707,0.3759044047,0.4688977593,1.2683781001,-0.0138064994,-0.0061955428,-0.0079313606,0.9998540340
1520621140802175707,0.3752851070,0.4685702623,1.2685125621,-0.0145232806,-0.0062210094,-0.0084716377,0.9998392894
1520621140810508707,0.3746817220,0.4682868231,1.2686444529,-0.0147561236,-0.0061451500,-0.0083834765,0.9998370924
1520621140818842707,0.3740395566,0.4679650406,1.2688213742,-0.0148535396,-0.0058030013,-0.0078677059,0.9998418859
1520621140827175707,0.3733895305,0.4675878049,1.2689750304,-0.0152713217,-0.0055603610,-0.0077779966,0.9998376728
1520621140835508707,0.3727064570,0.4671740478,1.2691768774,-0.0160910182,-0.0051499102,-0.0080236319,0.9998250741
1520621140843842707,0.3718955019,0.4668414548,1.2694115305,-0.0164787114,-0.0046374259,-0.0081410010,0.9998203191
1520621140852175707,0.3713149694,0.4663607327,1.2695396728,-0.0160939168,-0.0039001376,-0.0076946335,0.9998332698
1520621140860508707,0.3706017110,0.4658177463,1.2697704755,-0.0168729486,-0.0031053361,-0.0075184182,0.9998245515
1520621140868841707,0.3697544707,0.4655190989,1.2700599706,-0.0173721074,-0.0024455405,-0.0078601117,0.9998152069
1520621140877175707,0.3691272883,0.4648079069,1.2701776753,-0.0180986219,-0.0015819735,-0.0076860232,0.9998054122
1520621140885508707,0.3682516317,0.4644515141,1.2704808192,-0.0183839242,-0.0005548394,-0.0075175613,0.9998025854
1520621140893842707,0.3674808394,0.4639249620,1.2706981771,-0.0186035860,0.0002272453,-0.0080282392,0.9997946801
1520621140902175707,0.3668382872,0.4633129786,1.2709442972,-0.0192426540,0.0011750807,-0.0085277384,0.9997777839
1520621140910508707,0.3660367197,0.4625713820,1.2710148057,-0.0202570823,0.0023386397,-0.0075277598,0.9997637292
1520621140918841707,0.3652255759,0.4621075303,1.2712186637,-0.0202639556,0.0029376226,-0.0076945850,0.9997607393
1520621140927175707,0.3643896604,0.4615261688,1.2713656214,-0.0210570154,0.0035939064,-0.0079508201,0.9997402015
1520621140935508707,0.3634915232,0.4612198529,1.2715992725,-0.0205168198,0.0045269999,-0.0073636606,0.9997521407
1520621140943842707,0.3626675488,0.4605343832,1.2717281963,-0.0212008839,0.0050275872,-0.0076620223,0.9997332341
1520621140952175707,0.3619640854,0.4598849881,1.2717800809,-0.0208639263,0.0055839197,-0.0078161588,0.9997361772
1520621140960508707,0.3611405233,0.4592912092,1.2719073627,-0.0212238712,0.0059128758,-0.0082750025,0.9997230164
1520621140968842707,0.3602071764,0.4588659002,1.2721160664,-0.0212258965,0.0062805470,-0.0086054241,0.9997179416
1520621140977175707,0.3594022960,0.4583213048,1.2722246432,-0.0208909335,0.0065325256,-0.0088466572,0.9997212770
1520621140985508707,0.3586965621,0.4575840192,1.2722728796,-0.0210872629,0.0066299075,-0.0093848251,0.9997116068
1520621140993841707,0.3579142765,0.4570203821,1.2724131323,-0.0207120924,0.0067147006,-0.0098670240,0.9997142411
1520621141002175707,0.3569967595,0.4565136245,1.2726353968,-0.0206370614,0.0069766549,-0.0107222620,0.9997051921
1520621141010508707,0.3563455481,0.4556737454,1.2727192543,-0.0208139888,0.0071808636,-0.0112741062,0.9996940070
1520621141018842707,0.3554929623,0.4551098986,1.2728399897,-0.0207749230,0.0071480422,-0.0116414719,0.9996908443
1520621141027175707,0.3545214042,0.4545384203,1.2731421561,-0.0213456634,0.0076271241,-0.0123011545,0.9996673803
1520621141035508707,0.3537039030,0.4539252822,1.2733665263,-0.0215533205,0.0077462149,-0.0131495766,0.9996512088
1520621141043841707,0.3528592134,0.4532104924,1.2735117917,-0.0220148552,0.0077483943,-0.0136369713,0.9996346040
1520621141052175707,0.3521588276,0.4523699740,1.2735952819,-0.0220082557,0.0081187833,-0.0135931012,0.9996324073
1520621141060508707,0.3513460107,0.4514414260,1.2737735595,-0.0227823707,0.0083841890,-0.0135491641,0.9996134699
1520621141068842707,0.3504846636,0.4506340834,1.2740644254,-0.0235615369,0.0083266908,-0.0141243115,0.9995879271
1520621141077175707,0.3499016999,0.4496028048,1.2741468740,-0.0235098956,0.0088484156,-0.0137757013,0.9995895260
1520621141085508707,0.3491695540,0.4486307772,1.2743161585,-0.0243320152,0.0086739547,-0.0136375862,0.9995732748
1520621141093842707,0.3483848973,0.4477133739,1.2746031236,-0.0249316964,0.0088256276,-0.0133696731,0.9995607889
1520621141102175707,0.3477888619,0.4466255582,1.2747526580,-0.0253859407,0.0088202307,-0.0129049212,0.9995555115
1520621141110508707,0.3471866457,0.4454735904,1.2749743288,-0.0259485148,0.0088242356,-0.0125906063,0.9995450385
1520621141118841707,0.3466540135,0.4443332368,1.2752207154,-0.0262291701,0.0090086372,-0.0121686930,0.9995412938
1520621141127175707,0.3463504077,0.4430179228,1.2753668429,-0.0260819000,0.0092530621,-0.0109814041,0.9995566638
1520621141135508707,0.3456789720,0.4419500725,1.2756973273,-0.0269016057,0.0092653182,-0.0105128400,0.9995398630
1520621141143842707,0.3452865994,0.4406561775,1.2759560875,-0.0272935701,0.0094428539,-0.0097156555,0.9995356420
1520621141152175707,0.3449948857,0.4391242368,1.2761383766,-0.0282294893,0.0098226354,-0.0086346629,0.9995159100
1520621141160508707,0.3444552668,0.4379470587,1.2763460287,-0.0285773676,0.0099548302,-0.0075599428,0.9995134230
1520621141168841707,0.3441983079,0.4365892685,1.2766701730,-0.0290442559,0.0097872322,-0.0072527992,0.9995038960
1520621141177175707,0.3440132112,0.4350379112,1.2767124283,-0.0295212970,0.0098799993,-0.0054836771,0.9995002791
1520621141185508707,0.3438267961,0.4336303973,1.2769563466,-0.0301225676,0.0098915983,-0.0044341641,0.9994874313
1520621141193842707,0.3436641433,0.4323297933,1.2771667258,-0.0299588963,0.0096051993,-0.0033941279,0.9994992169
1520621141202175707,0.3434345362,0.4309528498,1.2774629564,-0.0304510816,0.0093324725,-0.0024983664,0.9994895671
1520621141210508707,0.3433086571,0.4294843176,1.2776875207,-0.0308305685,0.0090467387,-0.0015820014,0.9994824310
1520621141218842707,0.3434009954,0.4278373613,1.2778037085,-0.0308142286,0.0090992799,0.0001181283,0.9994837030
1520621141227175707,0.3432549651,0.4264098600,1.2780717556,-0.0312092474,0.0087038191,0.0010770694,0.9994743950
1520621141235508707,0.3434152046,0.4244954752,1.2781734729,-0.0304621635,0.0089891714,0.0031430819,0.9994905564
1520621141243841707,0.3435370040,0.4230448520,1.2784258757,-0.0312443345,0.0087089733,0.0034774006,0.9994677849
1520621141252175707,0.3436116198,0.4215716383,1.2787360908,-0.0314267134,0.0084406424,0.0036015875,0.9994639292
1520621141260508707,0.3437080323,0.4198926158,1.2788575665,-0.0314924011,0.0081817727,0.0045984474,0.9994599249
1520621141268842707,0.3439500761,0.4180998314,1.2790681472,-0.0315692867,0.0082756472,0.0057764680,0.9994506122
1520621141277175707,0.3439424250,0.4164312050,1.2793842103,-0.0311852725,0.0082327858,0.0065598215,0.9994581876
1520621141285508707,0.3442026378,0.4148697524,1.2796873293,-0.0317779455,0.0080198154,0.0060322765,0.9994445739
1520621141293841707,0.3445497368,0.4130252386,1.2799554473,-0.0314984833,0.0085896075,0.0063930345,0.9994464434
1520621141302175707,0.3445944853,0.4114393191,1.2804187110,-0.0316576823,0.0090600360,0.0057296527,0.9994412829
1520621141310508707,0.3448330433,0.4096136253,1.2808049326,-0.0318381039,0.0096082319,0.0056617217,0.9994308190
1520621141318842707,0.3453163482,0.4073438179,1.2810123838,-0.0326148261,0.0097091972,0.0066750004,0.9993985436
1520621141327175707,0.3454499877,0.4058045651,1.2815229317,-0.0319712961,0.0104409693,0.0057474100,0.9994177253
1520621141335508707,0.3458957756,0.4036370711,1.2818986824,-0.0324757676,0.0105804916,0.0059411331,0.9993988596
1520621141343842707,0.3461344990,0.4017896706,1.2820992815,-0.0317111747,0.0113147173,0.0061756586,0.9994139482
1520621141352175707,0.3465753866,0.3994878326,1.2823666342,-0.0324177033,0.0110060266,0.0068070763,0.9993906261
1520621141360508707,0.3468494901,0.3976345160,1.2827453356,-0.0318080318,0.0114171051,0.0068070612,0.9994056047
1520621141368841707,0.3472195538,0.3954475674,1.2829408553,-0.0322235122,0.0112692117,0.0072715034,0.9993907021
1520621141377175707,0.3476114909,0.3934324190,1.2831777741,-0.0316921840,0.0115452990,0.0070162195,0.9994063659
