# timestamp tx ty tz qx qy qz qw
1540821164.21787 17.8531418867 -2.9004626786 -0.5683605255 -0.02271265 0.032947532 0.2127081632 0.9762959761
1540821164.21987 17.8614011431 -2.8958376984 -0.5687916255 -0.0227356279 0.0329206081 0.2127218678 0.9762933636
1540821164.22187 17.8696680803 -2.8912055879 -0.5692209771 -0.0227586682 0.0328936171 0.2127362025 0.976290613
1540821164.22388 17.8779564834 -2.8865583692 -0.5696491209 -0.0227818131 0.03286651 0.212751251 0.9762877069
1540821164.22587 17.8862032665 -2.8819311878 -0.5700726435 -0.0228048901 0.0328394897 0.2127669522 0.9762846557
1540821164.22788 17.8944990842 -2.8772729339 -0.570496033 -0.0228281566 0.0328122551 0.2127835364 0.9762814132
1540821164.22988 17.902753259 -2.8726342807 -0.5709144946 -0.0228513623 0.0327851002 0.2128008794 0.9762780025
1540821164.23187 17.9110071691 -2.8679917643 -0.5713299845 -0.0228746267 0.0327578854 0.212819118 0.9762743956
1540821164.23388 17.9192893771 -2.8633290576 -0.5717437618 -0.0228980345 0.0327305127 0.212838376 0.9762705666
1540821164.23588 17.9275505993 -2.858673659 -0.5721531965 -0.0229214502 0.0327031409 0.2128585966 0.9762665259
1540821164.23787 17.9357996918 -2.8540203635 -0.5725585846 -0.0229449022 0.0326757375 0.2128798514 0.9762622581
1540821164.23988 17.9440859043 -2.8493411236 -0.5729621667 -0.0229685348 0.0326481346 0.2129023285 0.9762577243
1540821164.24187 17.9523343406 -2.8446779899 -0.5733601324 -0.0229921381 0.0326205782 0.2129258809 0.9762529532
1540821164.24387 17.9606021298 -2.8399984368 -0.5737550871 -0.0230158791 0.0325928738 0.2129507241 0.9762479004
1540821164.24587 17.9688626547 -2.8353172708 -0.5741455873 -0.0230396853 0.0325651066 0.212976837 0.9762425691
1540821164.24787 17.9771306754 -2.8306258783 -0.574532167 -0.0230636032 0.0325372234 0.2130043227 0.9762369373
1540821164.24987 17.9853894274 -2.8259335234 -0.5749138803 -0.0230875879 0.0325092768 0.2130331815 0.9762310043
1540821164.25187 17.9936526833 -2.8212321342 -0.5752912039 -0.0231116833 0.0324812167 0.2130635166 0.976224748
1540821164.25387 18.0019105737 -2.8165270735 -0.5756635245 -0.0231358644 0.0324530728 0.2130953479 0.9762181634
1540821164.25587 18.010164064 -2.8118175477 -0.5760307306 -0.0231601376 0.0324248381 0.2131287328 0.976211238
1540821164.25787 18.0184338148 -2.8070914942 -0.5763935669 -0.0231845678 0.0323964382 0.2131638146 0.9762039412
1540821164.25987 18.0266951819 -2.8023627259 -0.5767507811 -0.0232090861 0.0323679535 0.2132005478 0.9761962817
1540821164.26187 18.0349560208 -2.7976264954 -0.5771025572 -0.0232337196 0.0323393535 0.2132390211 0.9761882402
1540821164.26387 18.0432113838 -2.7928853826 -0.5774485266 -0.0232584572 0.0323106515 0.213279266 0.9761798096
1540821164.26587 18.0514868444 -2.7881244097 -0.5777895817 -0.0232833798 0.0322817547 0.2133214687 0.97617095
1540821164.26787 18.0597459451 -2.7833642737 -0.5781240515 -0.0233083815 0.0322527863 0.2133655012 0.9761616874
1540821164.26987 18.0679916139 -2.7786030594 -0.5784519226 -0.0233334743 0.032223733 0.2134114255 0.9761520084
1540821164.27187 18.0762494163 -2.7738257291 -0.5787740489 -0.02335874 0.0321945009 0.21345944 0.9761418702
1540821164.27388 18.0845350651 -2.769022843 -0.5790908323 -0.0233842313 0.0321650295 0.213509708 0.9761312377
1540821164.27587 18.0927658509 -2.7642421063 -0.5793989778 -0.0234096972 0.0321356099 0.213561774 0.9761202064
1540821164.27787 18.1010126053 -2.7594421574 -0.5797010192 -0.0234353596 0.0321059861 0.2136161278 0.976108672
1540821164.27987 18.1092792225 -2.7546203709 -0.5799968902 -0.0234612354 0.0320761392 0.2136728662 0.976096613
1540821164.28188 18.117553851 -2.749783308 -0.5802859655 -0.0234872923 0.0320461073 0.2137319766 0.9760840314
1540821164.28387 18.1257902108 -2.7449577782 -0.5805665019 -0.0235133876 0.0320160555 0.2137931726 0.9760709872
1540821164.28587 18.1340374528 -2.7401147316 -0.5808400441 -0.0235396802 0.0319858011 0.2138568649 0.9760573924
1540821164.28787 18.1422886431 -2.7352578977 -0.5811061764 -0.0235661522 0.0319553653 0.2139230634 0.9760432439
1540821164.28987 18.1505378318 -2.7303904564 -0.5813645381 -0.0235927886 0.031924766 0.2139917786 0.9760285387
1540821164.29187 18.1587869358 -2.7255109575 -0.5816150257 -0.0236195995 0.0318939921 0.2140630828 0.9760132603
1540821164.29387 18.1670349187 -2.7206196868 -0.5818574428 -0.0236465853 0.0318630436 0.2141370242 0.9759973977
1540821164.29587 18.1752807423 -2.7157169314 -0.5820915965 -0.0236737466 0.0318319205 0.2142136493 0.9759809399
1540821164.29787 18.1835263144 -2.71080122 -0.5823173771 -0.0237010934 0.0318006115 0.2142930324 0.97596387
1540821164.29987 18.1917705963 -2.7058729093 -0.5825346454 -0.023728625 0.0317691178 0.2143752018 0.9759461811
1540821164.30187 18.2000164998 -2.7009303171 -0.5827435827 -0.0237563489 0.0317374306 0.2144601507 0.975927874
1540821164.30387 18.2082541687 -2.6959795075 -0.5829441084 -0.0237842281 0.0317055915 0.2145477195 0.9759089824
1540821164.30587 18.2164933968 -2.6910147494 -0.5831366299 -0.0238122922 0.0316735663 0.2146379546 0.975889496
1540821164.30787 18.2247321872 -2.6860373824 -0.5833212578 -0.0238405306 0.0316413662 0.2147307801 0.9758694304
1540821164.30987 18.2329695256 -2.6810481618 -0.5834981311 -0.0238689365 0.0316089987 0.214826129 0.9758487994
1540821164.31187 18.2412043988 -2.6760478487 -0.5836673925 -0.0238975026 0.0315764715 0.2149239331 0.9758276173
1540821164.31388 18.2494672012 -2.6710180679 -0.5838297913 -0.0239263316 0.031543667 0.2150245103 0.9758058146
1540821164.31587 18.2576705503 -2.666012221 -0.5839838108 -0.0239551141 0.0315109368 0.2151267284 0.9757836359
1540821164.31787 18.2659056901 -2.6609748302 -0.5841313593 -0.0239841659 0.0314779209 0.2152316579 0.9757608486
1540821164.31987 18.2741352963 -2.6559288082 -0.5842718928 -0.0240133525 0.0314447718 0.21533878 0.9757375647
1540821164.32187 18.2823622831 -2.6508725272 -0.58440563 -0.0240426804 0.0314114813 0.2154480744 0.9757137877
1540821164.32387 18.2905807385 -2.6458097867 -0.584532647 -0.0240721247 0.0313780771 0.2155594039 0.9756895472
1540821164.32588 18.2988210271 -2.6407219971 -0.5846535562 -0.0241017909 0.031344439 0.2156731301 0.9756647635
1540821164.32787 18.3070184197 -2.6356493129 -0.5847675907 -0.0241314419 0.0313108352 0.2157882975 0.9756396444
1540821164.32987 18.315252286 -2.6305427797 -0.5848760207 -0.0241613611 0.0312769439 0.2159059639 0.9756139586
1540821164.33187 18.323462815 -2.6254396134 -0.5849782026 -0.0241913278 0.0312430144 0.2160252249 0.9755879027
1540821164.33387 18.3316754612 -2.6203241869 -0.5850746348 -0.0242214308 0.0312089456 0.2161463882 0.9755614091
1540821164.33587 18.3398911771 -2.6151960505 -0.5851654817 -0.0242516701 0.0311747368 0.2162694149 0.9755344855
1540821164.33787 18.3481040623 -2.6100590428 -0.585250837 -0.0242820204 0.0311404161 0.2163941622 0.9755071627
1540821164.33987 18.3563287774 -2.604904136 -0.5853310034 -0.0243125325 0.0311059255 0.2165208008 0.9754794026
1540821164.34187 18.3645418069 -2.5997462308 -0.5854059112 -0.0243431155 0.0310713672 0.2166489137 0.9754512961
1540821164.34387 18.3727460736 -2.5945836953 -0.5854757654 -0.0243737763 0.0310367327 0.2167784855 0.975422846
1540821164.34587 18.380956236 -2.5894074795 -0.5855408531 -0.0244045658 0.0310019637 0.216909692 0.9753940132
1540821164.34787 18.3891595603 -2.5842257853 -0.5856012335 -0.0244354328 0.0309671178 0.2170422746 0.9753648539
1540821164.34987 18.3973619012 -2.5790351039 -0.5856571163 -0.0244663955 0.0309321737 0.2171762709 0.9753353595
1540821164.35187 18.4055622678 -2.573836247 -0.5857086567 -0.0244974464 0.0308971393 0.2173116088 0.9753055453
1540821164.35387 18.413755763 -2.5686325171 -0.585755991 -0.0245285631 0.0308620392 0.2174481503 0.9752754411
1540821164.35587 18.4219394504 -2.563425994 -0.5857992744 -0.0245597307 0.0308268899 0.2175857876 0.9752450705
1540821164.35787 18.4301416519 -2.558198836 -0.5858388108 -0.0245910534 0.030791573 0.2177249438 0.9752143395
1540821164.35987 18.4383252418 -2.552974898 -0.5858745815 -0.0246223858 0.0307562522 0.2178649339 0.975183399
1540821164.36188 18.4465361103 -2.5477250734 -0.5859069426 -0.0246539 0.0307207327 0.2180064892 0.9751520868
1540821164.36387 18.4547117724 -2.5424895302 -0.5859358137 -0.0246853525 0.0306852887 0.2181484756 0.9751206536
1540821164.36588 18.4629176261 -2.5372266059 -0.5859615906 -0.024716991 0.0306496404 0.2182919722 0.9750888599
1540821164.36788 18.4710941456 -2.5319746908 -0.5859842469 -0.0247485824 0.03061405 0.2184358828 0.9750569484
1540821164.36987 18.479271588 -2.5267146092 -0.5860040439 -0.0247802396 0.0305783898 0.2185806796 0.9750248142
1540821164.37187 18.4874470328 -2.5214484645 -0.5860211363 -0.0248119474 0.0305426763 0.2187262552 0.9749924807
1540821164.37387 18.4956292614 -2.5161708222 -0.5860357023 -0.0248437364 0.0305068748 0.2188727108 0.9749599252
1540821164.37588 18.5038095078 -2.5108875642 -0.5860478863 -0.0248755688 0.0304710273 0.2190198345 0.9749271945
1540821164.37787 18.5119790165 -2.5056046001 -0.5860578434 -0.0249074067 0.0304351761 0.2191674112 0.9748943363
1540821164.37987 18.5201514462 -2.5003133509 -0.586065756 -0.0249392995 0.0303992651 0.2193156308 0.9748613081
1540821164.38187 18.5283170728 -2.4950203659 -0.5860717789 -0.0249712056 0.0303633407 0.2194642606 0.9748281616
1540821164.38387 18.5364856561 -2.4897195781 -0.5860760838 -0.0250031592 0.030327364 0.2196134218 0.9747948697
1540821164.38587 18.5446474813 -2.4844175554 -0.58607883 -0.0250351187 0.0302913815 0.2197628804 0.9747614844
1540821164.38787 18.5528084155 -2.4791107597 -0.5860801851 -0.0250671032 0.0302553713 0.2199126872 0.9747279943
1540821164.38987 18.5609704312 -2.4737981792 -0.5860803133 -0.0250991167 0.0302193285 0.220062822 0.9746944038
1540821164.39187 18.5691277198 -2.4684838745 -0.5860793794 -0.0251311326 0.0301832827 0.2202131215 0.9746607496
1540821164.39387 18.577294903 -2.4631585979 -0.5860775452 -0.0251632046 0.0301471731 0.2203637987 0.9746269837
1540821164.39587 18.5854603402 -2.4578302214 -0.5860749773 -0.0251952832 0.0301110552 0.2205145823 0.9745931669
1540821164.39787 18.5936114309 -2.4525072735 -0.5860718465 -0.0252273152 0.0300749885 0.2206651827 0.9745593644
1540821164.39987 18.6017734378 -2.4471734708 -0.5860682136 -0.0252593892 0.0300388584 0.2208160313 0.9745254797
1540821164.40188 18.6099257167 -2.4418421675 -0.5860637772 -0.0252913874 0.030002725 0.2209667975 0.9744915888
1540821164.40387 18.6180709038 -2.4365114293 -0.5860581338 -0.0253232768 0.0299665387 0.2211176019 0.9744576668
1540821164.40588 18.6262261984 -2.4311697738 -0.5860508649 -0.025355081 0.0299301849 0.2212688354 0.9744236278
1540821164.40787 18.6343631527 -2.4258356171 -0.586041593 -0.0253866458 0.0298937525 0.2214200426 0.9743895763
1540821164.40987 18.642503817 -2.4204942917 -0.586029892 -0.0254180135 0.029857105 0.2215717049 0.9743554061
1540821164.41187 18.6506420791 -2.4151495815 -0.5860153633 -0.0254491167 0.0298202318 0.2217237812 0.9743211283
1540821164.41387 18.658771836 -2.4098052786 -0.5859976158 -0.0254798889 0.0297831228 0.2218762293 0.9742867544
1540821164.41587 18.6668986237 -2.4044575278 -0.5859762356 -0.0255103076 0.0297457151 0.2220292248 0.9742522466
1540821164.41787 18.6750202185 -2.3991075722 -0.5859508248 -0.0255403211 0.029707981 0.2221827981 0.9742176
1540821164.41987 18.6831421442 -2.3937515491 -0.5859209584 -0.0255699059 0.0296698568 0.2223371265 0.9741827763
1540821164.42187 18.6912621717 -2.3883906991 -0.5858862329 -0.0255990096 0.0296313145 0.2224922409 0.9741477704
1540821164.42387 18.6993819422 -2.3830237082 -0.5858462281 -0.0256275937 0.0295923079 0.2226482466 0.9741125602
1540821164.42587 18.7074847366 -2.3776614138 -0.585800627 -0.0256555562 0.0295528799 0.2228048937 0.9740772039
1540821164.42788 18.7155934594 -2.3722884355 -0.5857488938 -0.0256829325 0.0295128813 0.2229626975 0.9740415866
1540821164.42987 18.7236798239 -2.3669233 -0.5856908082 -0.0257095838 0.0294724143 0.2231211791 0.974005818
1540821164.43187 18.7317638204 -2.3615525373 -0.585625835 -0.0257355338 0.0294313425 0.2232808001 0.9739697956
1540821164.43387 18.7398538188 -2.3561703401 -0.5855534776 -0.0257607634 0.0293895835 0.2234418022 0.9739334661
1540821164.43587 18.7479129341 -2.3508010391 -0.5854736741 -0.0257851155 0.0293472916 0.223603521 0.973896981
1540821164.43789 18.756049572 -2.3453720939 -0.5853848481 -0.0258088642 0.0293038516 0.2237682207 0.9738598309
1540821164.43988 18.7640739989 -2.3400099017 -0.585288692 -0.025831415 0.0292602416 0.2239321282 0.973822868
1540821164.44187 18.7721023218 -2.3346367899 -0.5851835548 -0.0258530658 0.0292158062 0.2240976616 0.9737855481
1540821164.44387 18.7801514713 -2.3292411351 -0.5850687359 -0.0258738114 0.029170408 0.2242652544 0.9737477748
1540821164.44587 18.7881846802 -2.3238473185 -0.5849443099 -0.0258935092 0.0291242132 0.2244342205 0.9737097037
1540821164.44787 18.7962122004 -2.3184482313 -0.5848097118 -0.0259121413 0.0290771257 0.2246048468 0.9736712713
1540821164.44987 18.8042241731 -2.3130502758 -0.5846646987 -0.0259296415 0.0290291663 0.2247769957 0.9736325094
1540821164.45187 18.8122422747 -2.3076385955 -0.5845084428 -0.025946011 0.0289801656 0.2249512092 0.973593297
1540821164.45388 18.8202823575 -2.302202165 -0.5843401139 -0.0259612277 0.0289299796 0.2251279226 0.973553537
1540821164.45588 18.8282611818 -2.2967970632 -0.5841610763 -0.0259750941 0.0288790936 0.2253053725 0.9735136268
1540821164.45788 18.8362385389 -2.2913826228 -0.5839696619 -0.0259876798 0.0288270972 0.2254849451 0.9734732552
1540821164.45987 18.8441884578 -2.2859762422 -0.5837660913 -0.0259989017 0.0287741233 0.2256661257 0.9734325383
1540821164.46188 18.8521562205 -2.2805468547 -0.58354875 -0.0260087765 0.0287198298 0.2258500246 0.9733912273
1540821164.46387 18.8600969007 -2.2751247961 -0.583318404 -0.0260172009 0.0286644817 0.226035684 0.9733495376
1540821164.46587 18.8680386269 -2.2696906115 -0.5830738147 -0.0260241614 0.0286078455 0.2262238337 0.9733073057
1540821164.46787 18.8759612102 -2.2642578458 -0.5828151571 -0.0260295942 0.0285500259 0.2264140717 0.973264622
1540821164.46987 18.8838709732 -2.258821919 -0.5825418113 -0.0260334617 0.0284909404 0.2266066197 0.9732214368
1540821164.47187 18.8917770211 -2.2533762894 -0.5822530008 -0.0260357212 0.0284304805 0.2268017775 0.973177683
1540821164.47387 18.8996620839 -2.2479325811 -0.5819489132 -0.0260363232 0.0283687397 0.226999193 0.9731334394
1540821164.47587 18.9075352681 -2.2424842498 -0.5816287744 -0.026035226 0.0283056102 0.2271991648 0.9730886388
1540821164.47787 18.9153906308 -2.2370351374 -0.5812923888 -0.0260323868 0.0282411019 0.2274016144 0.9730432985
1540821164.47987 18.9232400299 -2.2315767265 -0.5809387864 -0.0260277554 0.0281750779 0.2276069238 0.9729973326
1540821164.48187 18.9310924353 -2.2261024255 -0.5805670227 -0.0260212731 0.0281074163 0.2278154169 0.972950668
1540821164.48387 18.9389064376 -2.220640827 -0.5801786226 -0.0260129316 0.0280384371 0.2280260649 0.9729035344
1540821164.48587 18.9467181052 -2.2151664519 -0.5797713703 -0.0260026515 0.0279677864 0.2282399082 0.9728556981
1540821164.48787 18.9545149719 -2.2096876955 -0.579345401 -0.0259903996 0.0278955337 0.2284566888 0.9728072161
1540821164.48987 18.9622920697 -2.2042077482 -0.5789005289 -0.0259761399 0.027821687 0.2286763412 0.9727581019
1540821164.49187 18.9700583306 -2.1987199958 -0.5784357629 -0.0259598107 0.0277461219 0.2288991938 0.972708281
1540821164.49387 18.9778050808 -2.1932302374 -0.5779511336 -0.0259413843 0.0276688825 0.2291250746 0.9726577907
1540821164.49588 18.9855384405 -2.1877338046 -0.5774457718 -0.0259208008 0.0275898681 0.2293542377 0.9726065725
1540821164.49787 18.9932451818 -2.182239781 -0.5769200779 -0.0258980531 0.0275091766 0.2295863624 0.9725546968
1540821164.49988 19.0009498611 -2.1767303793 -0.5763720003 -0.025873036 0.027426522 0.2298222433 0.9725019837
1540821164.50188 19.0086378796 -2.1712160496 -0.5758027291 -0.0258458207 0.027342081 0.2300613949 0.9724485378
1540821164.50388 19.0163058132 -2.1656994002 -0.5752128935 -0.0258164665 0.0272559315 0.2303036331 0.9723943957
1540821164.50587 19.0239338748 -2.1601948954 -0.5746044912 -0.0257851061 0.0271683451 0.2305482385 0.9723397138
1540821164.50788 19.031585147 -2.1546571029 -0.5739727841 -0.0257515195 0.0270786307 0.23079717 0.9722840497
1540821164.50987 19.0391743569 -2.1491479031 -0.5733252006 -0.0257161293 0.0269878295 0.2310475737 0.9722280373
1540821164.51187 19.0467789491 -2.1436112659 -0.5726555556 -0.0256786264 0.0268950593 0.2313019191 0.9721711198
1540821164.51387 19.0543565051 -2.1380781532 -0.5719678656 -0.0256392581 0.0268008699 0.2315587254 0.9721136243
1540821164.51587 19.0619307607 -2.1325313738 -0.5712603374 -0.0255979468 0.0267050051 0.2318187219 0.9720553832
1540821164.51787 19.0695009727 -2.1269715422 -0.5705333135 -0.025554734 0.026607506 0.232081822 0.9719964116
1540821164.51988 19.0770457518 -2.1214145108 -0.5697892122 -0.0255097879 0.0265086871 0.2323472068 0.9719368888
1540821164.52187 19.0845644912 -2.115860942 -0.5690285446 -0.0254631666 0.0264086027 0.2326147652 0.9718768357
1540821164.52388 19.0920807468 -2.1102935831 -0.5682492936 -0.0254147701 0.0263069787 0.2328852597 0.9718160773
1540821164.52587 19.0995714627 -2.1047296599 -0.5674542162 -0.025364793 0.0262041657 0.2331577848 0.9717548129
1540821164.52787 19.1070601098 -2.0991518894 -0.5666411905 -0.0253131251 0.0260998808 0.2334331186 0.9716928635
1540821164.52987 19.1145272795 -2.0935748696 -0.5658126814 -0.0252599454 0.0259944327 0.2337104734 0.9716304026
1540821164.53187 19.1219892357 -2.0879866094 -0.5649672577 -0.0252051844 0.0258876309 0.2339903772 0.9715673073
1540821164.53387 19.1294346425 -2.0823957434 -0.5641065635 -0.0251489704 0.0257796758 0.2342723309 0.9715036863
1540821164.53588 19.1368708351 -2.0767969254 -0.563230129 -0.0250912946 0.0256705007 0.2345565356 0.9714394906
1540821164.53787 19.1442830085 -2.0712014912 -0.5623401058 -0.0250323209 0.0255603645 0.234842345 0.9713748626
1540821164.53987 19.151682928 -2.0656007617 -0.5614355011 -0.0249720056 0.0254491351 0.2351301303 0.9713097149
1540821164.54187 19.1590787609 -2.0599887037 -0.5605156755 -0.0249103266 0.0253367272 0.2354201364 0.9712439885
1540821164.54387 19.1664663134 -2.0543686425 -0.5595815027 -0.0248473624 0.0252232415 0.2357121274 0.9711777333
1540821164.54587 19.1738379097 -2.0487466003 -0.5586343473 -0.0247832255 0.025108836 0.2360057224 0.9711110323
1540821164.54787 19.1811955696 -2.0431212412 -0.5576743653 -0.0247179471 0.0249935209 0.2363009215 0.9710438824
1540821164.54987 19.188548308 -2.0374858516 -0.5567007677 -0.0246514934 0.0248771941 0.2365980105 0.9709762152
1540821164.55187 19.1958945997 -2.0318417648 -0.5557141273 -0.0245839225 0.0247599177 0.2368968548 0.9709080582
1540821164.55387 19.2032198379 -2.0262004182 -0.5547168277 -0.0245154176 0.0246419663 0.2371967799 0.9708395621
1540821164.55587 19.2105339115 -2.0205544302 -0.5537079609 -0.0244459357 0.0245232234 0.2374981085 0.9707706507
1540821164.55787 19.2178388225 -2.0149024633 -0.5526876617 -0.024375505 0.0244036966 0.2378008455 0.9707013198
1540821164.55988 19.225154824 -2.0092290023 -0.5516534608 -0.0243039731 0.0242830912 0.2381057597 0.9706313902
1540821164.56187 19.2324291297 -2.0035752305 -0.5506132668 -0.0242319056 0.0241623199 0.2384105692 0.9705613827
1540821164.56387 19.2397158962 -1.9978993071 -0.549559784 -0.0241588154 0.0240405261 0.2387174614 0.9704907925
1540821164.56587 19.2469823956 -1.9922269274 -0.5484981455 -0.0240850763 0.0239182958 0.2390249829 0.9704199512
1540821164.56787 19.2542445122 -1.9865459442 -0.5474264768 -0.0240105758 0.0237954039 0.2393337253 0.9703487203
1540821164.56988 19.2615050966 -1.9808543403 -0.5463447677 -0.0239353304 0.0236718415 0.239643734 0.9702770865
1540821164.57187 19.2687462749 -1.9751663843 -0.5452561288 -0.0238595736 0.0235479544 0.239954166 0.9702052426
1540821164.57387 19.2759804351 -1.969472622 -0.5441591611 -0.0237832249 0.0234235734 0.2402654707 0.9701330826
1540821164.57587 19.2832095794 -1.9637717277 -0.5430540012 -0.0237063104 0.0232987048 0.240577656 0.9700606026
1540821164.57787 19.2904322639 -1.9580650963 -0.5419413144 -0.0236288927 0.0231734146 0.2408905812 0.969987833
1540821164.57987 19.2976513536 -1.952350725 -0.540821108 -0.0235509883 0.0230476942 0.2412042917 0.9699147614
1540821164.58187 19.3048559645 -1.9466375152 -0.5396955377 -0.0234727632 0.0229217752 0.2415182342 0.969841515
1540821164.58387 19.3120584266 -1.9409159793 -0.5385631469 -0.0233941315 0.0227954841 0.2418328659 0.9697679854
1540821164.58587 19.3192470219 -1.9351957215 -0.5374262511 -0.0233152694 0.0226690686 0.2421475945 0.9696943096
1540821164.58787 19.3264374923 -1.9294645107 -0.5362828334 -0.023236052 0.0225422938 0.2424630293 0.9696203434
1540821164.58987 19.3336249867 -1.9237264949 -0.5351341298 -0.0231565802 0.0224152864 0.242778879 0.9695461534
1540821164.59187 19.3408080964 -1.9179831008 -0.5339808441 -0.0230769173 0.0222881136 0.2430950015 0.9694717717
1540821164.59387 19.3479760162 -1.9122432995 -0.5328252079 -0.0229972318 0.0221610094 0.2434108403 0.9693973282
1540821164.59587 19.3551487321 -1.9064914096 -0.5316644908 -0.0229173495 0.0220336616 0.2437271954 0.9693226331
1540821164.59787 19.3623214207 -1.9007316032 -0.5304999578 -0.0228373721 0.0219061983 0.2440437743 0.9692477543
1540821164.59987 19.3694798352 -1.8949756488 -0.5293343837 -0.0227574941 0.0217789077 0.2443598896 0.9691728535
1540821164.60187 19.376636852 -1.8892134624 -0.5281659646 -0.0226775576 0.0216515662 0.2446761408 0.9690977888
1540821164.60387 19.3837907754 -1.8834466463 -0.5269952203 -0.0225975549 0.0215242018 0.2449925064 0.9690225648
1540821164.60587 19.3909330977 -1.877682311 -0.525823792 -0.0225175544 0.0213969637 0.2453086632 0.9689472584
1540821164.60787 19.3980859885 -1.8719027977 -0.5246482859 -0.0224372812 0.0212694548 0.245625646 0.9688716224
1540821164.60988 19.4052639092 -1.8660966067 -0.5234665525 -0.0223565444 0.0211414143 0.245944153 0.9687954888
1540821164.61188 19.4123766576 -1.860336989 -0.5222937022 -0.0222763335 0.0210144497 0.2462602317 0.9687198027
1540821164.61387 19.419503421 -1.8545601214 -0.5211169403 -0.0221957307 0.0208871461 0.2465774499 0.9686437105
1540821164.61587 19.4266339915 -1.8487744905 -0.5199381903 -0.0221148238 0.0207596835 0.246895409 0.9685673064
1540821164.61787 19.433756485 -1.8429899788 -0.5187596624 -0.0220337211 0.0206322721 0.2472136325 0.9684907043
1540821164.61988 19.4408862073 -1.837194393 -0.5175790705 -0.0219522211 0.0205046359 0.2475328582 0.9684137256
1540821164.62188 19.4480053444 -1.831402454 -0.5163996113 -0.0218705009 0.0203770919 0.2478523421 0.9683365488
1540821164.62387 19.4551130797 -1.8256150857 -0.5152216697 -0.0217885444 0.0202496529 0.2481720983 0.9682591701
1540821164.62588 19.4622314817 -1.8198145572 -0.5140418361 -0.0217060702 0.0201219212 0.2484931736 0.968181335
1540821164.62788 19.469339373 -1.8140183633 -0.512863869 -0.0216232967 0.0199942747 0.248814667 0.9681032608
1540821164.62987 19.4764359396 -1.8082274245 -0.5116881508 -0.0215402083 0.0198667264 0.2491365918 0.9680249435
1540821164.63187 19.4835356013 -1.802430219 -0.5105125411 -0.0214566099 0.0197390154 0.2494596547 0.9679462102
1540821164.63387 19.4906358333 -1.7966290437 -0.5093377082 -0.0213725039 0.0196111848 0.2497837959 0.9678670739
1540821164.63587 19.4977290445 -1.7908303442 -0.5081651574 -0.0212879538 0.0194833696 0.2501087218 0.9677876051
1540821164.63787 19.5048177984 -1.7850322707 -0.5069947128 -0.0212029033 0.0193555217 0.2504346016 0.9677077611
1540821164.63987 19.511907187 -1.7792308992 -0.5058257839 -0.0211172645 0.0192275475 0.2507617229 0.9676274701
1540821164.64187 19.5189820351 -1.7734388933 -0.5046611191 -0.0210311955 0.0190997193 0.2510894363 0.9675468901
1540821164.64387 19.5260575683 -1.7676440324 -0.5034984579 -0.0209444857 0.0189717602 0.2514184977 0.9674658339
1540821164.64588 19.5331540413 -1.7618299553 -0.5023347349 -0.0208568567 0.0188433016 0.2517499102 0.9673840521
1540821164.64787 19.5401972765 -1.7560576841 -0.5011823491 -0.020769202 0.018715685 0.2520802544 0.9673023874
1540821164.64987 19.5472547612 -1.7502721588 -0.500030488 -0.0206806603 0.0185876867 0.2524127383 0.9672200462
1540821164.65188 19.5543753271 -1.7444335597 -0.4988714846 -0.0205905797 0.018458417 0.2527497419 0.9671364344
1540821164.65388 19.5614091032 -1.7386650153 -0.49772997 -0.0205008327 0.0183305954 0.2530842193 0.967053299
1540821164.65587 19.5684487602 -1.7328907743 -0.4965910981 -0.0204102229 0.0182025381 0.2534206044 0.9669695381
1540821164.65787 19.5755102817 -1.7270979516 -0.4954525569 -0.0203185128 0.0180739516 0.2537597255 0.9668849425
1540821164.65987 19.5825650814 -1.7213102248 -0.494319221 -0.0202260435 0.0179453541 0.25410027 0.9667998367
1540821164.66188 19.5896341845 -1.7155105732 -0.4931879736 -0.0201325105 0.0178163599 0.2544433112 0.9667139498
1540821164.66388 19.5966680523 -1.7097398659 -0.4920669756 -0.0200385459 0.0176878719 0.254786492 0.9666278702
1540821164.66588 19.6037053513 -1.7039666033 -0.4909502854 -0.0199436117 0.0175591823 0.2551317416 0.9665411124
1540821164.66787 19.6107360255 -1.6981992558 -0.489839747 -0.0198478168 0.0174304734 0.2554786204 0.9664537844
1540821164.66987 19.6177743501 -1.6924263323 -0.4887333586 -0.0197509389 0.0173014815 0.2558278883 0.966365692
1540821164.67187 19.6248027281 -1.6866624822 -0.487634135 -0.0196531933 0.0171725271 0.2561787264 0.9662770392
1540821164.67387 19.6318337484 -1.6808975937 -0.4865403501 -0.0195543786 0.0170433774 0.2565318156 0.9661876511
1540821164.67587 19.6388523463 -1.6751442269 -0.4854545856 -0.0194546811 0.0169143072 0.2568864501 0.9660977038
1540821164.67787 19.6458769578 -1.6693874749 -0.4843742313 -0.0193538127 0.0167849755 0.2572436144 0.9660069448
1540821164.67987 19.6528925241 -1.6636398815 -0.4833018487 -0.0192519624 0.0166556574 0.2576025969 0.9659155517
1540821164.68187 19.6599007341 -1.6579002572 -0.482237405 -0.0191490817 0.0165263199 0.2579635319 0.9658234878
1540821164.68387 19.666909122 -1.6521626249 -0.4811799932 -0.0190450339 0.016396822 0.2583268598 0.9657306376
1540821164.68587 19.6739185235 -1.6464264938 -0.4801297366 -0.0189397781 0.0162671457 0.2586926804 0.9656369721
