#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662923947489493760,-0.789524,2.05271,1.47583,0.266262,-0.0146454,0.779501,-0.566806,-0.528077,0.116907,-0.0854719,-0.00112549,0.00170693,-0.00242139,0.154139,0.0543937,0.00846036
1662923947499493888,-0.794838,2.05391,1.47499,0.267315,-0.0157717,0.779261,-0.566609,-0.534451,0.12183,-0.0824011,-0.00112585,0.00170621,-0.0024213,0.15429,0.0543979,0.00842678
1662923947509493760,-0.800199,2.05513,1.47418,0.268442,-0.0169789,0.778928,-0.566499,-0.537679,0.120967,-0.0782845,-0.00112621,0.00170549,-0.00242121,0.154446,0.0544014,0.00839067
1662923947519493888,-0.805585,2.05631,1.47343,0.269594,-0.0182693,0.778642,-0.566306,-0.539656,0.114901,-0.0732647,-0.00112658,0.00170476,-0.00242112,0.154608,0.0544041,0.00835273
1662923947529493760,-0.810989,2.05742,1.47272,0.270762,-0.0196382,0.778486,-0.565916,-0.541572,0.106087,-0.0679494,-0.00112694,0.00170403,-0.00242102,0.154774,0.054406,0.00831356
1662923947539493888,-0.816416,2.05843,1.47207,0.271903,-0.0210756,0.778558,-0.565219,-0.544074,0.0982907,-0.0627844,-0.00112731,0.0017033,-0.00242093,0.154947,0.054407,0.00827317
1662923947549493760,-0.82187,2.0594,1.47147,0.272924,-0.0225244,0.778896,-0.564204,-0.547073,0.0952126,-0.0578339,-0.00112768,0.00170257,-0.00242083,0.155125,0.0544075,0.00823133
1662923947559493888,-0.827354,2.06036,1.47091,0.273744,-0.0239468,0.779429,-0.563012,-0.550008,0.0988602,-0.0531749,-0.00112805,0.00170183,-0.00242073,0.155309,0.0544076,0.00818799
1662923947569493760,-0.83287,2.0614,1.4704,0.274293,-0.0253105,0.780041,-0.561836,-0.553393,0.108485,-0.0492467,-0.00112842,0.00170109,-0.00242063,0.155498,0.0544077,0.00814313
1662923947579493888,-0.83842,2.06254,1.46993,0.274563,-0.0266032,0.780613,-0.560848,-0.556785,0.121693,-0.0456422,-0.00112879,0.00170035,-0.00242053,0.155692,0.0544081,0.00809667
1662923947589493760,-0.843997,2.06383,1.46949,0.274589,-0.0278382,0.781069,-0.560141,-0.558393,0.134761,-0.0414111,-0.00112916,0.0016996,-0.00242042,0.15589,0.0544091,0.00804795
1662923947599493632,-0.849576,2.06523,1.4691,0.274496,-0.0290979,0.781361,-0.559715,-0.557231,0.143738,-0.0365654,-0.00112952,0.00169885,-0.00242031,0.156092,0.0544108,0.0079962
1662923947609493760,-0.855134,2.06668,1.46876,0.274304,-0.0304353,0.781531,-0.5595,-0.554386,0.146248,-0.0312788,-0.00112989,0.0016981,-0.00242021,0.156298,0.0544131,0.00794103
1662923947619493632,-0.860656,2.06812,1.46848,0.274095,-0.031834,0.781641,-0.559371,-0.549733,0.141727,-0.0256398,-0.00113026,0.00169734,-0.0024201,0.156507,0.0544159,0.00788205
1662923947629493760,-0.866124,2.06949,1.46825,0.27389,-0.0332603,0.781803,-0.559162,-0.543995,0.131412,-0.0204027,-0.00113062,0.00169658,-0.00241999,0.156718,0.0544191,0.00781895
1662923947639493632,-0.871538,2.07074,1.46807,0.273643,-0.0346959,0.782119,-0.558754,-0.539081,0.118158,-0.0158929,-0.00113098,0.00169582,-0.00241988,0.15693,0.054423,0.00775177
1662923947649493760,-0.876906,2.07186,1.46793,0.273405,-0.0361181,0.782656,-0.558027,-0.534523,0.105954,-0.0119408,-0.00113135,0.00169505,-0.00241977,0.157142,0.0544281,0.00768088
1662923947659493632,-0.882229,2.07287,1.46783,0.273234,-0.0375481,0.783402,-0.556969,-0.530282,0.0981714,-0.00844568,-0.00113171,0.00169429,-0.00241966,0.157354,0.0544346,0.00760677
1662923947669493760,-0.887514,2.07384,1.46776,0.273042,-0.0389354,0.784292,-0.555714,-0.52671,0.0970788,-0.0051433,-0.00113207,0.00169352,-0.00241956,0.157566,0.0544424,0.00752995
1662923947679493632,-0.892765,2.07484,1.46772,0.272737,-0.0402021,0.78526,-0.554405,-0.52323,0.103543,-0.00187563,-0.00113243,0.00169275,-0.00241945,0.157775,0.0544518,0.00745102
1662923947689493760,-0.897981,2.07594,1.46772,0.272338,-0.0414113,0.786172,-0.553219,-0.519863,0.116167,0.00122476,-0.00113279,0.00169198,-0.00241935,0.157982,0.0544634,0.00737057
1662923947699493632,-0.903161,2.07717,1.46775,0.271942,-0.0426489,0.786898,-0.552287,-0.515952,0.130979,0.0044516,-0.00113315,0.00169121,-0.00241924,0.158186,0.0544774,0.00728885
1662923947709493760,-0.908299,2.07855,1.46781,0.271471,-0.0438736,0.787423,-0.551673,-0.511587,0.144623,0.00778971,-0.00113351,0.00169043,-0.00241914,0.158386,0.0544941,0.00720597
1662923947719493632,-0.913395,2.08005,1.46791,0.270862,-0.0450213,0.787775,-0.551377,-0.507448,0.153993,0.0118069,-0.00113387,0.00168966,-0.00241904,0.158583,0.0545138,0.00712201
1662923947729493504,-0.91845,2.08161,1.46805,0.270181,-0.0461072,0.787989,-0.551316,-0.503262,0.158121,0.0162946,-0.00113423,0.00168888,-0.00241894,0.158775,0.0545368,0.00703718
1662923947739493632,-0.923466,2.08319,1.46823,0.26949,-0.0471755,0.788111,-0.55139,-0.499993,0.156366,0.020285,-0.00113459,0.00168811,-0.00241884,0.158963,0.0545633,0.00695169
1662923947749493504,-0.928459,2.08472,1.46845,0.268776,-0.0481894,0.78821,-0.551509,-0.499023,0.149541,0.0232921,-0.00113495,0.00168734,-0.00241874,0.159147,0.054593,0.00686577
1662923947759493632,-0.933457,2.08617,1.4687,0.26806,-0.0490838,0.788358,-0.551567,-0.50061,0.139805,0.0256068,-0.00113531,0.00168656,-0.00241864,0.159326,0.0546253,0.00677972
1662923947769493504,-0.938476,2.08751,1.46896,0.267443,-0.049866,0.788605,-0.551444,-0.502965,0.129642,0.0280142,-0.00113567,0.00168579,-0.00241854,0.1595,0.0546596,0.00669387
1662923947779493632,-0.943515,2.08876,1.46926,0.267018,-0.0505813,0.788896,-0.551168,-0.504238,0.120595,0.0315101,-0.00113603,0.00168502,-0.00241844,0.159671,0.0546956,0.00660866
1662923947789493504,-0.948552,2.08993,1.4696,0.266757,-0.051204,0.789191,-0.550814,-0.502629,0.113402,0.0357315,-0.00113639,0.00168424,-0.00241835,0.159838,0.054733,0.00652477
1662923947799493632,-0.953561,2.09104,1.46998,0.266573,-0.0517663,0.789488,-0.550425,-0.498753,0.109594,0.040575,-0.00113675,0.00168348,-0.00241826,0.160002,0.054772,0.00644277
1662923947809493504,-0.95853,2.09214,1.47041,0.266448,-0.0523373,0.789816,-0.54996,-0.494846,0.11049,0.0456895,-0.00113711,0.00168271,-0.00241816,0.160161,0.0548126,0.00636296
1662923947819493632,-0.963461,2.09327,1.47089,0.266327,-0.0529082,0.79013,-0.549514,-0.491208,0.116887,0.0513328,-0.00113747,0.00168194,-0.00241807,0.160318,0.0548548,0.0062856
1662923947829493504,-0.968355,2.09449,1.47143,0.266161,-0.0534463,0.790311,-0.549282,-0.487385,0.127091,0.056934,-0.00113783,0.00168118,-0.00241798,0.16047,0.0548983,0.0062108
1662923947839493632,-0.973208,2.09582,1.47203,0.265894,-0.0539341,0.790288,-0.549396,-0.48294,0.138485,0.0616513,-0.00113819,0.00168041,-0.0024179,0.160618,0.0549432,0.00613833
1662923947849493504,-0.978022,2.09725,1.47266,0.26555,-0.0544243,0.790092,-0.549797,-0.479983,0.147565,0.0648842,-0.00113854,0.00167965,-0.00241781,0.160762,0.0549896,0.0060675
1662923947859493376,-0.982813,2.09876,1.47332,0.265209,-0.0548979,0.789785,-0.550355,-0.477932,0.153119,0.0673489,-0.0011389,0.00167888,-0.00241773,0.160901,0.0550375,0.00599743
1662923947869493504,-0.987578,2.10029,1.47401,0.264929,-0.0553165,0.789374,-0.551037,-0.474586,0.153634,0.0703234,-0.00113925,0.00167812,-0.00241764,0.161034,0.0550871,0.00592731
1662923947879493376,-0.992297,2.10181,1.47473,0.26469,-0.0556812,0.788914,-0.551773,-0.468376,0.148454,0.0735955,-0.0011396,0.00167736,-0.00241756,0.161162,0.0551385,0.00585646
1662923947889493504,-0.996939,2.10325,1.47549,0.264475,-0.0559995,0.788515,-0.552414,-0.459673,0.139229,0.077491,-0.00113995,0.00167661,-0.00241749,0.161284,0.0551922,0.00578448
1662923947899493376,-1.00149,2.10459,1.47628,0.264284,-0.0563489,0.788287,-0.552795,-0.450018,0.12916,0.0816217,-0.00114031,0.00167585,-0.00241741,0.1614,0.0552484,0.00571112
1662923947909493504,-1.00594,2.10584,1.47712,0.264079,-0.0567068,0.788265,-0.552888,-0.440545,0.1223,0.0862355,-0.00114065,0.0016751,-0.00241734,0.16151,0.0553075,0.0056361
1662923947919493376,-1.01031,2.10705,1.47801,0.263806,-0.05704,0.788374,-0.552828,-0.432318,0.121142,0.0910111,-0.001141,0.00167435,-0.00241726,0.161614,0.0553697,0.00555921
1662923947929493504,-1.0146,2.10828,1.47894,0.263499,-0.0574158,0.788481,-0.552784,-0.425584,0.12492,0.0951567,-0.00114135,0.00167361,-0.0024172,0.161712,0.0554351,0.00548037
1662923947939493376,-1.01883,2.10955,1.47991,0.263189,-0.0578286,0.788468,-0.552907,-0.421355,0.130572,0.0986502,-0.0011417,0.00167286,-0.00241713,0.161802,0.0555036,0.00539957
1662923947949493504,-1.02303,2.11088,1.48091,0.262871,-0.0582261,0.788307,-0.553245,-0.418944,0.135396,0.101827,-0.00114205,0.00167212,-0.00241706,0.161886,0.0555745,0.00531659
1662923947959493376,-1.02722,2.11225,1.48194,0.262546,-0.0585743,0.788035,-0.55375,-0.418624,0.13767,0.104948,-0.00114241,0.00167138,-0.002417,0.161963,0.0556472,0.00523107
1662923947969493504,-1.03141,2.11362,1.48301,0.262285,-0.0588942,0.787691,-0.55433,-0.419332,0.136973,0.108326,-0.00114276,0.00167065,-0.00241694,0.162034,0.0557211,0.00514272
1662923947979493376,-1.03561,2.11498,1.48411,0.262104,-0.0591648,0.787303,-0.554936,-0.420191,0.134115,0.112123,-0.00114311,0.00166991,-0.00241688,0.162098,0.0557955,0.00505119
1662923947989493248,-1.03982,2.1163,1.48525,0.261978,-0.0593675,0.786956,-0.555466,-0.421687,0.131595,0.116548,-0.00114347,0.00166918,-0.00241683,0.162156,0.0558697,0.00495596
1662923947999493376,-1.04404,2.11762,1.48644,0.261872,-0.0594828,0.786661,-0.555921,-0.424106,0.132602,0.121047,-0.00114383,0.00166845,-0.00241677,0.162208,0.0559437,0.00485632
1662923948009493248,-1.0483,2.11897,1.48767,0.261841,-0.0595312,0.786334,-0.556395,-0.428075,0.137578,0.125313,-0.00114419,0.00166773,-0.00241672,0.162254,0.0560174,0.00475158
1662923948019493376,-1.05261,2.12038,1.48894,0.261872,-0.0595265,0.785885,-0.557013,-0.433034,0.145588,0.128745,-0.00114455,0.001667,-0.00241667,0.162295,0.056091,0.00464101
1662923948029493248,-1.05696,2.12188,1.49024,0.261941,-0.0594243,0.785269,-0.55786,-0.437125,0.155024,0.131018,-0.00114491,0.00166628,-0.00241662,0.162331,0.0561646,0.00452386
1662923948039493376,-1.06135,2.12348,1.49156,0.261952,-0.0592067,0.784494,-0.558968,-0.439717,0.16449,0.132467,-0.00114527,0.00166557,-0.00241658,0.162363,0.0562383,0.00439938
1662923948049493248,-1.06575,2.12516,1.49288,0.261882,-0.0589116,0.783576,-0.560318,-0.440457,0.172489,0.132622,-0.00114564,0.00166486,-0.00241653,0.162391,0.0563121,0.00426716
1662923948059493376,-1.07015,2.12691,1.4942,0.261762,-0.058563,0.782525,-0.561877,-0.438448,0.177612,0.131855,-0.001146,0.00166415,-0.00241649,0.162416,0.0563858,0.00412706
1662923948069493248,-1.07451,2.12869,1.49552,0.261617,-0.0582305,0.781361,-0.563597,-0.433194,0.178079,0.131136,-0.00114637,0.00166345,-0.00241645,0.162438,0.0564593,0.00397893
1662923948079493376,-1.0788,2.13045,1.49683,0.261518,-0.0580223,0.78016,-0.565325,-0.425241,0.173575,0.130222,-0.00114673,0.00166275,-0.00241641,0.162457,0.0565325,0.00382255
1662923948089493248,-1.08301,2.13215,1.49812,0.261475,-0.0579818,0.779038,-0.566894,-0.417097,0.164731,0.128681,-0.0011471,0.00166205,-0.00241638,0.162474,0.0566053,0.00365764
1662923948099493376,-1.08715,2.13374,1.4994,0.261399,-0.0580555,0.77809,-0.568222,-0.41118,0.154067,0.126941,-0.00114746,0.00166136,-0.00241634,0.162488,0.0566776,0.00348425
1662923948109493248,-1.09124,2.13522,1.50066,0.261225,-0.0581189,0.777334,-0.56933,-0.408336,0.143588,0.125022,-0.00114783,0.00166066,-0.00241631,0.1625,0.0567495,0.00330276
1662923948119493120,-1.09532,2.13661,1.5019,0.260947,-0.0581186,0.776719,-0.570295,-0.408039,0.133825,0.123314,-0.00114819,0.00165997,-0.00241629,0.162509,0.0568209,0.00311352
1662923948129493248,-1.0994,2.1379,1.50312,0.260632,-0.0580401,0.776179,-0.571182,-0.40768,0.124109,0.121857,-0.00114855,0.00165929,-0.00241626,0.162516,0.056892,0.00291683
1662923948139493120,-1.10347,2.13909,1.50433,0.260249,-0.0578746,0.775748,-0.571958,-0.406234,0.114697,0.120426,-0.00114891,0.0016586,-0.00241624,0.162521,0.056963,0.00271306
1662923948149493248,-1.10752,2.1402,1.50553,0.259831,-0.0576419,0.775464,-0.572556,-0.402865,0.107812,0.119638,-0.00114927,0.00165792,-0.00241622,0.162524,0.0570346,0.00250286
1662923948159493120,-1.11152,2.14126,1.50673,0.25944,-0.0574357,0.775315,-0.572955,-0.397665,0.105112,0.119434,-0.00114963,0.00165725,-0.0024162,0.162525,0.0571073,0.00228697
1662923948169493248,-1.11547,2.14231,1.50792,0.259121,-0.0573454,0.775207,-0.573256,-0.392228,0.106588,0.119181,-0.00114998,0.00165658,-0.00241619,0.162524,0.0571817,0.00206607
1662923948179493120,-1.11937,2.14339,1.50911,0.258831,-0.057349,0.775057,-0.573589,-0.387683,0.110398,0.118335,-0.00115034,0.00165591,-0.00241617,0.162521,0.0572585,0.00184089
1662923948189493248,-1.12323,2.14452,1.51028,0.258529,-0.0574137,0.774823,-0.574034,-0.384327,0.115194,0.116479,-0.00115069,0.00165524,-0.00241616,0.162517,0.0573379,0.00161174
1662923948199493120,-1.12706,2.14569,1.51144,0.25815,-0.0575108,0.774531,-0.57459,-0.382032,0.118628,0.114374,-0.00115103,0.00165457,-0.00241615,0.16251,0.0574202,0.00137853
1662923948209493248,-1.13088,2.14688,1.51257,0.257663,-0.0575974,0.774176,-0.575277,-0.381003,0.11859,0.112309,-0.00115138,0.00165391,-0.00241615,0.1625,0.0575058,0.0011413
1662923948219493120,-1.13468,2.14805,1.51369,0.257105,-0.0576685,0.773805,-0.576019,-0.380071,0.114178,0.110476,-0.00115172,0.00165325,-0.00241614,0.162488,0.0575949,0.00090005
1662923948229493248,-1.13847,2.14915,1.51479,0.256569,-0.0577712,0.773481,-0.576682,-0.377741,0.105492,0.10939,-0.00115205,0.00165259,-0.00241614,0.162471,0.0576877,0.000654823
1662923948239493120,-1.14223,2.15014,1.51588,0.256129,-0.0579648,0.773266,-0.577147,-0.372533,0.0942238,0.109123,-0.00115238,0.00165194,-0.00241614,0.162451,0.0577844,0.000405601
1662923948249493248,-1.14592,2.15103,1.51697,0.255766,-0.058249,0.773208,-0.577356,-0.364098,0.0828358,0.10959,-0.00115271,0.00165128,-0.00241614,0.162426,0.0578851,0.000152434
1662923948259493120,-1.14951,2.1518,1.51807,0.25536,-0.0586221,0.773317,-0.577352,-0.354176,0.0735,0.11019,-0.00115303,0.00165063,-0.00241614,0.162397,0.0579898,-0.000104474
1662923948269492992,-1.153,2.15251,1.51917,0.254869,-0.0591114,0.773559,-0.577195,-0.34476,0.0678788,0.110212,-0.00115335,0.00164998,-0.00241615,0.162363,0.0580985,-0.000364872
1662923948279493120,-1.15641,2.15317,1.52027,0.254303,-0.0597597,0.773829,-0.577015,-0.337614,0.0644142,0.108841,-0.00115367,0.00164933,-0.00241615,0.162324,0.0582114,-0.000628322
1662923948289492992,-1.15977,2.15379,1.52135,0.253578,-0.0604644,0.774062,-0.576949,-0.334221,0.060109,0.106475,-0.00115398,0.00164869,-0.00241616,0.16228,0.0583286,-0.000894103
1662923948299493120,-1.16311,2.15436,1.5224,0.25263,-0.0610961,0.774256,-0.577038,-0.334999,0.0527129,0.10401,-0.0011543,0.00164804,-0.00241617,0.16223,0.0584503,-0.00116148
1662923948309492992,-1.16648,2.15483,1.52343,0.251564,-0.0616444,0.77446,-0.577172,-0.337278,0.0417424,0.102671,-0.00115461,0.0016474,-0.00241619,0.162175,0.0585769,-0.00142981
1662923948319493120,-1.16986,2.15518,1.52446,0.250582,-0.0621832,0.774718,-0.577194,-0.339856,0.0274225,0.102692,-0.00115492,0.00164676,-0.0024162,0.162115,0.0587086,-0.00169847
1662923948329492992,-1.17328,2.15537,1.52549,0.249816,-0.0628166,0.77508,-0.576972,-0.343472,0.0112505,0.103675,-0.00115522,0.00164612,-0.00241622,0.16205,0.0588454,-0.00196687
1662923948339493120,-1.17674,2.15541,1.52654,0.24927,-0.0634482,0.775603,-0.576436,-0.347573,-0.00350738,0.105807,-0.00115553,0.00164549,-0.00241624,0.161981,0.0589874,-0.00223479
1662923948349492992,-1.18024,2.15531,1.52761,0.248864,-0.0639874,0.776251,-0.575679,-0.352218,-0.0138591,0.10873,-0.00115583,0.00164485,-0.00241626,0.161908,0.0591346,-0.00250247
1662923948359493120,-1.18378,2.15514,1.52872,0.248619,-0.0644823,0.776898,-0.574857,-0.357318,-0.0193391,0.111676,-0.00115613,0.00164422,-0.00241628,0.161832,0.0592866,-0.00277045
1662923948369492992,-1.18739,2.15494,1.52985,0.24849,-0.0649012,0.777477,-0.574082,-0.363255,-0.0208065,0.114746,-0.00115642,0.00164358,-0.00241631,0.161754,0.0594431,-0.00303925
1662923948379493120,-1.19105,2.15474,1.53101,0.248332,-0.0651817,0.77797,-0.57345,-0.370032,-0.0188584,0.117409,-0.00115672,0.00164295,-0.00241633,0.161674,0.0596038,-0.00330939
1662923948389492992,-1.19479,2.15457,1.5322,0.248199,-0.0653731,0.778298,-0.57304,-0.377162,-0.0154555,0.120078,-0.00115701,0.00164232,-0.00241635,0.161592,0.059768,-0.00358129
1662923948399492864,-1.19859,2.15442,1.53341,0.248144,-0.0655041,0.778407,-0.572902,-0.382848,-0.0142375,0.123379,-0.00115731,0.00164168,-0.00241637,0.161509,0.0599352,-0.00385526
1662923948409492992,-1.20243,2.15426,1.53467,0.248215,-0.0656422,0.778337,-0.572951,-0.385412,-0.0176883,0.127281,-0.0011576,0.00164105,-0.00241639,0.161427,0.0601053,-0.00413166
1662923948419492864,-1.20629,2.15405,1.53596,0.248508,-0.0658542,0.778177,-0.573016,-0.385166,-0.0261407,0.131538,-0.00115789,0.00164041,-0.00241641,0.161345,0.0602776,-0.00441079
1662923948429492992,-1.21013,2.15373,1.5373,0.249015,-0.0662009,0.778055,-0.572921,-0.384374,-0.0377606,0.135633,-0.00115818,0.00163978,-0.00241643,0.161264,0.0604519,-0.00469277
1662923948439492864,-1.21398,2.15329,1.53867,0.249762,-0.0667131,0.778038,-0.57256,-0.384488,-0.0498695,0.139285,-0.00115848,0.00163914,-0.00241645,0.161186,0.0606275,-0.00497714
1662923948449492992,-1.21783,2.15274,1.54008,0.25072,-0.0673264,0.778101,-0.571983,-0.386309,-0.0606037,0.141851,-0.00115878,0.00163851,-0.00241647,0.161109,0.0608039,-0.0052629
1662923948459492864,-1.2217,2.15209,1.54151,0.251775,-0.0679569,0.778191,-0.571323,-0.388741,-0.0694315,0.143734,-0.00115908,0.00163787,-0.00241648,0.161035,0.060981,-0.00554899
1662923948469492992,-1.2256,2.15136,1.54295,0.252877,-0.068534,0.778254,-0.57068,-0.389797,-0.0765879,0.144901,-0.00115938,0.00163724,-0.0024165,0.160963,0.0611588,-0.00583433
1662923948479492864,-1.22949,2.15056,1.54441,0.25399,-0.0691034,0.778268,-0.570098,-0.388035,-0.0828568,0.145522,-0.00115968,0.0016366,-0.00241651,0.160894,0.0613371,-0.00611798
1662923948489492992,-1.23335,2.1497,1.54586,0.255058,-0.0696636,0.778241,-0.56959,-0.382881,-0.0888302,0.145884,-0.00115999,0.00163595,-0.00241653,0.160826,0.0615153,-0.00639933
1662923948499492864,-1.23714,2.14878,1.54732,0.256009,-0.0702629,0.778206,-0.569137,-0.375642,-0.0953588,0.146086,-0.0011603,0.00163531,-0.00241654,0.16076,0.0616929,-0.00667809
1662923948509492992,-1.24086,2.14779,1.54879,0.256861,-0.0709629,0.778192,-0.568686,-0.367782,-0.102711,0.146859,-0.00116061,0.00163466,-0.00241655,0.160696,0.0618698,-0.00695402
1662923948519492864,-1.24449,2.14673,1.55026,0.257563,-0.0717086,0.778253,-0.568191,-0.359542,-0.110364,0.148496,-0.00116092,0.00163401,-0.00241656,0.160632,0.0620456,-0.00722692
1662923948529492736,-1.24806,2.14559,1.55176,0.258085,-0.0725181,0.778407,-0.56764,-0.353168,-0.116363,0.150333,-0.00116123,0.00163336,-0.00241656,0.160569,0.0622204,-0.00749675
1662923948539492864,-1.25157,2.14441,1.55327,0.258464,-0.0734292,0.778635,-0.567038,-0.350814,-0.119897,0.151726,-0.00116153,0.0016327,-0.00241656,0.160505,0.0623939,-0.00776409
1662923948549492736,-1.25508,2.14321,1.55479,0.258725,-0.074375,0.778864,-0.566481,-0.351288,-0.120296,0.153016,-0.00116184,0.00163204,-0.00241656,0.16044,0.062566,-0.00803025
1662923948559492864,-1.2586,2.14201,1.55633,0.258878,-0.0752939,0.779015,-0.566081,-0.352669,-0.118088,0.154255,-0.00116215,0.00163138,-0.00241656,0.160375,0.0627365,-0.00829673
1662923948569492736,-1.26213,2.14084,1.55788,0.259002,-0.0762406,0.778979,-0.565947,-0.353006,-0.115312,0.155335,-0.00116245,0.00163071,-0.00241656,0.160307,0.0629056,-0.00856503
1662923948579492864,-1.26565,2.1397,1.55943,0.259129,-0.0772271,0.778755,-0.566065,-0.351231,-0.113907,0.155515,-0.00116275,0.00163004,-0.00241655,0.160238,0.0630731,-0.00883641
1662923948589492736,-1.26915,2.13856,1.56098,0.259256,-0.0783028,0.778391,-0.566358,-0.348563,-0.115085,0.154661,-0.00116306,0.00162937,-0.00241654,0.160167,0.0632391,-0.00911165
1662923948599492864,-1.27263,2.13738,1.56252,0.259428,-0.0795142,0.777929,-0.566746,-0.348055,-0.119538,0.153235,-0.00116336,0.0016287,-0.00241653,0.160093,0.0634037,-0.00939106
1662923948609492736,-1.27612,2.13615,1.56404,0.259669,-0.0807946,0.777399,-0.567182,-0.349164,-0.1271,0.151857,-0.00116366,0.00162802,-0.00241652,0.160018,0.0635668,-0.00967491
1662923948619492864,-1.27962,2.13483,1.56556,0.259958,-0.0820912,0.77684,-0.567629,-0.35124,-0.137935,0.151021,-0.00116397,0.00162734,-0.00241651,0.159941,0.0637284,-0.00996347
1662923948629492736,-1.28315,2.13339,1.56707,0.260248,-0.0833632,0.776352,-0.567979,-0.355526,-0.150155,0.150925,-0.00116427,0.00162666,-0.00241649,0.159863,0.0638886,-0.0102572
1662923948639492864,-1.28674,2.13183,1.56858,0.260553,-0.0845617,0.775983,-0.568165,-0.362638,-0.16055,0.151586,-0.00116457,0.00162598,-0.00241648,0.159783,0.0640472,-0.0105565
1662923948649492736,-1.29041,2.13018,1.5701,0.260971,-0.0857232,0.775632,-0.568279,-0.372146,-0.167884,0.152411,-0.00116487,0.00162529,-0.00241646,0.159703,0.0642045,-0.0108616
1662923948659492608,-1.29418,2.12848,1.57163,0.261475,-0.0867894,0.775213,-0.568457,-0.381057,-0.172344,0.1535,-0.00116517,0.00162461,-0.00241644,0.159625,0.0643602,-0.0111726
1662923948669492736,-1.29802,2.12674,1.57316,0.262052,-0.0877566,0.774659,-0.568799,-0.386498,-0.175129,0.154064,-0.00116546,0.00162392,-0.00241642,0.159548,0.0645145,-0.0114898
1662923948679492608,-1.30189,2.12498,1.57471,0.262664,-0.0886908,0.773993,-0.569278,-0.38911,-0.176613,0.154242,-0.00116576,0.00162323,-0.0024164,0.159474,0.0646672,-0.0118134
1662923948689492736,-1.30579,2.12321,1.57624,0.263283,-0.0896075,0.773227,-0.569889,-0.390028,-0.177942,0.153512,-0.00116605,0.00162254,-0.00241637,0.159403,0.0648181,-0.0121434
1662923948699492608,-1.30969,2.12141,1.57777,0.263907,-0.0905262,0.77232,-0.570684,-0.390478,-0.181411,0.15264,-0.00116634,0.00162184,-0.00241635,0.159338,0.0649671,-0.0124796
1662923948709492736,-1.31359,2.11956,1.5793,0.264506,-0.0914428,0.771254,-0.5717,-0.390488,-0.190381,0.151872,-0.00116663,0.00162115,-0.00241632,0.159278,0.065114,-0.0128213
1662923948719492608,-1.31749,2.11758,1.58081,0.265125,-0.0923715,0.770121,-0.572791,-0.389271,-0.205986,0.150811,-0.00116692,0.00162045,-0.00241629,0.159225,0.0652585,-0.0131677
1662923948729492736,-1.32137,2.11543,1.58231,0.265711,-0.0933069,0.769116,-0.573718,-0.387445,-0.226111,0.149709,-0.0011672,0.00161975,-0.00241626,0.159179,0.0654002,-0.0135185
1662923948739492608,-1.32524,2.11306,1.58381,0.266205,-0.0942119,0.768395,-0.574306,-0.385067,-0.246102,0.14908,-0.00116748,0.00161905,-0.00241623,0.159142,0.0655389,-0.013873
1662923948749492736,-1.32907,2.11052,1.58529,0.266563,-0.0950415,0.767956,-0.574591,-0.381744,-0.261369,0.148847,-0.00116776,0.00161835,-0.0024162,0.159113,0.0656737,-0.014231
1662923948759492608,-1.33286,2.10786,1.58678,0.26689,-0.0959216,0.767641,-0.574714,-0.37734,-0.271175,0.148759,-0.00116803,0.00161764,-0.00241617,0.159093,0.0658039,-0.0145917
1662923948769492736,-1.33661,2.10512,1.58826,0.267209,-0.0969227,0.767347,-0.57479,-0.372028,-0.276144,0.147483,-0.00116829,0.00161693,-0.00241614,0.159081,0.065929,-0.0149542
1662923948779492608,-1.3403,2.10235,1.58972,0.267501,-0.0980703,0.767027,-0.574887,-0.366404,-0.277591,0.144444,-0.00116855,0.00161621,-0.00241611,0.159078,0.0660483,-0.0153181
1662923948789492480,-1.34393,2.09957,1.59115,0.267672,-0.0992995,0.766685,-0.575052,-0.361391,-0.277048,0.140074,-0.00116881,0.0016155,-0.00241608,0.159082,0.0661612,-0.0156827
1662923948799492608,-1.34753,2.0968,1.59252,0.26766,-0.10055,0.766267,-0.575398,-0.357639,-0.277849,0.135603,-0.00116905,0.00161478,-0.00241605,0.159096,0.0662678,-0.0160473
1662923948809492480,-1.35108,2.094,1.59386,0.267468,-0.101758,0.76577,-0.575935,-0.352501,-0.283552,0.131687,-0.0011693,0.00161406,-0.00241602,0.159117,0.0663677,-0.0164106
1662923948819492608,-1.35456,2.09111,1.59516,0.267076,-0.102933,0.765283,-0.576556,-0.344598,-0.295651,0.128426,-0.00116953,0.00161333,-0.00241598,0.159148,0.0664611,-0.0167718
1662923948829492480,-1.35796,2.08808,1.59643,0.266485,-0.104079,0.764984,-0.577021,-0.333944,-0.312706,0.125939,-0.00116976,0.00161261,-0.00241595,0.159186,0.066548,-0.0171297
1662923948839492608,-1.36124,2.08486,1.59768,0.265771,-0.105276,0.76502,-0.577085,-0.322357,-0.330283,0.123794,-0.00116998,0.00161188,-0.00241592,0.159233,0.0666288,-0.0174838
1662923948849492480,-1.36441,2.08149,1.5989,0.265005,-0.106576,0.765407,-0.576685,-0.312357,-0.344455,0.121803,-0.00117019,0.00161116,-0.00241589,0.159287,0.066704,-0.0178337
