#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662917443172645888,-0.691578,-0.471903,1.23896,0.20867,-0.522051,0.778429,-0.279228,0.0879832,-0.758874,0.174941,-0.00130875,0.00066993,-0.00290306,0.0971696,0.0648844,0.0375802
1662917443182645760,-0.690658,-0.479506,1.2407,0.207845,-0.52187,0.778463,-0.280083,0.0953457,-0.761476,0.173121,-0.00130891,0.000669559,-0.00290346,0.0971243,0.0649182,0.0376021
1662917443192645888,-0.68968,-0.487124,1.24244,0.206868,-0.52156,0.778643,-0.280885,0.0997661,-0.761298,0.174457,-0.00130908,0.000669188,-0.00290386,0.0970759,0.0649574,0.0376208
1662917443202645760,-0.688666,-0.494725,1.24419,0.206023,-0.521232,0.778825,-0.281607,0.102934,-0.758325,0.177009,-0.00130925,0.000668816,-0.00290426,0.0970236,0.0650016,0.0376364
1662917443212645888,-0.687625,-0.502288,1.24598,0.205262,-0.52093,0.778955,-0.282363,0.104959,-0.75368,0.180454,-0.00130942,0.000668444,-0.00290466,0.0969664,0.0650501,0.0376489
1662917443222645760,-0.686569,-0.509795,1.24781,0.204498,-0.520601,0.77907,-0.283207,0.105968,-0.746848,0.18515,-0.00130959,0.000668072,-0.00290506,0.0969038,0.0651027,0.037658
1662917443232645632,-0.68551,-0.517221,1.24968,0.203795,-0.520295,0.779126,-0.284118,0.105308,-0.737809,0.190859,-0.00130977,0.0006677,-0.00290547,0.0968355,0.0651588,0.0376636
1662917443242645760,-0.684468,-0.52455,1.25163,0.203185,-0.520043,0.779086,-0.285124,0.102713,-0.727764,0.197585,-0.00130996,0.000667327,-0.00290587,0.0967616,0.065218,0.0376653
1662917443252645632,-0.683457,-0.531778,1.25364,0.202665,-0.519816,0.778933,-0.286326,0.0993375,-0.717521,0.20486,-0.00131015,0.000666955,-0.00290627,0.0966822,0.0652798,0.0376626
1662917443262645760,-0.682477,-0.538903,1.25572,0.202318,-0.519587,0.778651,-0.287748,0.09699,-0.707158,0.210811,-0.00131035,0.000666582,-0.00290667,0.0965971,0.0653439,0.0376552
1662917443272645632,-0.681507,-0.54593,1.25784,0.202144,-0.519404,0.778224,-0.289352,0.097383,-0.698317,0.214429,-0.00131055,0.000666211,-0.00290707,0.0965063,0.0654098,0.0376428
1662917443282645760,-0.680519,-0.552884,1.26,0.202053,-0.519291,0.777694,-0.291039,0.10051,-0.692532,0.216464,-0.00131076,0.000665841,-0.00290747,0.0964098,0.0654774,0.0376251
1662917443292645632,-0.679487,-0.559789,1.26217,0.20197,-0.519206,0.777157,-0.292678,0.106189,-0.688417,0.217435,-0.00131096,0.000665471,-0.00290787,0.0963073,0.0655466,0.037602
1662917443302645760,-0.678391,-0.566657,1.26435,0.201785,-0.519117,0.776666,-0.294261,0.112639,-0.684814,0.218547,-0.00131118,0.000665103,-0.00290827,0.0961988,0.0656172,0.0375733
1662917443312645632,-0.677242,-0.57349,1.26654,0.20144,-0.519043,0.776207,-0.295836,0.116606,-0.681368,0.220937,-0.00131139,0.000664736,-0.00290866,0.0960843,0.065689,0.037539
1662917443322645760,-0.676072,-0.580286,1.26877,0.200966,-0.518941,0.775776,-0.297463,0.116818,-0.67751,0.224868,-0.00131161,0.00066437,-0.00290906,0.0959639,0.0657621,0.037499
1662917443332645632,-0.674915,-0.587037,1.27104,0.20046,-0.518784,0.775338,-0.299216,0.114069,-0.672073,0.22986,-0.00131184,0.000664007,-0.00290945,0.0958379,0.0658364,0.0374532
1662917443342645760,-0.673797,-0.593726,1.27337,0.200026,-0.518598,0.774821,-0.301162,0.109108,-0.665379,0.235133,-0.00131207,0.000663645,-0.00290985,0.0957069,0.0659124,0.0374017
1662917443352645632,-0.672729,-0.60035,1.27574,0.199729,-0.518419,0.774162,-0.303352,0.104584,-0.659343,0.239641,-0.0013123,0.000663285,-0.00291024,0.0955712,0.0659903,0.0373447
1662917443362645504,-0.671693,-0.606918,1.27815,0.199645,-0.518212,0.773359,-0.305801,0.103346,-0.654075,0.241521,-0.00131254,0.000662926,-0.00291062,0.0954314,0.0660703,0.0372823
1662917443372645632,-0.670643,-0.613435,1.28055,0.199753,-0.51799,0.772442,-0.308414,0.107265,-0.649149,0.238886,-0.00131278,0.000662569,-0.00291101,0.0952877,0.0661524,0.0372146
1662917443382645504,-0.669532,-0.61991,1.28291,0.199957,-0.517829,0.771451,-0.311021,0.115318,-0.646069,0.231557,-0.00131303,0.000662212,-0.0029114,0.0951402,0.0662364,0.0371418
1662917443392645632,-0.668331,-0.626369,1.28518,0.200116,-0.517795,0.77048,-0.313373,0.124893,-0.646079,0.221948,-0.00131327,0.000661855,-0.00291178,0.0949888,0.0663219,0.0370645
1662917443402645504,-0.667037,-0.632843,1.28735,0.200138,-0.517891,0.769618,-0.315311,0.133463,-0.648727,0.212857,-0.00131352,0.000661499,-0.00291217,0.0948335,0.0664083,0.0369833
1662917443412645632,-0.665668,-0.639353,1.28944,0.200018,-0.518043,0.768879,-0.316937,0.139983,-0.653566,0.205713,-0.00131378,0.000661144,-0.00291255,0.0946741,0.0664952,0.0368989
1662917443422645504,-0.664241,-0.645926,1.29147,0.199831,-0.518149,0.768214,-0.318491,0.145485,-0.661243,0.200053,-0.00131403,0.000660788,-0.00291294,0.0945106,0.0665822,0.0368118
1662917443432645632,-0.662755,-0.652585,1.29344,0.199605,-0.518163,0.767618,-0.320042,0.152059,-0.670322,0.193923,-0.00131429,0.000660434,-0.00291332,0.0943428,0.0666689,0.0367222
1662917443442645504,-0.661189,-0.659325,1.29534,0.199279,-0.517997,0.767188,-0.321543,0.161865,-0.676626,0.185738,-0.00131454,0.000660079,-0.0029137,0.0941706,0.0667549,0.0366307
1662917443452645632,-0.659507,-0.666103,1.29715,0.19875,-0.517684,0.766939,-0.322965,0.174994,-0.678189,0.17563,-0.0013148,0.000659724,-0.00291408,0.0939942,0.0668398,0.0365377
1662917443462645504,-0.65769,-0.672878,1.29885,0.197963,-0.517476,0.766802,-0.324105,0.188218,-0.676306,0.165808,-0.00131506,0.00065937,-0.00291445,0.0938134,0.0669231,0.0364435
1662917443472645632,-0.655755,-0.679626,1.30047,0.196979,-0.51749,0.766731,-0.324849,0.198114,-0.673095,0.158825,-0.00131532,0.000659017,-0.00291483,0.0936284,0.0670046,0.0363484
1662917443482645504,-0.653744,-0.686338,1.30204,0.195881,-0.517657,0.766694,-0.325334,0.203619,-0.668875,0.155918,-0.00131558,0.000658664,-0.0029152,0.0934393,0.067084,0.0362526
1662917443492645376,-0.651698,-0.693,1.3036,0.194764,-0.517887,0.766619,-0.325815,0.204938,-0.663249,0.156347,-0.00131585,0.000658311,-0.00291556,0.0932465,0.0671612,0.0361556
1662917443502645504,-0.649655,-0.699605,1.30517,0.193754,-0.518207,0.766403,-0.326415,0.203394,-0.657797,0.157738,-0.00131611,0.000657959,-0.00291593,0.0930504,0.0672361,0.0360573
1662917443512645376,-0.647642,-0.706166,1.30676,0.192846,-0.518644,0.766042,-0.327106,0.198863,-0.654742,0.159754,-0.00131637,0.000657607,-0.00291629,0.0928512,0.0673085,0.0359574
1662917443522645504,-0.645684,-0.712712,1.30837,0.191994,-0.519159,0.765613,-0.327794,0.192608,-0.654758,0.162323,-0.00131664,0.000657257,-0.00291664,0.0926494,0.0673785,0.0358556
1662917443532645376,-0.643789,-0.719267,1.31,0.191209,-0.519652,0.765191,-0.328456,0.186832,-0.656383,0.16512,-0.0013169,0.000656906,-0.002917,0.0924455,0.0674457,0.0357513
1662917443542645504,-0.641938,-0.725839,1.31166,0.1905,-0.520074,0.76482,-0.329063,0.183897,-0.657871,0.166675,-0.00131716,0.000656557,-0.00291734,0.0922402,0.0675099,0.035644
1662917443552645376,-0.640099,-0.732421,1.31333,0.189803,-0.520459,0.76451,-0.329579,0.184211,-0.658251,0.166533,-0.00131743,0.000656208,-0.00291769,0.0920341,0.0675707,0.0355329
1662917443562645504,-0.638249,-0.738998,1.31499,0.18901,-0.520816,0.764301,-0.329955,0.185742,-0.65683,0.165746,-0.00131769,0.00065586,-0.00291802,0.0918278,0.0676276,0.0354173
1662917443572645376,-0.636387,-0.745548,1.31664,0.188086,-0.521169,0.764198,-0.330165,0.186307,-0.652601,0.165319,-0.00131796,0.000655512,-0.00291836,0.0916221,0.0676803,0.0352965
1662917443582645504,-0.63453,-0.75204,1.31829,0.187076,-0.521502,0.764172,-0.330272,0.184774,-0.645263,0.166145,-0.00131822,0.000655165,-0.00291869,0.0914172,0.0677286,0.0351696
1662917443592645376,-0.632702,-0.758443,1.31996,0.186021,-0.521813,0.76414,-0.330449,0.180265,-0.635063,0.16807,-0.00131848,0.000654819,-0.00291901,0.0912134,0.0677722,0.0350363
1662917443602645504,-0.630931,-0.764733,1.32165,0.185058,-0.522114,0.764018,-0.330798,0.173455,-0.62261,0.170123,-0.00131874,0.000654474,-0.00291933,0.091011,0.0678109,0.0348958
1662917443612645376,-0.629235,-0.770891,1.32336,0.184279,-0.522425,0.763748,-0.331365,0.165816,-0.609069,0.171232,-0.001319,0.00065413,-0.00291965,0.0908102,0.0678446,0.0347477
1662917443622645504,-0.627613,-0.776917,1.32507,0.183731,-0.522793,0.763309,-0.3321,0.158616,-0.596273,0.170485,-0.00131926,0.000653788,-0.00291996,0.0906112,0.0678731,0.0345917
1662917443632645376,-0.626055,-0.782824,1.32676,0.183438,-0.523249,0.762699,-0.332943,0.153259,-0.585648,0.167381,-0.00131952,0.000653449,-0.00292027,0.0904144,0.0678964,0.0344276
1662917443642645248,-0.624535,-0.788646,1.3284,0.183423,-0.523815,0.761931,-0.333819,0.15101,-0.579638,0.16145,-0.00131977,0.000653111,-0.00292057,0.0902201,0.0679149,0.0342557
1662917443652645376,-0.62302,-0.794432,1.32997,0.183601,-0.524438,0.761096,-0.334646,0.152628,-0.578216,0.151935,-0.00132003,0.000652776,-0.00292087,0.0900285,0.0679285,0.0340765
1662917443662645248,-0.621471,-0.800218,1.33142,0.183887,-0.525053,0.760316,-0.335299,0.157508,-0.579451,0.138565,-0.00132028,0.000652443,-0.00292116,0.0898402,0.0679374,0.0338903
1662917443672645376,-0.619864,-0.806022,1.33273,0.184129,-0.525667,0.759688,-0.335626,0.163694,-0.581214,0.12266,-0.00132053,0.000652112,-0.00292145,0.0896552,0.0679419,0.0336975
1662917443682645248,-0.618203,-0.811836,1.33387,0.184261,-0.526323,0.759241,-0.335538,0.16796,-0.581534,0.10636,-0.00132078,0.000651784,-0.00292174,0.0894739,0.0679423,0.0334986
1662917443692645376,-0.616517,-0.817644,1.33486,0.184332,-0.527067,0.75894,-0.335011,0.168411,-0.579882,0.0913756,-0.00132102,0.000651458,-0.00292202,0.0892969,0.0679389,0.0332946
1662917443702645248,-0.614846,-0.823426,1.3357,0.184488,-0.527892,0.758692,-0.334186,0.165355,-0.576549,0.0779995,-0.00132127,0.000651134,-0.00292229,0.0891244,0.0679323,0.0330862
1662917443712645376,-0.613215,-0.82917,1.33641,0.184811,-0.528752,0.758427,-0.333248,0.160561,-0.572223,0.0646555,-0.00132151,0.000650814,-0.00292257,0.0889568,0.0679228,0.0328743
1662917443722645248,-0.611632,-0.834867,1.33699,0.185275,-0.529573,0.758138,-0.332345,0.156235,-0.56743,0.0501549,-0.00132174,0.000650496,-0.00292283,0.0887945,0.0679109,0.0326598
1662917443732645376,-0.61008,-0.840518,1.33741,0.185891,-0.530372,0.757803,-0.331488,0.154687,-0.563162,0.0333844,-0.00132197,0.000650182,-0.0029231,0.0886371,0.0678969,0.0324438
1662917443742645248,-0.608523,-0.846133,1.33765,0.186619,-0.531187,0.757454,-0.33057,0.15753,-0.560223,0.0139788,-0.0013222,0.00064987,-0.00292336,0.088484,0.0678813,0.0322274
1662917443752645376,-0.606916,-0.851728,1.33768,0.187316,-0.532055,0.757128,-0.329525,0.164292,-0.559462,-0.00724426,-0.00132242,0.000649562,-0.00292362,0.0883349,0.0678641,0.0320118
1662917443762645248,-0.605231,-0.857328,1.3375,0.187845,-0.532937,0.756921,-0.328273,0.173049,-0.560678,-0.0284598,-0.00132264,0.000649257,-0.00292388,0.0881891,0.0678459,0.031798
1662917443772645120,-0.603455,-0.862938,1.33712,0.188139,-0.53381,0.756888,-0.326758,0.181974,-0.561207,-0.0483151,-0.00132285,0.000648955,-0.00292413,0.0880461,0.067827,0.0315871
1662917443782645248,-0.601599,-0.868543,1.33654,0.188228,-0.534722,0.756991,-0.324972,0.189095,-0.559687,-0.0665404,-0.00132306,0.000648655,-0.00292438,0.0879056,0.0678075,0.0313801
1662917443792645120,-0.599688,-0.874125,1.3358,0.188153,-0.535729,0.757152,-0.322977,0.192445,-0.556586,-0.0823429,-0.00132326,0.000648358,-0.00292462,0.0877674,0.0677871,0.0311773
1662917443802645248,-0.597766,-0.879666,1.33491,0.187929,-0.536794,0.757331,-0.320913,0.191371,-0.551444,-0.0955162,-0.00132346,0.000648063,-0.00292487,0.0876314,0.0677658,0.0309793
1662917443812645120,-0.595875,-0.885145,1.3339,0.187685,-0.537906,0.757471,-0.318856,0.186591,-0.5444,-0.106653,-0.00132365,0.000647771,-0.0029251,0.0874974,0.0677433,0.0307868
1662917443822645248,-0.594043,-0.890547,1.33278,0.187476,-0.539066,0.757519,-0.3169,0.179828,-0.536001,-0.115829,-0.00132383,0.000647482,-0.00292534,0.0873653,0.0677195,0.0306002
1662917443832645120,-0.59228,-0.895863,1.33159,0.18736,-0.54028,0.75742,-0.315132,0.173261,-0.527422,-0.123693,-0.00132401,0.000647196,-0.00292556,0.0872357,0.0676947,0.0304196
1662917443842645248,-0.590572,-0.901096,1.33031,0.187376,-0.541546,0.757153,-0.313587,0.168657,-0.519617,-0.132152,-0.00132418,0.000646913,-0.00292578,0.0871093,0.0676691,0.030245
1662917443852645120,-0.588899,-0.906258,1.32894,0.187442,-0.54289,0.75674,-0.312218,0.166484,-0.513425,-0.141185,-0.00132435,0.000646633,-0.002926,0.0869871,0.0676433,0.0300764
1662917443862645248,-0.587236,-0.911366,1.32748,0.187497,-0.54431,0.756245,-0.310911,0.166515,-0.508478,-0.150463,-0.00132451,0.000646356,-0.00292621,0.0868699,0.0676176,0.0299136
1662917443872645120,-0.585564,-0.916423,1.32594,0.187525,-0.5458,0.755717,-0.309562,0.168121,-0.502955,-0.159623,-0.00132466,0.000646083,-0.00292641,0.0867585,0.0675925,0.0297567
1662917443882645248,-0.583873,-0.921417,1.32429,0.187548,-0.547401,0.755129,-0.308153,0.169999,-0.496062,-0.168848,-0.00132481,0.000645814,-0.00292661,0.0866534,0.0675687,0.0296056
1662917443892645120,-0.582166,-0.926338,1.32256,0.187582,-0.549157,0.754465,-0.30663,0.171001,-0.488486,-0.177641,-0.00132494,0.000645549,-0.00292681,0.0865549,0.0675469,0.0294606
1662917443902644992,-0.580461,-0.931182,1.32075,0.187679,-0.551083,0.753717,-0.304949,0.16962,-0.480643,-0.185868,-0.00132507,0.000645288,-0.00292699,0.0864633,0.0675277,0.0293216
1662917443912645120,-0.578779,-0.935949,1.31885,0.18788,-0.553195,0.752881,-0.303062,0.166593,-0.472959,-0.192825,-0.00132519,0.000645032,-0.00292718,0.086379,0.067512,0.0291888
1662917443922644992,-0.577131,-0.940634,1.3169,0.1882,-0.5554,0.751981,-0.30106,0.162758,-0.464284,-0.198462,-0.0013253,0.000644781,-0.00292736,0.0863022,0.0675003,0.0290622
1662917443932645120,-0.575523,-0.945227,1.31489,0.188643,-0.557673,0.751006,-0.299005,0.158996,-0.454357,-0.203284,-0.00132541,0.000644533,-0.00292753,0.0862329,0.0674933,0.0289417
1662917443942644992,-0.573949,-0.949716,1.31284,0.189202,-0.560032,0.749939,-0.296914,0.155586,-0.443719,-0.207433,-0.0013255,0.000644289,-0.0029277,0.0861711,0.0674909,0.0288272
1662917443952645120,-0.57241,-0.954094,1.31075,0.18978,-0.562438,0.748822,-0.294809,0.152144,-0.432146,-0.210582,-0.00132558,0.000644049,-0.00292787,0.0861169,0.0674935,0.0287182
1662917443962644992,-0.570907,-0.95835,1.30863,0.190387,-0.564904,0.747658,-0.292651,0.148284,-0.419184,-0.212511,-0.00132565,0.000643813,-0.00292803,0.0860701,0.0675009,0.0286148
1662917443972645120,-0.569445,-0.962473,1.3065,0.191062,-0.56748,0.746402,-0.290423,0.143863,-0.405715,-0.213119,-0.00132572,0.000643581,-0.00292819,0.0860307,0.0675131,0.0285169
1662917443982644992,-0.56803,-0.966462,1.30438,0.191833,-0.570153,0.745032,-0.288189,0.139136,-0.392423,-0.212333,-0.00132577,0.000643353,-0.00292835,0.0859987,0.0675296,0.0284246
1662917443992645120,-0.566661,-0.970318,1.30226,0.19267,-0.572841,0.743584,-0.286032,0.134726,-0.379166,-0.210577,-0.00132582,0.000643129,-0.00292851,0.0859741,0.0675496,0.028338
1662917444002644992,-0.565329,-0.974042,1.30017,0.19362,-0.575556,0.742058,-0.283894,0.132054,-0.365956,-0.208624,-0.00132586,0.000642909,-0.00292867,0.0859568,0.0675724,0.0282574
1662917444012645120,-0.564012,-0.977634,1.29809,0.194664,-0.578314,0.740449,-0.281771,0.131681,-0.352865,-0.207424,-0.00132588,0.000642694,-0.00292882,0.0859468,0.0675975,0.0281827
1662917444022644992,-0.562696,-0.9811,1.29602,0.195747,-0.581119,0.73878,-0.27962,0.131371,-0.341135,-0.207459,-0.0013259,0.000642483,-0.00292898,0.0859438,0.0676242,0.0281142
1662917444032644864,-0.561394,-0.984467,1.29395,0.196771,-0.583999,0.737064,-0.277422,0.128729,-0.333247,-0.20727,-0.0013259,0.000642278,-0.00292913,0.0859476,0.0676526,0.0280518
1662917444042644992,-0.56013,-0.987767,1.29188,0.197731,-0.586817,0.735383,-0.275245,0.123768,-0.326757,-0.206094,-0.0013259,0.000642077,-0.00292928,0.085958,0.0676827,0.0279958
1662917444052644864,-0.55892,-0.990988,1.28982,0.198703,-0.589437,0.73377,-0.273245,0.118329,-0.317211,-0.20552,-0.00132588,0.000641881,-0.00292943,0.0859751,0.0677146,0.0279462
1662917444062644992,-0.557761,-0.994097,1.28777,0.199753,-0.591982,0.732121,-0.271394,0.113626,-0.304492,-0.206073,-0.00132585,0.000641689,-0.00292958,0.0859987,0.0677487,0.0279031
1662917444072644864,-0.556646,-0.997074,1.2857,0.200858,-0.594629,0.73039,-0.26945,0.109452,-0.291241,-0.207096,-0.0013258,0.000641502,-0.00292973,0.0860285,0.0677847,0.0278668
1662917444082644992,-0.555574,-0.999922,1.28363,0.201994,-0.597424,0.728583,-0.267302,0.10517,-0.279042,-0.20691,-0.00132575,0.00064132,-0.00292988,0.0860644,0.0678229,0.0278375
1662917444092644864,-0.554538,-1.00266,1.28157,0.203212,-0.600361,0.726701,-0.26491,0.102648,-0.268884,-0.20567,-0.00132568,0.000641141,-0.00293003,0.0861058,0.0678629,0.0278153
1662917444102644992,-0.553509,-1.0053,1.27952,0.204652,-0.603451,0.724713,-0.262211,0.104034,-0.259819,-0.206427,-0.0013256,0.000640967,-0.00293018,0.0861523,0.0679046,0.0278
1662917444112644864,-0.55244,-1.00785,1.27743,0.206223,-0.606642,0.722682,-0.259208,0.110409,-0.250746,-0.211912,-0.00132551,0.000640797,-0.00293034,0.0862034,0.067948,0.0277919
1662917444122644992,-0.551296,-1.01031,1.27527,0.207638,-0.609923,0.720714,-0.255836,0.118565,-0.241631,-0.220817,-0.00132541,0.000640629,-0.00293049,0.0862585,0.0679925,0.0277907
1662917444132644864,-0.550081,-1.01268,1.27302,0.208639,-0.613267,0.718926,-0.25203,0.123647,-0.231419,-0.229178,-0.0013253,0.000640464,-0.00293065,0.0863164,0.0680379,0.0277962
1662917444142644992,-0.548849,-1.01493,1.27071,0.209151,-0.616578,0.717349,-0.247986,0.12149,-0.218449,-0.232601,-0.00132517,0.000640302,-0.0029308,0.0863753,0.068084,0.0278079
1662917444152644864,-0.54768,-1.01704,1.26839,0.209349,-0.619793,0.715868,-0.244057,0.111556,-0.20222,-0.22984,-0.00132503,0.000640144,-0.00293096,0.0864335,0.0681305,0.0278254
1662917444162644736,-0.546637,-1.01897,1.26612,0.209568,-0.622909,0.714302,-0.240498,0.0966859,-0.18358,-0.223415,-0.00132488,0.000639988,-0.00293113,0.0864892,0.0681772,0.0278483
1662917444172644864,-0.545751,-1.0207,1.26392,0.210008,-0.625919,0.712563,-0.237435,0.0806698,-0.162411,-0.217548,-0.00132471,0.000639836,-0.00293129,0.0865408,0.0682239,0.0278763
1662917444182644736,-0.545014,-1.02221,1.26176,0.21065,-0.628815,0.710666,-0.234887,0.0678765,-0.13815,-0.214492,-0.00132454,0.000639688,-0.00293146,0.0865869,0.0682704,0.0279093
1662917444192644864,-0.544374,-1.02347,1.25962,0.211508,-0.631712,0.708568,-0.232673,0.061578,-0.113266,-0.215748,-0.00132436,0.000639544,-0.00293163,0.0866262,0.0683165,0.0279475
1662917444202644736,-0.543759,-1.02449,1.25743,0.212593,-0.634749,0.706224,-0.230533,0.0624764,-0.0922988,-0.221757,-0.00132417,0.000639404,-0.0029318,0.0866571,0.0683623,0.027991
1662917444212644864,-0.543108,-1.02534,1.25518,0.213637,-0.637892,0.70379,-0.228326,0.0687329,-0.0783666,-0.230485,-0.00132397,0.000639269,-0.00293198,0.0866784,0.0684075,0.0280401
1662917444222644736,-0.542376,-1.02609,1.25283,0.214495,-0.641022,0.701446,-0.225956,0.0781373,-0.0704165,-0.239228,-0.00132377,0.000639138,-0.00293215,0.086689,0.0684521,0.028095
1662917444232644864,-0.541542,-1.02677,1.2504,0.215179,-0.644078,0.699267,-0.223355,0.089125,-0.0662782,-0.246611,-0.00132355,0.000639012,-0.00293233,0.0866881,0.0684958,0.0281559
1662917444242644736,-0.540595,-1.02742,1.2479,0.215825,-0.647074,0.697218,-0.220459,0.100585,-0.0644324,-0.253616,-0.00132333,0.000638891,-0.00293251,0.0866754,0.0685383,0.028223
1662917444252644864,-0.539536,-1.02806,1.24533,0.216388,-0.649994,0.69534,-0.217224,0.111218,-0.0629637,-0.2606,-0.00132311,0.000638775,-0.0029327,0.0866502,0.0685794,0.0282962
1662917444262644736,-0.538379,-1.02868,1.24269,0.216793,-0.652814,0.693683,-0.213631,0.119932,-0.0586839,-0.266202,-0.00132288,0.000638663,-0.00293288,0.0866122,0.0686189,0.0283757
1662917444272644864,-0.53715,-1.02923,1.24001,0.217113,-0.65559,0.692183,-0.209635,0.125636,-0.0498643,-0.269569,-0.00132265,0.000638558,-0.00293306,0.0865612,0.0686566,0.0284616
1662917444282644736,-0.535881,-1.02967,1.23731,0.217459,-0.6584,0.690707,-0.205295,0.127888,-0.0377352,-0.269575,-0.00132241,0.000638457,-0.00293325,0.086497,0.0686921,0.028554
1662917444292644864,-0.534607,-1.02998,1.23463,0.217851,-0.661221,0.689209,-0.200796,0.126603,-0.0236914,-0.266294,-0.00132217,0.000638363,-0.00293344,0.0864198,0.0687255,0.0286528
1662917444302644736,-0.533365,-1.03014,1.232,0.218298,-0.663959,0.687713,-0.196355,0.121621,-0.00717457,-0.259438,-0.00132192,0.000638274,-0.00293363,0.0863294,0.0687567,0.028758
1662917444312644608,-0.532188,-1.03013,1.22946,0.218822,-0.666634,0.686171,-0.192059,0.113532,0.0111007,-0.249192,-0.00132168,0.000638191,-0.00293382,0.0862259,0.0687854,0.0288695
1662917444322644736,-0.531103,-1.02992,1.22703,0.219494,-0.669283,0.684513,-0.187949,0.103601,0.0296566,-0.235581,-0.00132143,0.000638114,-0.00293401,0.0861096,0.0688117,0.0289872
1662917444332644608,-0.530118,-1.02954,1.22475,0.220387,-0.671883,0.68272,-0.184108,0.0938982,0.0472305,-0.220462,-0.00132118,0.000638044,-0.0029342,0.0859807,0.0688354,0.0291114
1662917444342644736,-0.529219,-1.02899,1.22262,0.221517,-0.674394,0.680813,-0.1806,0.0867407,0.0629707,-0.205834,-0.00132093,0.00063798,-0.00293439,0.0858395,0.068856,0.0292423
1662917444352644608,-0.528374,-1.0283,1.22063,0.222841,-0.676834,0.678806,-0.177368,0.0831935,0.0758911,-0.193139,-0.00132068,0.000637924,-0.00293458,0.0856866,0.0688732,0.02938
1662917444362644736,-0.527544,-1.02749,1.21875,0.224314,-0.679236,0.676733,-0.174224,0.0836588,0.0851728,-0.182897,-0.00132044,0.000637874,-0.00293478,0.0855222,0.0688869,0.0295249
1662917444372644608,-0.52669,-1.0266,1.21697,0.225826,-0.681564,0.674698,-0.171042,0.0879595,0.0928958,-0.174432,-0.00132019,0.000637831,-0.00293497,0.0853469,0.0688966,0.0296771
1662917444382644736,-0.525781,-1.02564,1.21526,0.227323,-0.683794,0.672754,-0.167785,0.0943232,0.101254,-0.166547,-0.00131995,0.000637794,-0.00293517,0.0851618,0.0689021,0.0298367
1662917444392644608,-0.524808,-1.02458,1.21364,0.228783,-0.686,0.670852,-0.164377,0.100341,0.11053,-0.157994,-0.00131971,0.000637765,-0.00293536,0.0849676,0.0689033,0.0300036
1662917444402644736,-0.523789,-1.02343,1.21211,0.230155,-0.688194,0.668984,-0.160868,0.103184,0.119824,-0.146916,-0.00131947,0.000637743,-0.00293556,0.0847654,0.0689001,0.0301774
1662917444412644608,-0.522764,-1.02219,1.21072,0.231478,-0.690372,0.667115,-0.15736,0.101268,0.128127,-0.131565,-0.00131923,0.000637727,-0.00293575,0.0845561,0.0688924,0.0303579
1662917444422644736,-0.521782,-1.02087,1.2095,0.232911,-0.692521,0.665189,-0.153916,0.0949976,0.134969,-0.111971,-0.001319,0.000637718,-0.00293594,0.0843409,0.0688801,0.0305448
1662917444432644608,-0.520876,-1.0195,1.20849,0.234579,-0.694607,0.663158,-0.150714,0.0862114,0.140374,-0.0897938,-0.00131878,0.000637716,-0.00293614,0.0841216,0.0688636,0.0307376
1662917444442644480,-0.520062,-1.01807,1.2077,0.236577,-0.696587,0.661005,-0.147883,0.0769578,0.144402,-0.0679702,-0.00131856,0.000637721,-0.00293633,0.0839001,0.068843,0.0309352
1662917444452644608,-0.519329,-1.01661,1.20712,0.238938,-0.698491,0.658705,-0.14535,0.0704527,0.147175,-0.0489667,-0.00131835,0.000637732,-0.00293651,0.0836786,0.068819,0.0311368
1662917444462644480,-0.518639,-1.01513,1.20671,0.24158,-0.700333,0.656308,-0.14294,0.0683923,0.150343,-0.0335135,-0.00131814,0.000637748,-0.0029367,0.0834587,0.068792,0.0313413
1662917444472644608,-0.51795,-1.0136,1.20644,0.244369,-0.702138,0.65386,-0.140548,0.0699759,0.154089,-0.0214646,-0.00131793,0.000637769,-0.00293689,0.0832423,0.068762,0.0315478
1662917444482644480,-0.517235,-1.01204,1.20627,0.247165,-0.703965,0.651371,-0.138055,0.0733302,0.15733,-0.0113232,-0.00131773,0.000637796,-0.00293707,0.0830308,0.0687289,0.0317555
1662917444492644608,-0.516486,-1.01046,1.20621,0.249866,-0.705834,0.648865,-0.135428,0.0765642,0.157916,-0.000656694,-0.00131754,0.000637827,-0.00293726,0.0828254,0.0686921,0.0319642
1662917444502644480,-0.515712,-1.00889,1.20627,0.252446,-0.707682,0.646399,-0.132759,0.0779953,0.155017,0.012017,-0.00131734,0.000637865,-0.00293744,0.0826271,0.0686512,0.0321734
1662917444512644608,-0.514936,-1.00737,1.20646,0.25499,-0.709482,0.643961,-0.130114,0.0771426,0.14811,0.0263847,-0.00131715,0.00063791,-0.00293763,0.0824372,0.0686057,0.032383
1662917444522644480,-0.514177,-1.00594,1.2068,0.25756,-0.711186,0.641565,-0.127559,0.0746541,0.137376,0.0413869,-0.00131697,0.00063796,-0.00293781,0.0822569,0.0685552,0.0325926
1662917444532644608,-0.513449,-1.00463,1.20729,0.260184,-0.712732,0.63926,-0.125159,0.0712399,0.123749,0.0563931,-0.00131679,0.000638016,-0.002938,0.0820871,0.0684994,0.0328015
